mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
5.570122444957098	7.230506154000132	5.563651911128335	9.501727211409099	10.293332582774083	5.0499222611217425	3.7674041490344563	3.8191193719020315	4.125536404563628	4.0513376445638976	8.037841943245407	4.250047730567338	4.297388792478258	4.1236418622803	10.211990410958133
6.081001586147982	6.793585854524296	5.199845101096988	9.344492603955079	9.986560156950734	4.846045339354461	4.101927826323689	3.504199820526949	4.432669494919694	4.522559185106722	7.677119976190557	3.8582627093406536	4.090130168229102	4.063293702005019	10.116713226397644
5.849123652729375	7.247958145937847	5.377984510764224	9.374420202577879	10.02779186533345	5.426660267644122	3.9846383738039632	3.669696457770016	4.243526166793492	4.0886109723170545	7.517997312520578	4.254493182765759	3.969534774627935	3.855327139341925	10.01899776390228
5.854413087521465	6.910550979996047	5.3404793820837435	9.428845157061597	10.02106853398882	5.232596793164016	4.519955809513694	3.572429991613959	4.114467690418942	4.482441145935147	8.163429201036411	4.851943318837538	3.7311518463397086	3.980276640849847	10.232844721131743
6.151258837989875	7.568072020675875	5.287937259572184	9.26998873292495	10.078761724999794	5.471156709371573	4.126838995454292	3.764753327443331	4.4290705017212195	4.40644960321943	7.944185884863187	4.051770634097741	3.9409220781996206	4.238749850380657	9.880961489150256
5.858281243009395	7.153362354117838	5.988039326630605	9.466346675729827	10.04767737810705	5.266175402620761	3.7198826957635553	3.6103226361712486	4.162355282119351	4.248869922174503	7.615028216700097	4.240507960476024	4.305020246225286	4.313095690333357	10.241298055198119
5.254039253239972	7.116149293831044	5.081130388459003	9.440088367447002	9.936897789675827	5.085631545396887	4.020847832315589	3.628368999543952	4.070055958014927	4.363381914134413	7.461925354510628	3.9836894607755404	3.848432171065378	3.911391857316582	10.329717834689578
5.723624620242749	6.96160375672171	5.044678318734883	8.998382086636404	10.295490799012839	4.932080421327182	3.790984793200685	3.5395924735566444	3.837871489380665	4.263892184027195	7.4509155396671725	3.8810885305998313	3.7220936092801113	4.3035391582135905	10.04489624312483
5.34498834705687	7.383265172084959	5.6885685105142185	9.213193087016691	9.979369014668652	4.837999105850251	3.9465641776786544	3.662827822322658	4.551747143477463	4.216848426589468	7.7409056097315165	3.9594668880120762	4.080719985836295	3.9910938503383124	10.059366271613086
5.586570201597447	7.0542719283966075	5.35434724101589	9.491343947238542	10.105496679888441	4.8112866362966775	3.9102695818227544	3.866788355542036	4.050386552459477	4.243865060013405	7.554560304522134	3.6573807594972005	3.694443307834016	3.69956340485204	10.115203268168122
5.49664748077464	6.736939965004574	5.070211601332689	9.03697042738269	9.7918661365688	4.513979150753838	3.9514150420195833	3.812936081297981	4.1856163329788005	4.1361123832081175	8.061398409458738	4.107211252938771	3.6629009931723178	3.824295914189262	10.074697265680946
5.969468668312736	7.494540879354423	4.801392001529977	9.877000114722575	10.336476125398232	5.272824442071467	3.8929390651792253	3.6730883511751533	4.347114379014559	4.4575788779020185	7.470697783666941	3.8165145797148354	3.948609608571196	4.017139324092954	10.307921068670444
6.291410040251322	6.397610519710773	5.146585346172238	9.434264614044043	9.902242005624592	5.187530839076003	3.7674555847747477	3.6384986688351617	4.36972171523204	4.323422750670377	7.7114422015739885	3.8622923408714533	3.3943026657395046	3.946622397244595	9.903236450397253
5.6882783111082444	7.169275649877374	5.334900104119965	9.124350359438635	10.212177847911686	5.208710206125382	4.139855888938056	3.7363663901041924	4.583980807025383	3.7093581871280286	7.837017050579464	3.901205787587722	3.8034915813379286	3.9829044850263067	10.078333643385864
5.55795935623824	7.310359123795706	4.955293470309698	9.109588897905207	10.24247692176533	4.831127370246856	3.8340807109387045	3.470266358398224	4.4389656706572245	4.459995935661855	8.161005855369257	4.110006950244164	3.88284229592645	4.204853437538853	10.057469063773238
6.101971705392421	7.470412610374641	5.3913008203987935	9.406204553782716	9.76313725539435	4.653352830807636	4.056316252588811	3.2518338978616	4.433813978819594	4.170692674391543	7.656161145707817	3.9664094505316214	4.070927656801602	4.076920736798972	10.063786501775251
5.899547273590554	6.64660211839953	5.266842188668043	9.488531956680848	10.11108922977986	4.752669124573731	4.157446188332032	3.446386484445099	4.175769649141322	4.442305128621888	7.568526236281782	3.929427272651912	4.320881143648288	3.779291964800831	10.313968995793445
5.757574001118723	7.034634770625455	5.111114731920538	8.954258589946559	9.866835967143144	5.145120808419038	3.9975083163451957	3.894021495247533	4.375909063227745	4.429939394008469	7.5704245797542855	3.9685565043251705	3.766488334954132	3.7341463408043882	9.89025602646388
5.502810308668188	6.945819668657704	4.885817506008758	9.029377783519667	9.871860702040259	4.74130227477612	3.8614423237856905	3.5525516552838257	4.71660816278423	4.532225527576764	7.794563846189461	4.086993556044585	4.487083910024868	3.8214563163639217	9.911996871028919
5.561395893001817	6.692514091656979	5.502797642896036	9.454451481240726	10.044701332119622	4.649667897994569	3.412742881389289	3.639478632985364	4.366653133579162	4.596225000446284	7.645060588069223	3.657518161272864	3.922575139458303	3.9037761527109773	10.319807111743724
5.3154500432200225	6.811755264747196	5.047150246848213	9.52398131933649	10.320773669903927	4.876707007777225	4.211924557190139	3.061836243605731	4.184324376387824	4.231167606292564	7.773331652847766	4.09349325023275	4.093560467144579	3.4864323994122133	10.362792174714919
6.180932082176817	6.965995666769874	5.857605920678146	9.461412366110467	9.920041446968304	4.795755187293995	4.462731421305551	3.6005978555313676	4.362591013161501	4.032118149920663	7.964910497461131	3.966250183317467	3.8255328697585678	3.8589819436033705	10.116410643432259
5.4030602828009044	7.251460650884121	5.733242612913491	9.541133488873268	9.952009946482978	4.523305880598382	4.123421260541796	3.6436192232207043	4.516199878269953	4.564639540257211	7.659350793543864	3.692907758460021	3.929675396624311	3.6827767002699385	9.775383286868163
6.098071624110359	7.416928310265561	4.97781610135171	9.234863483603883	9.83974100692878	4.941186015850611	3.8648050216894205	3.7375672108675984	4.104751864625142	4.58049798364429	7.670008666363225	3.601294635555472	3.7326813053176875	3.6571333746425743	10.079401477067158
5.27793475076203	6.950577266521644	4.972144717715814	9.727229319068417	9.791246218067716	4.705195123665441	3.6112557799454654	3.6893075121821504	4.261921371603301	4.700734260567164	7.651328585741795	4.034704298735448	3.5100771799507307	3.8324703947426464	10.045483281750338
5.577406411144606	6.924705188048537	5.510684775112804	9.082578386880835	10.137866802454198	4.799696531757355	3.3046328527822966	3.307882308778639	4.312012354836092	4.468017856029801	7.571898073557072	4.108162086555774	4.138142836891884	3.818547378144152	9.975725704329404
5.808352801667535	6.906522381319113	5.545965872786354	9.279073368352925	9.96818305555633	4.809288123326933	3.488425404919257	3.4082644919825342	4.323848995389453	4.592809656711392	7.651146723042515	3.988184102557502	3.9459233593850844	4.08680211685858	9.980090781596001
5.771473471444935	7.219949749277703	5.190971687662485	9.316326995816246	9.963679663562583	4.586692129984041	3.7797231944560994	3.525343406721473	4.432254496937979	4.144111498101182	7.964874528738549	3.977580643496786	3.70836749679354	4.2194849543044475	10.015439757059395
5.322257299375869	6.799750107042603	5.8307492231609	8.97484807391598	10.290781563323652	4.966559124357535	3.8920251242809627	3.3063550673937674	4.384195607750414	4.005858485274757	7.919565607584405	4.2417906074172755	3.4694723265694107	3.6363802102631726	10.087387820000798
5.1623439573451755	7.707452388328249	5.882509401069865	9.59019718326964	9.971766515505735	4.358541874871115	4.1596364603195335	3.8215092309351997	4.110003953135791	4.402576678585673	7.647269196148616	3.8411721613587417	4.253951387155126	3.9615702251453206	10.054786842920194
5.941684656553822	7.171842039854407	5.732690439441207	9.250034578082312	10.061693118188046	4.735607169268012	3.4819519885329284	3.6347050450600498	4.5264742800276805	4.0854559545094355	7.598156179600916	3.7110107406734523	3.9787255851845766	3.6938001811763055	10.026590906285964
5.7521479822024775	7.141555279839843	5.689040404398489	9.90694874286972	9.9719251096287	4.6171148629723415	4.034784403492765	3.5437602752216177	4.479552332192084	4.149701509443888	7.83335193765731	3.7943402704635383	4.27450650795188	3.861060209387449	10.529987470310633
5.40722622739045	7.706581803091959	5.208562399351314	9.219697832716196	10.054455730363475	4.8854801157013314	4.205890910469691	3.493282361523211	4.595664759619257	4.588473185940064	7.437315698287025	3.9957373209464646	3.9358025451504983	3.5744281770953594	10.503947035013834
5.48122841983441	7.202347756642499	5.190027941616678	9.784091084065214	9.997331854090085	4.69802594899775	3.9279645347061827	3.6851757570651666	4.1205951533901475	4.060500066687935	7.286952774166153	3.8476135330130794	3.9630642655926485	3.714589694763048	10.028102576964548
5.086127855590519	7.150151490344151	5.590828657030515	9.234978037922728	10.017996284671609	4.508613211794494	4.081840766080586	3.7017370413750954	4.488031202779922	4.0253113569430505	7.751371694489139	3.9148920726512375	3.5859509963051157	3.98665994311589	10.532413689682208
5.133712484956197	6.676347911226762	5.331330482991727	9.765589914828567	10.06302619312102	5.906871849952992	3.8145602358128192	3.4661764570265063	4.788040576222571	3.965846740637677	7.498907884686247	4.218725361524157	3.5316678548117992	3.943027822425182	10.517689438238074
5.0959282756444875	6.939673678974309	5.402346842718196	9.214354687139684	9.925250862616098	4.839783311998003	4.1014384016022065	3.6860598622361787	4.293258936610279	4.5975614356417065	7.680076389199752	3.616549386763763	3.7720247292257736	3.712079072921623	10.209503947009912
5.879001998135028	6.415027790700396	5.218885784849827	9.567192991871032	9.91948813614153	4.498334845259304	3.8583411908160765	3.5503081543567303	4.344936408766496	4.706141674147244	7.716912912845376	3.8910549305319084	3.5984843610117556	3.603503001382893	10.43360357316739
5.568035400797096	6.310150683593481	5.689031686338575	9.15431366618896	10.014754281009912	5.447474555416254	3.9789816965776303	3.311087314469379	4.425690032849825	4.243191330283212	7.986722770915919	3.767241087120592	3.925168560037314	4.012145083581741	10.006885076673049
5.357845409195021	7.162665295889542	5.492804235990708	9.674898029093669	10.14248386087417	5.049344026786978	3.8920521271821253	3.2394620148080393	4.3365916165259035	3.9404975371050064	7.977985410874283	3.908497162634955	3.7404555101095576	3.8176278202967384	9.942387507825329
5.2524301706493555	7.2576430349400685	5.3661366286666095	8.968087574390474	10.230756443968964	4.853337607787165	3.9884120560848615	3.900496605475004	4.414159191843528	4.413880625845684	7.897907674489973	3.39160119955347	3.7533801281927235	3.6280818302153803	10.001925323150646
5.726101600950802	6.834219109688306	5.313624717302155	9.444974529448084	10.034232362011732	5.182405295986259	3.884349486505411	3.261333415285655	4.355434028596914	4.320296253213674	7.565056355597582	3.761821814822437	3.8694165380395154	3.617159626154445	10.655051222174036
5.4813578495109	6.573861858622708	5.436603672734969	9.32450948558754	10.16807415897797	4.939909929099058	3.833301278026507	3.7864389366747306	5.000587585735996	4.364891071865489	7.687735277703952	3.8645999644601705	4.028438995576036	3.7118584046175465	10.30885115964966
5.173383706159043	7.252919319252308	5.642313347830978	9.613731213609503	10.078722927461218	4.561324127548531	3.709055605693922	3.547066397716268	4.729543516550149	4.146399735086072	7.782797573122579	3.8698025610596773	3.257622426059051	3.735279341681889	10.135547660322903
5.437956915638188	6.867775882239719	5.68029931938991	8.787534053025794	10.308045149661842	4.886096112944282	3.8894902447437176	3.5485915697182002	4.651826130229233	4.8097476180665115	7.397535443106031	3.9397785707090933	3.877948073133731	3.5030173131260263	10.01264944619721
6.4948514056623825	6.8719050715066095	5.488898796103114	9.109708203072511	10.016481364446573	4.677993619723261	3.9764420501701676	3.63679593319001	4.421617051509694	4.51435744547738	7.634634575605952	4.172933080356455	4.026630169980429	3.6788325287355783	9.797658974398173
6.320029549385075	7.431927272326658	4.970747520716897	9.542092960673056	9.883824618323834	5.56477987197398	4.137773279921143	3.5825772812817256	4.325108648190736	4.105466929630587	7.69163556319979	3.912865995551774	3.745250290501935	3.6753009779873818	9.96670624021339
5.365039351428385	6.503347759668107	5.25136151699166	9.712150217207599	9.797347166839913	5.12604779105366	3.8607571393832796	3.559193144808882	4.266972640404644	4.455112786064192	7.17203541203958	3.7089014397198983	3.9567311851201006	3.4810743389787007	10.247737763753594
5.716508029408643	7.235913268548862	4.783601517651681	9.41412568975286	10.10610670126939	4.91805309335358	3.8128511909771663	3.4225314865127583	3.9635580206898418	4.372530960037081	7.915278335829655	3.738611821891671	3.906974180640359	3.4855728101036414	10.265284650939797
6.089229650767166	7.101962683101506	4.794134793949778	9.243960701852888	10.168015962875478	4.872831481342662	3.7088551488387322	3.6373766287349123	4.615625377385327	4.359248335668517	7.464286864166291	3.730941036131716	4.189984065528787	3.593338013663005	10.057412686798903
5.783123921469405	6.697618468986161	5.192352878039718	9.58588665064848	10.087503446876829	5.382114583085028	3.791669364864007	3.3353358593927176	4.266371623509748	4.494658672483716	7.428807028479064	4.225687628835639	3.716402227638579	3.183340921017334	9.950493453274493
5.688672444647796	6.733015042937585	4.839345413262376	8.952589118947431	10.224660193235827	5.423618267438762	3.8281718680244405	3.8446112046129306	4.548045412515507	3.952938865296258	7.696443167567929	4.189634198863461	3.8311039020648643	3.714910577818944	10.6977806778394
5.7840802011628885	6.47952162821786	5.112219530512275	9.146399134515613	9.880290084120022	5.2886514633291934	3.9747533598547435	3.5205614657469444	3.8403111124080382	4.622179929664854	7.520087709426859	4.0812510792705785	3.633679048102207	3.672249818429302	9.85089956129904
6.082124065808219	6.428001318996258	5.381936788927144	9.211669157323156	9.943477849152535	5.322451332425513	4.1690687093224215	3.3769111850200044	4.300340516848766	4.2408490731037505	7.454519247991945	4.084281359561614	3.9060276145297927	3.6900379693997816	10.244009661861027
5.855606526387638	6.670413290162186	5.3162739865916775	9.4471016859817	10.00113874113024	4.8070030192905655	3.637317037239744	3.3035281085943153	4.372498560593344	4.095243623217751	7.750650968818023	3.68527036147467	3.606694889423058	3.777862716700554	9.993902411260416
5.098475080325833	7.088801037499314	5.2401965043462475	9.740928444603387	10.017405443599227	5.296430182781251	3.8328189139617344	3.291690554827009	4.071878718511609	4.686417544006945	8.084166281522581	3.68854081106592	3.6523706360752985	3.6567074572572253	10.00052429232958
5.565716249999005	7.176121170444102	5.494309590129877	9.237012090827857	10.257843331812268	5.270152854374158	3.900073813271681	3.492181555536165	4.398374478976007	4.485647075908591	7.594210517767122	3.8307200281020948	3.823652796242899	3.7464690838965655	10.167808135954715
5.716450942100203	7.144204515404944	5.308123239375559	9.401155397586772	9.891193292145717	5.100393047221499	3.718541540382075	3.7109201853341127	4.1780497160724925	4.288552167328723	7.858991695222843	3.784036041638519	3.8731565636655434	3.598889902560683	10.02707038433944
5.513326268675358	7.402488257208718	5.803725971778449	9.725032085850511	9.904855201106205	5.1658863821608465	3.8510757511216647	3.2412349162366976	4.559652786720152	4.243237392330096	7.786234121969982	4.0196377638662595	3.7041302726169842	3.511218181523024	10.187597005697192
5.219636799878003	6.689122041041256	5.329138597029558	9.438119781257525	10.072835593905765	5.299605524312746	3.8372413923746262	3.833209018872475	3.8082379051242157	3.8389315580485577	7.7297000829759055	4.221588502867964	3.9120434766996635	4.069685899352529	9.975272278160553
5.5634201632027125	6.810240486007987	5.621070663367032	9.51351127222634	9.949744176696127	5.003820278487564	3.532262401375187	3.425837500451076	4.173818945455512	4.283141547627423	7.344689241223473	3.992711191078117	3.9425290650444214	3.673487098021945	10.365286878884927
5.267330188843096	6.900648025935185	5.292385635489169	9.049578463303325	9.975537153021303	5.1180811887322095	4.068965163170159	3.313616258063642	3.866265105238825	4.537768638483124	7.3582090771462125	4.220399016384417	3.8170746747433952	3.4848494652478204	10.113182028250709
5.593254370699441	7.060931523731206	5.6918139224162765	9.210543860550683	9.940368017900722	4.720403018766539	3.719910555013961	3.6789940699480876	4.385968189334516	4.443854628661972	7.755780625532054	3.8864885093841877	4.001043312487236	3.13536354792801	10.497706619308419
5.586191529346012	6.610892278396553	5.483592423968315	9.786929239948964	9.824157444691481	4.930295035093752	3.457595931041556	3.5444571411551884	4.115329613988489	4.164989562348672	7.3675319836299025	4.035060283201484	4.303447432573166	3.794436581511951	10.072091436888751
5.271804557054828	6.71491407183585	5.615110061813347	9.409123042533793	9.832307309681333	4.841935085914733	3.80370852551192	3.383477180100503	3.879332092580438	4.406812861385189	7.9298793292528424	3.8401043242471853	4.111213389049266	3.91644220702131	10.057545945170094
5.4633880059734565	6.991974791733568	5.495804604346916	9.527304629067038	10.016256875591859	4.620541837549364	3.726968920385205	3.3679275169819194	4.182361213914375	4.608976781499499	7.4287147876925275	3.88946571902836	3.663914302679912	3.5935652620061784	9.97752738962376
5.335011865209061	6.448000506476209	4.910485265465312	9.5790609300803	9.939337474000283	5.175687394367919	3.5758699470319355	3.41960772239061	4.691661867639407	4.271240977735966	7.889328230346475	3.7419852836265846	4.019136166054489	3.9435243984983317	10.135748818047833
5.667087424163863	6.469144317519132	5.494397140217346	9.228010900524971	9.992768596934953	4.722356749017801	3.5407299970284587	3.4750282779049204	4.343809577536143	3.8603182576480144	7.556704115185905	3.7790938839516826	3.846931913374627	3.277901770217415	10.050721052208935
6.0410330808648895	6.5381831886985475	5.426776147456004	8.904497461183059	10.016890732842011	4.724129553609947	3.7844459638928902	3.5368228530167842	4.248641148950184	4.298723492155003	7.662153999506206	4.217381498016482	3.5378945069438275	3.7078884200839957	10.260403073625328
4.8492338571121545	6.720356580119971	5.332000994230572	9.048511734248715	10.024058603847571	5.146038361018898	3.6032459504593954	3.7492032053681075	4.24476468415909	4.391851737122894	7.560669267228319	3.6011021495040567	3.790985869309023	3.7814390651302388	9.981487824936726
5.378196509528696	7.015260726487511	5.0696798254663005	9.481833708894735	9.762799519686109	5.024066153656704	3.9437012036801766	3.6328804719660672	4.245612489958638	4.760702384322564	7.403875722131772	4.331893612049279	3.7720883976054425	4.125492026218579	10.257967203190182
5.186881362932773	7.203869319345217	5.458213132230118	9.600161884783459	9.824164919577923	4.6456341771289855	3.6535994769358333	3.3223984531979753	3.9521230820963407	4.157193358214347	7.604383568469463	3.9301232766240344	3.684110880796954	3.5553449239357504	10.03356902903506
5.656903019754806	6.2729778802219265	5.170866774774152	9.260012283208624	9.911128541286683	4.756869544887109	3.984025440973	3.3662248105895185	3.8497614091085564	4.286624885399905	7.619043331585809	3.8897485538397962	3.741067973673954	3.497861512954306	10.009817882293676
5.092172361365653	6.22616570745505	5.369854114921966	9.556165618197046	10.148899164702804	5.506384591375589	3.3967254470076536	3.3003673339921806	4.200925261199323	4.006470540548119	7.97455881271273	3.754586648610217	3.7972129715318053	3.5011783297825216	9.9771031804557
5.888248394942597	7.535362210513131	5.961894613863248	9.155998211808722	9.954616852112453	5.257759254515145	4.115309575961343	3.444559129205333	4.442528275534617	4.368136574867721	7.654485973925275	3.5908309383043573	3.862476801468269	3.4727444303374515	10.109535601383376
5.350079821606596	6.75264689418757	5.343034572488157	9.466958608261907	10.131557013661606	5.013115871179708	3.7962688960857993	3.723021306139673	3.7994583455734885	4.178995168306352	7.831355196569939	3.9404211731134833	3.811306691126585	3.9451482230186414	10.14283428549668
