# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
926.875000	2.5216250e-46	2.1293250e-46
926.937500	2.5217609e-46	2.1293002e-46
927.000000	2.5219000e-46	2.1292000e-46
927.062500	2.5220260e-46	2.1290743e-46
927.125000	2.5221500e-46	2.1289870e-46
927.187500	2.5222740e-46	2.1289255e-46
927.250000	2.5223500e-46	2.1288250e-46
927.312500	2.5224510e-46	2.1287377e-46
927.375000	2.5225750e-46	2.1287000e-46
927.437500	2.5226861e-46	2.1286137e-46
927.500000	2.5228250e-46	2.1284870e-46
927.562500	2.5229509e-46	2.1283875e-46
927.625000	2.5230630e-46	2.1283250e-46
927.687500	2.5231493e-46	2.1282010e-46
927.750000	2.5232500e-46	2.1280750e-46
927.812500	2.5233507e-46	2.1280371e-46
927.875000	2.5234370e-46	2.1279250e-46
927.937500	2.5235243e-46	2.1278258e-46
928.000000	2.5236000e-46	2.1277130e-46
928.062500	2.5237256e-46	2.1275242e-46
928.125000	2.5238000e-46	2.1274250e-46
928.187500	2.5239736e-46	2.1273387e-46
928.250000	2.5240380e-46	2.1272250e-46
928.312500	2.5241755e-46	2.1270984e-46
928.375000	2.5242380e-46	2.1269000e-46
928.437500	2.5243243e-46	2.1267264e-46
928.500000	2.5244630e-46	2.1266630e-46
928.562500	2.5245374e-46	2.1265118e-46
928.625000	2.5245880e-46	2.1263630e-46
928.687500	2.5247120e-46	2.1262509e-46
928.750000	2.5247880e-46	2.1261750e-46
928.812500	2.5249009e-46	2.1260235e-46
928.875000	2.5250130e-46	2.1258380e-46
928.937500	2.5250745e-46	2.1256148e-46
929.000000	2.5251500e-46	2.1254130e-46
929.062500	2.5252131e-46	2.1252364e-46
929.125000	2.5252250e-46	2.1251620e-46
929.187500	2.5252746e-46	2.1249636e-46
929.250000	2.5253380e-46	2.1247880e-46
929.312500	2.5254256e-46	2.1246112e-46
929.375000	2.5255000e-46	2.1245130e-46
929.437500	2.5255119e-46	2.1243513e-46
929.500000	2.5256380e-46	2.1241750e-46
929.562500	2.5257006e-46	2.1240113e-46
929.625000	2.5257750e-46	2.1238000e-46
929.687500	2.5258246e-46	2.1236016e-46
929.750000	2.5258750e-46	2.1234250e-46
929.812500	2.5258872e-46	2.1232363e-46
929.875000	2.5259130e-46	2.1230250e-46
929.937500	2.5259497e-46	2.1228395e-46
930.000000	2.5260000e-46	2.1225870e-46
930.062500	2.5260254e-46	2.1223732e-46
930.125000	2.5260750e-46	2.1221500e-46
930.187500	2.5261494e-46	2.1219149e-46
930.250000	2.5261880e-46	2.1216500e-46
930.312500	2.5262124e-46	2.1214106e-46
930.375000	2.5262630e-46	2.1212380e-46
930.437500	2.5263870e-46	2.1210515e-46
930.500000	2.5264500e-46	2.1208250e-46
930.562500	2.5265124e-46	2.1206233e-46
930.625000	2.5265620e-46	2.1204130e-46
930.687500	2.5266364e-46	2.1201273e-46
930.750000	2.5266630e-46	2.1199370e-46
930.812500	2.5266252e-46	2.1196605e-46
930.875000	2.5266500e-46	2.1194750e-46
930.937500	2.5266877e-46	2.1193133e-46
931.000000	2.5266880e-46	2.1191250e-46
931.062500	2.5267252e-46	2.1189096e-46
931.125000	2.5267500e-46	2.1186120e-46
931.187500	2.5267996e-46	2.1183640e-46
931.250000	2.5268630e-46	2.1180750e-46
931.312500	2.5268882e-46	2.1178360e-46
931.375000	2.5269120e-46	2.1175870e-46
931.437500	2.5269497e-46	2.1173400e-46
931.500000	2.5269380e-46	2.1170750e-46
931.562500	2.5269875e-46	2.1168230e-46
931.625000	2.5270500e-46	2.1165750e-46
931.687500	2.5270371e-46	2.1163151e-46
931.750000	2.5271000e-46	2.1160620e-46
931.812500	2.5270751e-46	2.1158107e-46
931.875000	2.5270880e-46	2.1155250e-46
931.937500	2.5271118e-46	2.1152026e-46
932.000000	2.5271250e-46	2.1149130e-46
932.062500	2.5271003e-46	2.1145727e-46
932.125000	2.5271370e-46	2.1142880e-46
932.187500	2.5271370e-46	2.1140023e-46
932.250000	2.5271630e-46	2.1137750e-46
932.312500	2.5271752e-46	2.1135110e-46
932.375000	2.5272000e-46	2.1132620e-46
932.437500	2.5272129e-46	2.1129773e-46
932.500000	2.5272500e-46	2.1126370e-46
932.562500	2.5272623e-46	2.1123600e-46
932.625000	2.5273000e-46	2.1121130e-46
932.687500	2.5273129e-46	2.1119146e-46
932.750000	2.5273130e-46	2.1116000e-46
932.812500	2.5273131e-46	2.1113478e-46
932.875000	2.5273250e-46	2.1110750e-46
932.937500	2.5273250e-46	2.1107774e-46
933.000000	2.5273000e-46	2.1104750e-46
933.062500	2.5272877e-46	2.1101853e-46
933.125000	2.5272500e-46	2.1098500e-46
933.187500	2.5272381e-46	2.1094909e-46
933.250000	2.5272130e-46	2.1091380e-46
933.312500	2.5271997e-46	2.1087474e-46
933.375000	2.5271630e-46	2.1084250e-46
933.437500	2.5271749e-46	2.1081145e-46
933.500000	2.5271500e-46	2.1078620e-46
933.562500	2.5271247e-46	2.1074597e-46
933.625000	2.5270880e-46	2.1070500e-46
933.687500	2.5270503e-46	2.1067157e-46
933.750000	2.5270370e-46	2.1062880e-46
933.812500	2.5269631e-46	2.1059595e-46
933.875000	2.5269750e-46	2.1056500e-46
933.937500	2.5269254e-46	2.1052413e-46
934.000000	2.5269000e-46	2.1049630e-46
934.062500	2.5268751e-46	2.1045838e-46
934.125000	2.5268880e-46	2.1041880e-46
934.187500	2.5268503e-46	2.1038150e-46
934.250000	2.5268000e-46	2.1034120e-46
934.312500	2.5267377e-46	2.1030098e-46
934.375000	2.5267000e-46	2.1026130e-46
934.437500	2.5266752e-46	2.1022033e-46
934.500000	2.5266500e-46	2.1018000e-46
934.562500	2.5265995e-46	2.1014467e-46
934.625000	2.5265380e-46	2.1010370e-46
934.687500	2.5265380e-46	2.1006154e-46
934.750000	2.5265000e-46	2.1001870e-46
934.812500	2.5264863e-46	2.0998350e-46
934.875000	2.5264000e-46	2.0994630e-46
934.937500	2.5263752e-46	2.0990900e-46
935.000000	2.5263250e-46	2.0987630e-46
935.062500	2.5262495e-46	2.0983339e-46
935.125000	2.5261880e-46	2.0979500e-46
935.187500	2.5261880e-46	2.0975909e-46
935.250000	2.5261500e-46	2.0971500e-46
935.312500	2.5260745e-46	2.0968085e-46
935.375000	2.5260120e-46	2.0963750e-46
935.437500	2.5259505e-46	2.0959534e-46
935.500000	2.5259130e-46	2.0954870e-46
935.562500	2.5258375e-46	2.0950588e-46
935.625000	2.5257750e-46	2.0946630e-46
935.687500	2.5256629e-46	2.0942781e-46
935.750000	2.5255750e-46	2.0938870e-46
935.812500	2.5254993e-46	2.0935084e-46
935.875000	2.5254130e-46	2.0930630e-46
935.937500	2.5253386e-46	2.0926781e-46
936.000000	2.5252130e-46	2.0922500e-46
936.062500	2.5251373e-46	2.0917960e-46
936.125000	2.5250500e-46	2.0913000e-46
936.187500	2.5249885e-46	2.0908784e-46
936.250000	2.5248750e-46	2.0904380e-46
936.312500	2.5248620e-46	2.0899829e-46
936.375000	2.5247380e-46	2.0894750e-46
936.437500	2.5246636e-46	2.0890782e-46
936.500000	2.5245620e-46	2.0886250e-46
936.562500	2.5244623e-46	2.0881212e-46
936.625000	2.5243750e-46	2.0876500e-46
936.687500	2.5242758e-46	2.0871173e-46
936.750000	2.5241750e-46	2.0865870e-46
936.812500	2.5240990e-46	2.0860711e-46
936.875000	2.5239750e-46	2.0855870e-46
936.937500	2.5238887e-46	2.0850920e-46
937.000000	2.5238250e-46	2.0845880e-46
937.062500	2.5237239e-46	2.0841465e-46
937.125000	2.5235870e-46	2.0837120e-46
937.187500	2.5234511e-46	2.0831912e-46
937.250000	2.5232870e-46	2.0826630e-46
937.312500	2.5231491e-46	2.0821836e-46
937.375000	2.5230370e-46	2.0817630e-46
937.437500	2.5229378e-46	2.0812670e-46
937.500000	2.5228630e-46	2.0808380e-46
937.562500	2.5227740e-46	2.0803463e-46
937.625000	2.5226500e-46	2.0798870e-46
937.687500	2.5225379e-46	2.0794158e-46
937.750000	2.5224380e-46	2.0789000e-46
937.812500	2.5223112e-46	2.0784587e-46
937.875000	2.5222130e-46	2.0779250e-46
937.937500	2.5220632e-46	2.0774786e-46
938.000000	2.5219620e-46	2.0769380e-46
938.062500	2.5218120e-46	2.0764461e-46
938.125000	2.5216870e-46	2.0759630e-46
938.187500	2.5215511e-46	2.0754660e-46
938.250000	2.5214250e-46	2.0749380e-46
938.312500	2.5213241e-46	2.0743842e-46
938.375000	2.5212120e-46	2.0739120e-46
938.437500	2.5211138e-46	2.0733426e-46
938.500000	2.5209880e-46	2.0727370e-46
938.562500	2.5208613e-46	2.0721960e-46
938.625000	2.5207750e-46	2.0717000e-46
938.687500	2.5206629e-46	2.0712159e-46
938.750000	2.5205250e-46	2.0706880e-46
938.812500	2.5203860e-46	2.0701455e-46
938.875000	2.5202630e-46	2.0695880e-46
938.937500	2.5201509e-46	2.0690047e-46
939.000000	2.5199880e-46	2.0684250e-46
939.062500	2.5198486e-46	2.0679326e-46
939.125000	2.5196750e-46	2.0673870e-46
939.187500	2.5195262e-46	2.0667055e-46
939.250000	2.5193750e-46	2.0661630e-46
939.312500	2.5192105e-46	2.0655953e-46
939.375000	2.5190250e-46	2.0650120e-46
939.437500	2.5188633e-46	2.0644664e-46
939.500000	2.5186880e-46	2.0639630e-46
939.562500	2.5185105e-46	2.0633452e-46
939.625000	2.5183250e-46	2.0627500e-46
939.687500	2.5181633e-46	2.0621915e-46
939.750000	2.5180750e-46	2.0616250e-46
939.812500	2.5179238e-46	2.0610576e-46
939.875000	2.5177750e-46	2.0605120e-46
939.937500	2.5176133e-46	2.0599049e-46
940.000000	2.5174250e-46	2.0592500e-46
940.062500	2.5171987e-46	2.0586203e-46
940.125000	2.5170370e-46	2.0580380e-46
940.187500	2.5169130e-46	2.0575291e-46
940.250000	2.5167130e-46	2.0569380e-46
940.312500	2.5164857e-46	2.0563698e-46
940.375000	2.5163250e-46	2.0557250e-46
940.437500	2.5161266e-46	2.0551417e-46
940.500000	2.5159250e-46	2.0544880e-46
940.562500	2.5157613e-46	2.0538947e-46
940.625000	2.5155500e-46	2.0532380e-46
940.687500	2.5153516e-46	2.0526418e-46
940.750000	2.5151500e-46	2.0520000e-46
940.812500	2.5149734e-46	2.0513324e-46
940.875000	2.5147750e-46	2.0507620e-46
940.937500	2.5145647e-46	2.0501420e-46
941.000000	2.5143500e-46	2.0494750e-46
941.062500	2.5141103e-46	2.0488949e-46
941.125000	2.5139000e-46	2.0482620e-46
941.187500	2.5136768e-46	2.0477045e-46
941.250000	2.5135120e-46	2.0470500e-46
941.312500	2.5133234e-46	2.0464071e-46
941.375000	2.5131250e-46	2.0458000e-46
941.437500	2.5129147e-46	2.0451423e-46
941.500000	2.5127130e-46	2.0444880e-46
941.562500	2.5124481e-46	2.0438453e-46
941.625000	2.5122130e-46	2.0432620e-46
941.687500	2.5120265e-46	2.0426301e-46
941.750000	2.5118000e-46	2.0419500e-46
941.812500	2.5115860e-46	2.0412951e-46
941.875000	2.5113370e-46	2.0406870e-46
941.937500	2.5110900e-46	2.0399926e-46
942.000000	2.5108500e-46	2.0393380e-46
942.062500	2.5106351e-46	2.0386329e-46
942.125000	2.5104000e-46	2.0380000e-46
942.187500	2.5101401e-46	2.0373056e-46
942.250000	2.5098750e-46	2.0366000e-46
942.312500	2.5097113e-46	2.0359446e-46
942.375000	2.5095000e-46	2.0352750e-46
942.437500	2.5093135e-46	2.0346421e-46
942.500000	2.5090880e-46	2.0339130e-46
942.562500	2.5088613e-46	2.0332697e-46
942.625000	2.5086500e-46	2.0326130e-46
942.687500	2.5084387e-46	2.0318561e-46
942.750000	2.5081750e-46	2.0311870e-46
942.812500	2.5079230e-46	2.0304190e-46
942.875000	2.5076750e-46	2.0296630e-46
942.937500	2.5075014e-46	2.0290301e-46
943.000000	2.5072250e-46	2.0284000e-46
943.062500	2.5070115e-46	2.0277195e-46
943.125000	2.5068250e-46	2.0270380e-46
943.187500	2.5065770e-46	2.0263674e-46
943.250000	2.5063000e-46	2.0256750e-46
943.312500	2.5059846e-46	2.0249937e-46
943.375000	2.5056880e-46	2.0242000e-46
943.437500	2.5054152e-46	2.0234679e-46
943.500000	2.5051130e-46	2.0226870e-46
943.562500	2.5048360e-46	2.0219194e-46
943.625000	2.5045870e-46	2.0212250e-46
943.687500	2.5043142e-46	2.0205554e-46
943.750000	2.5040500e-46	2.0198500e-46
943.812500	2.5038349e-46	2.0190947e-46
943.875000	2.5035750e-46	2.0184370e-46
943.937500	2.5033151e-46	2.0177058e-46
944.000000	2.5030380e-46	2.0169630e-46
944.062500	2.5027352e-46	2.0162695e-46
944.125000	2.5025120e-46	2.0155870e-46
944.187500	2.5022154e-46	2.0147943e-46
944.250000	2.5019250e-46	2.0140380e-46
944.312500	2.5016358e-46	2.0132685e-46
944.375000	2.5013630e-46	2.0124620e-46
944.437500	2.5011140e-46	2.0117924e-46
944.500000	2.5008370e-46	2.0110000e-46
944.562500	2.5005728e-46	2.0102439e-46
944.625000	2.5003000e-46	2.0094870e-46
944.687500	2.5000143e-46	2.0087687e-46
944.750000	2.4996750e-46	2.0080250e-46
944.812500	2.4993475e-46	2.0071690e-46
944.875000	2.4990370e-46	2.0064250e-46
944.937500	2.4987404e-46	2.0056442e-46
945.000000	2.4984500e-46	2.0048750e-46
945.062500	2.4981847e-46	2.0040686e-46
945.125000	2.4979000e-46	2.0032630e-46
945.187500	2.4975895e-46	2.0024942e-46
945.250000	2.4973500e-46	2.0016870e-46
945.312500	2.4970603e-46	2.0008560e-46
945.375000	2.4967250e-46	2.0001120e-46
945.437500	2.4963778e-46	1.9993064e-46
945.500000	2.4960750e-46	1.9984870e-46
945.562500	2.4957086e-46	1.9977068e-46
945.625000	2.4952870e-46	1.9969380e-46
945.687500	2.4950271e-46	1.9960818e-46
945.750000	2.4946620e-46	1.9952250e-46
945.812500	2.4943590e-46	1.9943942e-46
945.875000	2.4939880e-46	1.9936750e-46
945.937500	2.4936150e-46	1.9928813e-46
946.000000	2.4933250e-46	1.9920750e-46
946.062500	2.4929723e-46	1.9912435e-46
946.125000	2.4926370e-46	1.9904370e-46
946.187500	2.4922898e-46	1.9896562e-46
946.250000	2.4919750e-46	1.9888130e-46
946.312500	2.4916720e-46	1.9879563e-46
946.375000	2.4913000e-46	1.9871130e-46
946.437500	2.4909280e-46	1.9862817e-46
946.500000	2.4906500e-46	1.9854250e-46
946.562500	2.4902969e-46	1.9845932e-46
946.625000	2.4899130e-46	1.9837380e-46
946.687500	2.4895152e-46	1.9828947e-46
946.750000	2.4891380e-46	1.9820250e-46
946.812500	2.4888222e-46	1.9812063e-46
946.875000	2.4884750e-46	1.9803750e-46
946.937500	2.4881774e-46	1.9795565e-46
947.000000	2.4878370e-46	1.9787000e-46
947.062500	2.4874718e-46	1.9778430e-46
947.125000	2.4870750e-46	1.9769630e-46
947.187500	2.4866911e-46	1.9760949e-46
947.250000	2.4863380e-46	1.9752120e-46
947.312500	2.4859718e-46	1.9743053e-46
947.375000	2.4855750e-46	1.9734620e-46
947.437500	2.4851663e-46	1.9725820e-46
947.500000	2.4848380e-46	1.9717500e-46
947.562500	2.4844470e-46	1.9708680e-46
947.625000	2.4840750e-46	1.9699870e-46
947.687500	2.4838270e-46	1.9690703e-46
947.750000	2.4834620e-46	1.9681750e-46
947.812500	2.4830968e-46	1.9672681e-46
947.875000	2.4827000e-46	1.9664000e-46
947.937500	2.4823032e-46	1.9655815e-46
948.000000	2.4819250e-46	1.9647000e-46
948.062500	2.4815097e-46	1.9638307e-46
948.125000	2.4812250e-46	1.9629120e-46
948.187500	2.4807538e-46	1.9619943e-46
948.250000	2.4803130e-46	1.9611250e-46
948.312500	2.4798589e-46	1.9602805e-46
948.375000	2.4794750e-46	1.9593380e-46
948.437500	2.4790901e-46	1.9585067e-46
948.500000	2.4787000e-46	1.9576000e-46
948.562500	2.4782965e-46	1.9567179e-46
948.625000	2.4778630e-46	1.9558250e-46
948.687500	2.4774414e-46	1.9549192e-46
948.750000	2.4770380e-46	1.9540380e-46
948.812500	2.4765963e-46	1.9531315e-46
948.875000	2.4761380e-46	1.9523250e-46
948.937500	2.4757283e-46	1.9514073e-46
949.000000	2.4753630e-46	1.9504750e-46
949.062500	2.4749085e-46	1.9495551e-46
949.125000	2.4744750e-46	1.9486880e-46
949.187500	2.4740534e-46	1.9477951e-46
949.250000	2.4736500e-46	1.9469120e-46
949.312500	2.4732332e-46	1.9459932e-46
949.375000	2.4727620e-46	1.9451380e-46
949.437500	2.4723404e-46	1.9442074e-46
949.500000	2.4719250e-46	1.9433120e-46
949.562500	2.4714711e-46	1.9423673e-46
949.625000	2.4709880e-46	1.9414000e-46
949.687500	2.4705168e-46	1.9404823e-46
949.750000	2.4700880e-46	1.9395500e-46
949.812500	2.4696094e-46	1.9385678e-46
949.875000	2.4691630e-46	1.9376620e-46
949.937500	2.4687404e-46	1.9366828e-46
950.000000	2.4682500e-46	1.9358250e-46
950.062500	2.4677463e-46	1.9348672e-46
950.125000	2.4672880e-46	1.9338880e-46
950.187500	2.4667791e-46	1.9329078e-46
950.250000	2.4662500e-46	1.9319750e-46
950.312500	2.4658212e-46	1.9310546e-46
950.375000	2.4653500e-46	1.9301250e-46
950.437500	2.4648411e-46	1.9292073e-46
950.500000	2.4643500e-46	1.9282380e-46
950.562500	2.4638966e-46	1.9272427e-46
950.625000	2.4634750e-46	1.9263250e-46
950.687500	2.4630286e-46	1.9254202e-46
950.750000	2.4625250e-46	1.9244750e-46
950.812500	2.4621212e-46	1.9235291e-46
950.875000	2.4616500e-46	1.9225380e-46
950.937500	2.4613276e-46	1.9215707e-46
951.000000	2.4609630e-46	1.9205880e-46
951.062500	2.4604835e-46	1.9196423e-46
951.125000	2.4599250e-46	1.9186750e-46
951.187500	2.4594042e-46	1.9176710e-46
951.250000	2.4589370e-46	1.9167000e-46
951.312500	2.4583961e-46	1.9157546e-46
951.375000	2.4579130e-46	1.9148250e-46
951.437500	2.4574418e-46	1.9138944e-46
951.500000	2.4569000e-46	1.9128880e-46
951.562500	2.4563950e-46	1.9119054e-46
951.625000	2.4557750e-46	1.9109500e-46
951.687500	2.4552542e-46	1.9099827e-46
951.750000	2.4547370e-46	1.9090120e-46
951.812500	2.4541701e-46	1.9080549e-46
951.875000	2.4535620e-46	1.9071620e-46
951.937500	2.4530670e-46	1.9061828e-46
952.000000	2.4525250e-46	1.9052120e-46
952.062500	2.4519576e-46	1.9041920e-46
952.125000	2.4514120e-46	1.9031870e-46
952.187500	2.4508793e-46	1.9021453e-46
952.250000	2.4503620e-46	1.9010870e-46
952.312500	2.4498715e-46	1.9000803e-46
952.375000	2.4494380e-46	1.8991130e-46
952.437500	2.4489539e-46	1.8981199e-46
952.500000	2.4484870e-46	1.8970620e-46
952.562500	2.4479083e-46	1.8960038e-46
952.625000	2.4473250e-46	1.8949750e-46
952.687500	2.4467794e-46	1.8939333e-46
952.750000	2.4462120e-46	1.8929500e-46
952.812500	2.4457205e-46	1.8918921e-46
952.875000	2.4451620e-46	1.8909000e-46
952.937500	2.4445797e-46	1.8899079e-46
953.000000	2.4440000e-46	1.8888250e-46
953.062500	2.4434825e-46	1.8878549e-46
953.125000	2.4429250e-46	1.8868370e-46
953.187500	2.4423665e-46	1.8858578e-46
953.250000	2.4418000e-46	1.8847500e-46
953.312500	2.4412835e-46	1.8837170e-46
953.375000	2.4407250e-46	1.8827130e-46
953.437500	2.4401417e-46	1.8817199e-46
953.500000	2.4395870e-46	1.8806500e-46
953.562500	2.4389822e-46	1.8796543e-46
953.625000	2.4383880e-46	1.8785620e-46
953.687500	2.4378424e-46	1.8774965e-46
953.750000	2.4372250e-46	1.8764120e-46
953.812500	2.4365832e-46	1.8752541e-46
953.875000	2.4359870e-46	1.8741370e-46
953.937500	2.4353928e-46	1.8730467e-46
954.000000	2.4347630e-46	1.8719750e-46
954.062500	2.4341334e-46	1.8709043e-46
954.125000	2.4335620e-46	1.8699370e-46
954.187500	2.4329916e-46	1.8689201e-46
954.250000	2.4323500e-46	1.8678250e-46
954.312500	2.4317582e-46	1.8666915e-46
954.375000	2.4311630e-46	1.8656250e-46
954.437500	2.4305549e-46	1.8645218e-46
954.500000	2.4299500e-46	1.8634120e-46
954.562500	2.4292953e-46	1.8623534e-46
954.625000	2.4287130e-46	1.8612750e-46
954.687500	2.4281297e-46	1.8602204e-46
954.750000	2.4274750e-46	1.8591250e-46
954.812500	2.4268953e-46	1.8580033e-46
954.875000	2.4263120e-46	1.8569130e-46
954.937500	2.4256801e-46	1.8558336e-46
955.000000	2.4249750e-46	1.8547500e-46
955.062500	2.4243198e-46	1.8536666e-46
955.125000	2.4236750e-46	1.8526130e-46
955.187500	2.4230421e-46	1.8515584e-46
955.250000	2.4223880e-46	1.8504750e-46
955.312500	2.4217197e-46	1.8493785e-46
955.375000	2.4210630e-46	1.8483130e-46
955.437500	2.4204430e-46	1.8472455e-46
955.500000	2.4197870e-46	1.8461120e-46
955.562500	2.4190956e-46	1.8450290e-46
955.625000	2.4185500e-46	1.8439000e-46
955.687500	2.4178685e-46	1.8428216e-46
955.750000	2.4171630e-46	1.8417500e-46
955.812500	2.4165326e-46	1.8406160e-46
955.875000	2.4158630e-46	1.8394880e-46
955.937500	2.4153293e-46	1.8383719e-46
956.000000	2.4146880e-46	1.8371750e-46
956.062500	2.4139824e-46	1.8360544e-46
956.125000	2.4132880e-46	1.8349750e-46
956.187500	2.4126422e-46	1.8339085e-46
956.250000	2.4120000e-46	1.8327880e-46
956.312500	2.4113448e-46	1.8316415e-46
956.375000	2.4107000e-46	1.8305750e-46
956.437500	2.4100056e-46	1.8294341e-46
956.500000	2.4092750e-46	1.8283500e-46
956.562500	2.4085697e-46	1.8272410e-46
956.625000	2.4079120e-46	1.8261130e-46
956.687500	2.4072176e-46	1.8249473e-46
956.750000	2.4065250e-46	1.8238130e-46
956.812500	2.4058813e-46	1.8227159e-46
956.875000	2.4051750e-46	1.8215750e-46
956.937500	2.4044687e-46	1.8205333e-46
957.000000	2.4037120e-46	1.8193630e-46
957.062500	2.4030446e-46	1.8181786e-46
957.125000	2.4023750e-46	1.8170000e-46
957.187500	2.4017054e-46	1.8158968e-46
957.250000	2.4010380e-46	1.8147750e-46
957.312500	2.4003442e-46	1.8136534e-46
957.375000	2.3996250e-46	1.8124500e-46
957.437500	2.3989425e-46	1.8112962e-46
957.500000	2.3983380e-46	1.8101750e-46
957.562500	2.3976193e-46	1.8090653e-46
957.625000	2.3969120e-46	1.8078500e-46
957.687500	2.3962920e-46	1.8066724e-46
957.750000	2.3956500e-46	1.8055250e-46
957.812500	2.3950200e-46	1.8044408e-46
957.875000	2.3944000e-46	1.8032870e-46
957.937500	2.3937304e-46	1.8020965e-46
958.000000	2.3930250e-46	1.8009000e-46
958.062500	2.3922553e-46	1.7997159e-46
958.125000	2.3914120e-46	1.7985750e-46
958.187500	2.3906064e-46	1.7974589e-46
958.250000	2.3898500e-46	1.7963370e-46
958.312500	2.3890688e-46	1.7951281e-46
958.375000	2.3883000e-46	1.7940130e-46
958.437500	2.3875431e-46	1.7928344e-46
958.500000	2.3868250e-46	1.7916750e-46
958.562500	2.3860699e-46	1.7904533e-46
958.625000	2.3854370e-46	1.7892370e-46
958.687500	2.3847803e-46	1.7880713e-46
958.750000	2.3841000e-46	1.7869370e-46
958.812500	2.3833673e-46	1.7858037e-46
958.875000	2.3824000e-46	1.7846370e-46
958.937500	2.3815567e-46	1.7834961e-46
959.000000	2.3807500e-46	1.7823880e-46
959.062500	2.3799935e-46	1.7811286e-46
959.125000	2.3791870e-46	1.7799500e-46
959.187500	2.3786047e-46	1.7787972e-46
959.250000	2.3779130e-46	1.7775380e-46
959.312500	2.3770797e-46	1.7763533e-46
959.375000	2.3761630e-46	1.7751370e-46
959.437500	2.3753942e-46	1.7739098e-46
959.500000	2.3746120e-46	1.7726630e-46
959.562500	2.3738065e-46	1.7714155e-46
959.625000	2.3730000e-46	1.7702250e-46
959.687500	2.3722431e-46	1.7690216e-46
959.750000	2.3714000e-46	1.7678500e-46
959.812500	2.3705815e-46	1.7665903e-46
959.875000	2.3697630e-46	1.7653750e-46
959.937500	2.3690686e-46	1.7641716e-46
960.000000	2.3682380e-46	1.7629000e-46
960.062500	2.3674187e-46	1.7616903e-46
960.125000	2.3666250e-46	1.7604750e-46
960.187500	2.3657946e-46	1.7592349e-46
960.250000	2.3649630e-46	1.7580000e-46
960.312500	2.3641437e-46	1.7567904e-46
960.375000	2.3633500e-46	1.7555870e-46
960.437500	2.3625315e-46	1.7543102e-46
960.500000	2.3617250e-46	1.7530630e-46
960.562500	2.3608302e-46	1.7518154e-46
960.625000	2.3599750e-46	1.7506120e-46
960.687500	2.3591446e-46	1.7493848e-46
960.750000	2.3582880e-46	1.7481750e-46
960.812500	2.3574683e-46	1.7468778e-46
960.875000	2.3566250e-46	1.7456000e-46
960.937500	2.3558185e-46	1.7443847e-46
961.000000	2.3550130e-46	1.7431750e-46
961.062500	2.3541313e-46	1.7420151e-46
961.125000	2.3532880e-46	1.7407750e-46
961.187500	2.3524695e-46	1.7395101e-46
961.250000	2.3515870e-46	1.7382000e-46
961.312500	2.3507179e-46	1.7369398e-46
961.375000	2.3498250e-46	1.7356620e-46
961.437500	2.3489321e-46	1.7343971e-46
961.500000	2.3480630e-46	1.7331130e-46
961.562500	2.3471682e-46	1.7318274e-46
961.625000	2.3463120e-46	1.7306250e-46
961.687500	2.3454687e-46	1.7293849e-46
961.750000	2.3446000e-46	1.7281000e-46
961.812500	2.3437432e-46	1.7268785e-46
961.875000	2.3428870e-46	1.7256870e-46
961.937500	2.3420318e-46	1.7243983e-46
962.000000	2.3411500e-46	1.7231380e-46
962.062500	2.3402549e-46	1.7219021e-46
962.125000	2.3393620e-46	1.7206630e-46
962.187500	2.3384324e-46	1.7193981e-46
962.250000	2.3374870e-46	1.7181380e-46
962.312500	2.3365547e-46	1.7168652e-46
962.375000	2.3356380e-46	1.7156380e-46
962.437500	2.3347570e-46	1.7142858e-46
962.500000	2.3338250e-46	1.7130370e-46
962.562500	2.3329058e-46	1.7117397e-46
962.625000	2.3320000e-46	1.7104500e-46
962.687500	2.3310823e-46	1.7091603e-46
962.750000	2.3301250e-46	1.7078870e-46
962.812500	2.3292049e-46	1.7066267e-46
962.875000	2.3283120e-46	1.7053380e-46
962.937500	2.3273705e-46	1.7040731e-46
963.000000	2.3264250e-46	1.7027870e-46
963.062500	2.3254547e-46	1.7015032e-46
963.125000	2.3245370e-46	1.7002750e-46
963.187500	2.3236203e-46	1.6989853e-46
963.250000	2.3227130e-46	1.6977370e-46
963.312500	2.3217673e-46	1.6964645e-46
963.375000	2.3208000e-46	1.6951500e-46
963.437500	2.3198456e-46	1.6938603e-46
963.500000	2.3189120e-46	1.6925750e-46
963.562500	2.3179427e-46	1.6912770e-46
963.625000	2.3170250e-46	1.6900250e-46
963.687500	2.3160954e-46	1.6887849e-46
963.750000	2.3151380e-46	1.6874620e-46
963.812500	2.3141426e-46	1.6861026e-46
963.875000	2.3132120e-46	1.6848000e-46
963.937500	2.3122209e-46	1.6834359e-46
964.000000	2.3111870e-46	1.6821630e-46
964.062500	2.3101804e-46	1.6808903e-46
964.125000	2.3092250e-46	1.6796750e-46
964.187500	2.3082825e-46	1.6783972e-46
964.250000	2.3072870e-46	1.6771130e-46
964.312500	2.3062674e-46	1.6758017e-46
964.375000	2.3053130e-46	1.6745130e-46
964.437500	2.3043328e-46	1.6731727e-46
964.500000	2.3033630e-46	1.6718870e-46
964.562500	2.3023040e-46	1.6706264e-46
964.625000	2.3013000e-46	1.6693000e-46
964.687500	2.3003327e-46	1.6679607e-46
