# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
94.875000	7.0753750e-47	1.6220950e-46
95.000000	7.0654000e-47	1.6179530e-46
95.125000	7.0557500e-47	1.6138480e-46
95.250000	7.0459000e-47	1.6097500e-46
95.375000	7.0361250e-47	1.6056930e-46
95.500000	7.0265750e-47	1.6015920e-46
95.625000	7.0171250e-47	1.5975800e-46
95.750000	7.0076250e-47	1.5935900e-46
95.875000	6.9981250e-47	1.5895600e-46
96.000000	6.9886250e-47	1.5855980e-46
96.125000	6.9791750e-47	1.5816380e-46
96.250000	6.9701000e-47	1.5777300e-46
96.375000	6.9609500e-47	1.5737500e-46
96.500000	6.9516500e-47	1.5698270e-46
96.625000	6.9426500e-47	1.5659450e-46
96.750000	6.9335750e-47	1.5620450e-46
96.875000	6.9245750e-47	1.5581980e-46
97.000000	6.9154500e-47	1.5543450e-46
97.125000	6.9065750e-47	1.5504970e-46
97.250000	6.8977500e-47	1.5466820e-46
97.375000	6.8889250e-47	1.5428920e-46
97.500000	6.8800750e-47	1.5391280e-46
97.625000	6.8715000e-47	1.5353400e-46
97.750000	6.8630250e-47	1.5315700e-46
97.875000	6.8544250e-47	1.5278320e-46
98.000000	6.8456500e-47	1.5241220e-46
98.125000	6.8373250e-47	1.5204250e-46
98.250000	6.8293250e-47	1.5167280e-46
98.375000	6.8210000e-47	1.5130250e-46
98.500000	6.8127250e-47	1.5093800e-46
98.625000	6.8044750e-47	1.5057480e-46
98.750000	6.7963250e-47	1.5021380e-46
98.875000	6.7881500e-47	1.4985200e-46
99.000000	6.7800250e-47	1.4949380e-46
99.125000	6.7721250e-47	1.4913900e-46
99.250000	6.7641500e-47	1.4880420e-46
99.375000	6.7564500e-47	1.4844550e-46
99.500000	6.7484750e-47	1.4807650e-46
99.625000	6.7406250e-47	1.4772480e-46
99.750000	6.7328750e-47	1.4737620e-46
99.875000	6.7251500e-47	1.4702700e-46
100.000000	6.7174500e-47	1.4668100e-46
100.125000	6.7097250e-47	1.4633700e-46
100.250000	6.7023750e-47	1.4599570e-46
100.375000	6.6949500e-47	1.4565230e-46
100.500000	6.6874500e-47	1.4530900e-46
100.625000	6.6798750e-47	1.4497180e-46
100.750000	6.6726250e-47	1.4463150e-46
100.875000	6.6654250e-47	1.4429550e-46
101.000000	6.6580500e-47	1.4396030e-46
101.125000	6.6510750e-47	1.4362630e-46
101.250000	6.6439500e-47	1.4329500e-46
101.375000	6.6368750e-47	1.4296420e-46
101.500000	6.6297500e-47	1.4263950e-46
101.625000	6.6227250e-47	1.4231100e-46
101.750000	6.6159000e-47	1.4197950e-46
101.875000	6.6090500e-47	1.4165320e-46
102.000000	6.6022500e-47	1.4132900e-46
102.125000	6.5954750e-47	1.4100600e-46
102.250000	6.5888250e-47	1.4069050e-46
102.375000	6.5820250e-47	1.4037250e-46
102.500000	6.5753750e-47	1.4005600e-46
102.625000	6.5686750e-47	1.3973650e-46
102.750000	6.5619500e-47	1.3942030e-46
102.875000	6.5553500e-47	1.3910220e-46
103.000000	6.5487500e-47	1.3878880e-46
103.125000	6.5421750e-47	1.3847550e-46
103.250000	6.5356250e-47	1.3816420e-46
103.375000	6.5292000e-47	1.3785400e-46
103.500000	6.5230750e-47	1.3754820e-46
103.625000	6.5169250e-47	1.3724150e-46
103.750000	6.5106250e-47	1.3693750e-46
103.875000	6.5042250e-47	1.3663580e-46
104.000000	6.4981250e-47	1.3633330e-46
104.125000	6.4918750e-47	1.3603300e-46
104.250000	6.4857000e-47	1.3573100e-46
104.375000	6.4796000e-47	1.3543430e-46
104.500000	6.4736000e-47	1.3513270e-46
104.625000	6.4676250e-47	1.3483950e-46
104.750000	6.4617750e-47	1.3454100e-46
104.875000	6.4560000e-47	1.3424500e-46
105.000000	6.4502000e-47	1.3395300e-46
105.125000	6.4444750e-47	1.3366100e-46
105.250000	6.4387750e-47	1.3337150e-46
105.375000	6.4329750e-47	1.3308030e-46
105.500000	6.4272000e-47	1.3279450e-46
105.625000	6.4216500e-47	1.3250750e-46
105.750000	6.4160750e-47	1.3222100e-46
105.875000	6.4104750e-47	1.3193570e-46
106.000000	6.4051750e-47	1.3165180e-46
106.125000	6.3997500e-47	1.3136730e-46
106.250000	6.3943750e-47	1.3108580e-46
106.375000	6.3890000e-47	1.3080820e-46
106.500000	6.3836000e-47	1.3052900e-46
106.625000	6.3784000e-47	1.3025380e-46
106.750000	6.3732750e-47	1.2997850e-46
106.875000	6.3679250e-47	1.2970050e-46
107.000000	6.3626250e-47	1.2942850e-46
107.125000	6.3573750e-47	1.2915600e-46
107.250000	6.3523750e-47	1.2888370e-46
107.375000	6.3473000e-47	1.2861430e-46
107.500000	6.3423500e-47	1.2834750e-46
107.625000	6.3372500e-47	1.2807720e-46
107.750000	6.3322500e-47	1.2781030e-46
107.875000	6.3274500e-47	1.2755120e-46
108.000000	6.3225250e-47	1.2728630e-46
108.125000	6.3177250e-47	1.2702150e-46
108.250000	6.3130750e-47	1.2675670e-46
108.375000	6.3082750e-47	1.2649430e-46
108.500000	6.3036750e-47	1.2623250e-46
108.625000	6.2990250e-47	1.2597350e-46
108.750000	6.2945000e-47	1.2571450e-46
108.875000	6.2899250e-47	1.2545780e-46
109.000000	6.2852250e-47	1.2520200e-46
109.125000	6.2807000e-47	1.2494650e-46
109.250000	6.2762000e-47	1.2469230e-46
109.375000	6.2717500e-47	1.2444000e-46
109.500000	6.2674500e-47	1.2418850e-46
109.625000	6.2631500e-47	1.2393780e-46
109.750000	6.2587250e-47	1.2368850e-46
109.875000	6.2543500e-47	1.2344020e-46
110.000000	6.2500500e-47	1.2319320e-46
110.125000	6.2459000e-47	1.2294730e-46
110.250000	6.2421750e-47	1.2269950e-46
110.375000	6.2383250e-47	1.2245620e-46
110.500000	6.2341750e-47	1.2220920e-46
110.625000	6.2300750e-47	1.2196780e-46
110.750000	6.2261250e-47	1.2172430e-46
110.875000	6.2221750e-47	1.2148530e-46
111.000000	6.2182000e-47	1.2124480e-46
111.125000	6.2142250e-47	1.2100670e-46
111.250000	6.2103000e-47	1.2076700e-46
111.375000	6.2063750e-47	1.2053050e-46
111.500000	6.2027000e-47	1.2029580e-46
111.625000	6.1989750e-47	1.2006050e-46
111.750000	6.1954000e-47	1.1982550e-46
111.875000	6.1916500e-47	1.1959250e-46
112.000000	6.1881000e-47	1.1936030e-46
112.125000	6.1844750e-47	1.1913050e-46
112.250000	6.1809250e-47	1.1890070e-46
112.375000	6.1775750e-47	1.1867200e-46
112.500000	6.1743000e-47	1.1844470e-46
112.625000	6.1708250e-47	1.1821680e-46
112.750000	6.1677750e-47	1.1798970e-46
112.875000	6.1645250e-47	1.1776300e-46
113.000000	6.1612750e-47	1.1753630e-46
113.125000	6.1581500e-47	1.1731220e-46
113.250000	6.1551000e-47	1.1709130e-46
113.375000	6.1523000e-47	1.1686950e-46
113.500000	6.1493000e-47	1.1664770e-46
113.625000	6.1464250e-47	1.1642820e-46
113.750000	6.1436750e-47	1.1620700e-46
113.875000	6.1410250e-47	1.1599150e-46
114.000000	6.1384750e-47	1.1577470e-46
114.125000	6.1361000e-47	1.1555700e-46
114.250000	6.1339000e-47	1.1534250e-46
114.375000	6.1319000e-47	1.1512820e-46
114.500000	6.1298500e-47	1.1491500e-46
114.625000	6.1279750e-47	1.1470520e-46
114.750000	6.1264250e-47	1.1449050e-46
114.875000	6.1251500e-47	1.1427900e-46
115.000000	6.1238500e-47	1.1406870e-46
115.125000	6.1230000e-47	1.1386020e-46
115.250000	6.1223750e-47	1.1365070e-46
115.375000	6.1219500e-47	1.1344480e-46
115.500000	6.1223250e-47	1.1323880e-46
115.625000	6.1229750e-47	1.1303200e-46
115.750000	6.1243750e-47	1.1282700e-46
115.875000	6.1261750e-47	1.1262450e-46
116.000000	6.1288750e-47	1.1242330e-46
116.125000	6.1323500e-47	1.1222320e-46
116.250000	6.1367250e-47	1.1202200e-46
116.375000	6.1420250e-47	1.1182050e-46
116.500000	6.1487750e-47	1.1162070e-46
116.625000	6.1574750e-47	1.1142300e-46
116.750000	6.1676750e-47	1.1122850e-46
116.875000	6.1799000e-47	1.1103450e-46
117.000000	6.1941250e-47	1.1084000e-46
117.125000	6.2112750e-47	1.1064820e-46
117.250000	6.2325750e-47	1.1045500e-46
117.375000	6.2580000e-47	1.1026380e-46
117.500000	6.2892000e-47	1.1007800e-46
117.625000	6.3232500e-47	1.0988770e-46
117.750000	6.3583500e-47	1.0969830e-46
117.875000	6.4005250e-47	1.0951550e-46
118.000000	6.4535250e-47	1.0933100e-46
118.125000	6.5198500e-47	1.0915020e-46
118.250000	6.6015500e-47	1.0897730e-46
118.375000	6.7055250e-47	1.0880670e-46
118.500000	6.8385500e-47	1.0863600e-46
118.625000	7.0137750e-47	1.0847920e-46
118.750000	7.2486750e-47	1.0832130e-46
118.875000	7.5678500e-47	1.0817500e-46
119.000000	8.0227000e-47	1.0804030e-46
119.125000	8.7024250e-47	1.0792200e-46
119.250000	9.7767500e-47	1.0783620e-46
119.375000	1.1609220e-46	1.0778350e-46
119.500000	1.5096950e-46	1.0777880e-46
119.625000	2.3084920e-46	1.0792220e-46
119.750000	4.7799250e-46	1.0828520e-46
119.875000	2.0824030e-45	1.1038200e-46
120.000000	1.3878870e-44	6.5153250e-45
120.125000	9.8742000e-46	1.0872320e-46
120.250000	3.4017500e-46	1.0739800e-46
120.375000	1.9022050e-46	1.0680630e-46
120.500000	1.3422780e-46	1.0635750e-46
120.625000	1.0743830e-46	1.0601050e-46
120.750000	9.2613000e-47	1.0570400e-46
120.875000	8.3654000e-47	1.0543850e-46
121.000000	7.7790000e-47	1.0519950e-46
121.125000	7.3791000e-47	1.0497300e-46
121.250000	7.0933750e-47	1.0476320e-46
121.375000	6.8837000e-47	1.0456330e-46
121.500000	6.7241250e-47	1.0437400e-46
121.625000	6.5974500e-47	1.0418880e-46
121.750000	6.4978500e-47	1.0400300e-46
121.875000	6.4189000e-47	1.0382420e-46
122.000000	6.3544250e-47	1.0364700e-46
122.125000	6.3023750e-47	1.0347250e-46
122.250000	6.2591000e-47	1.0330070e-46
122.375000	6.2230500e-47	1.0313080e-46
122.500000	6.1865500e-47	1.0296350e-46
122.625000	6.1545000e-47	1.0279650e-46
122.750000	6.1270750e-47	1.0263150e-46
122.875000	6.1038750e-47	1.0246400e-46
123.000000	6.0841500e-47	1.0229950e-46
123.125000	6.0669250e-47	1.0213820e-46
123.250000	6.0521500e-47	1.0197850e-46
123.375000	6.0389750e-47	1.0181800e-46
123.500000	6.0272750e-47	1.0165830e-46
123.625000	6.0170000e-47	1.0149730e-46
123.750000	6.0080500e-47	1.0133870e-46
123.875000	6.0001250e-47	1.0118180e-46
124.000000	5.9925000e-47	1.0102450e-46
124.125000	5.9860500e-47	1.0086950e-46
124.250000	5.9802000e-47	1.0071500e-46
124.375000	5.9751250e-47	1.0056070e-46
124.500000	5.9704000e-47	1.0041220e-46
124.625000	5.9662250e-47	1.0026220e-46
124.750000	5.9624000e-47	1.0010550e-46
124.875000	5.9588000e-47	9.9955000e-47
125.000000	5.9554750e-47	9.9805750e-47
125.125000	5.9524750e-47	9.9655500e-47
125.250000	5.9497750e-47	9.9506000e-47
125.375000	5.9472500e-47	9.9357000e-47
125.500000	5.9449750e-47	9.9207500e-47
125.625000	5.9428000e-47	9.9059000e-47
125.750000	5.9407500e-47	9.8912250e-47
125.875000	5.9387250e-47	9.8763250e-47
126.000000	5.9367250e-47	9.8616000e-47
126.125000	5.9349000e-47	9.8469500e-47
126.250000	5.9331500e-47	9.8326750e-47
126.375000	5.9315500e-47	9.8180000e-47
126.500000	5.9300500e-47	9.8037500e-47
126.625000	5.9286250e-47	9.7894000e-47
126.750000	5.9272500e-47	9.7752250e-47
126.875000	5.9259000e-47	9.7611500e-47
127.000000	5.9248500e-47	9.7470500e-47
127.125000	5.9237500e-47	9.7329500e-47
127.250000	5.9226250e-47	9.7187000e-47
127.375000	5.9219750e-47	9.7048000e-47
127.500000	5.9213750e-47	9.6908750e-47
127.625000	5.9208750e-47	9.6772500e-47
127.750000	5.9203000e-47	9.6634500e-47
127.875000	5.9194500e-47	9.6495000e-47
128.000000	5.9186250e-47	9.6361250e-47
128.125000	5.9175250e-47	9.6224500e-47
128.250000	5.9165000e-47	9.6090250e-47
128.375000	5.9149750e-47	9.5953000e-47
128.500000	5.9135250e-47	9.5819250e-47
128.625000	5.9120250e-47	9.5686500e-47
128.750000	5.9109000e-47	9.5554500e-47
128.875000	5.9099500e-47	9.5421500e-47
129.000000	5.9091250e-47	9.5289750e-47
129.125000	5.9082750e-47	9.5157250e-47
129.250000	5.9076000e-47	9.5026250e-47
129.375000	5.9069250e-47	9.4896750e-47
129.500000	5.9058250e-47	9.4765250e-47
129.625000	5.9050250e-47	9.4634750e-47
129.750000	5.9044750e-47	9.4507250e-47
129.875000	5.9038250e-47	9.4377250e-47
130.000000	5.9032750e-47	9.4249250e-47
130.125000	5.9027750e-47	9.4122750e-47
130.250000	5.9021750e-47	9.3995750e-47
130.375000	5.9018250e-47	9.3870000e-47
130.500000	5.9013500e-47	9.3745500e-47
130.625000	5.9008250e-47	9.3621000e-47
130.750000	5.9004750e-47	9.3497000e-47
130.875000	5.8998250e-47	9.3373500e-47
131.000000	5.8994000e-47	9.3249500e-47
131.125000	5.8990000e-47	9.3125500e-47
131.250000	5.8986250e-47	9.3003000e-47
131.375000	5.8982250e-47	9.2882250e-47
131.500000	5.8979000e-47	9.2759500e-47
131.625000	5.8975750e-47	9.2640750e-47
131.750000	5.8973000e-47	9.2519500e-47
131.875000	5.8969000e-47	9.2400750e-47
132.000000	5.8966250e-47	9.2280750e-47
132.125000	5.8962750e-47	9.2160750e-47
132.250000	5.8961250e-47	9.2042250e-47
132.375000	5.8958000e-47	9.1922750e-47
132.500000	5.8954500e-47	9.1805000e-47
132.625000	5.8952250e-47	9.1688500e-47
132.750000	5.8950000e-47	9.1570000e-47
132.875000	5.8948500e-47	9.1453000e-47
133.000000	5.8944500e-47	9.1336500e-47
133.125000	5.8942000e-47	9.1221250e-47
133.250000	5.8941750e-47	9.1108000e-47
133.375000	5.8939750e-47	9.0990500e-47
133.500000	5.8939000e-47	9.0876750e-47
133.625000	5.8938000e-47	9.0765750e-47
133.750000	5.8938000e-47	9.0651250e-47
133.875000	5.8938250e-47	9.0538500e-47
134.000000	5.8938000e-47	9.0428000e-47
134.125000	5.8937500e-47	9.0315500e-47
134.250000	5.8937000e-47	9.0201750e-47
134.375000	5.8936500e-47	9.0090250e-47
134.500000	5.8934750e-47	8.9978750e-47
134.625000	5.8934000e-47	8.9868500e-47
134.750000	5.8936000e-47	8.9759750e-47
134.875000	5.8936750e-47	8.9651750e-47
135.000000	5.8937000e-47	8.9542250e-47
135.125000	5.8936250e-47	8.9432250e-47
135.250000	5.8937000e-47	8.9326250e-47
135.375000	5.8936750e-47	8.9218000e-47
135.500000	5.8937000e-47	8.9110250e-47
135.625000	5.8938500e-47	8.9004000e-47
135.750000	5.8939750e-47	8.8896500e-47
135.875000	5.8940250e-47	8.8790000e-47
136.000000	5.8941750e-47	8.8688750e-47
136.125000	5.8943250e-47	8.8583750e-47
136.250000	5.8944500e-47	8.8478250e-47
136.375000	5.8946250e-47	8.8375250e-47
136.500000	5.8947250e-47	8.8271000e-47
136.625000	5.8947750e-47	8.8165750e-47
136.750000	5.8949750e-47	8.8062250e-47
136.875000	5.8951500e-47	8.7960000e-47
137.000000	5.8953750e-47	8.7858000e-47
137.125000	5.8956000e-47	8.7754750e-47
137.250000	5.8959750e-47	8.7652250e-47
137.375000	5.8961250e-47	8.7552250e-47
137.500000	5.8963750e-47	8.7452500e-47
137.625000	5.8966750e-47	8.7353250e-47
137.750000	5.8970000e-47	8.7253750e-47
137.875000	5.8973500e-47	8.7155750e-47
138.000000	5.8977250e-47	8.7057000e-47
138.125000	5.8979750e-47	8.6959250e-47
138.250000	5.8984000e-47	8.6862500e-47
138.375000	5.8986500e-47	8.6767000e-47
138.500000	5.8990750e-47	8.6669000e-47
138.625000	5.8994750e-47	8.6571750e-47
138.750000	5.8998250e-47	8.6474750e-47
138.875000	5.9002500e-47	8.6378750e-47
139.000000	5.9008000e-47	8.6285750e-47
139.125000	5.9010500e-47	8.6190750e-47
139.250000	5.9014250e-47	8.6096000e-47
139.375000	5.9018750e-47	8.6004500e-47
139.500000	5.9023250e-47	8.5911000e-47
139.625000	5.9027250e-47	8.5818000e-47
139.750000	5.9031000e-47	8.5724750e-47
139.875000	5.9036500e-47	8.5630500e-47
140.000000	5.9041000e-47	8.5538000e-47
140.125000	5.9047000e-47	8.5445500e-47
140.250000	5.9052500e-47	8.5354000e-47
140.375000	5.9056750e-47	8.5263250e-47
140.500000	5.9061500e-47	8.5172500e-47
140.625000	5.9068500e-47	8.5082500e-47
140.750000	5.9074000e-47	8.4993000e-47
140.875000	5.9080250e-47	8.4902500e-47
141.000000	5.9086250e-47	8.4811750e-47
141.125000	5.9093000e-47	8.4721000e-47
141.250000	5.9099250e-47	8.4631500e-47
141.375000	5.9107250e-47	8.4542750e-47
141.500000	5.9114250e-47	8.4454250e-47
141.625000	5.9121250e-47	8.4368000e-47
141.750000	5.9129000e-47	8.4280500e-47
141.875000	5.9137500e-47	8.4193500e-47
142.000000	5.9145000e-47	8.4106000e-47
142.125000	5.9152250e-47	8.4021750e-47
142.250000	5.9159000e-47	8.3934250e-47
142.375000	5.9166500e-47	8.3847500e-47
142.500000	5.9173000e-47	8.3763500e-47
142.625000	5.9180250e-47	8.3680250e-47
142.750000	5.9186500e-47	8.3596250e-47
142.875000	5.9195500e-47	8.3511000e-47
143.000000	5.9204250e-47	8.3428750e-47
143.125000	5.9215250e-47	8.3344500e-47
143.250000	5.9223500e-47	8.3261000e-47
143.375000	5.9233750e-47	8.3177000e-47
143.500000	5.9243250e-47	8.3095000e-47
143.625000	5.9252500e-47	8.3014250e-47
143.750000	5.9262500e-47	8.2933000e-47
143.875000	5.9269750e-47	8.2852250e-47
144.000000	5.9278750e-47	8.2771000e-47
144.125000	5.9285750e-47	8.2689000e-47
144.250000	5.9292250e-47	8.2609500e-47
144.375000	5.9299000e-47	8.2530250e-47
144.500000	5.9304250e-47	8.2450750e-47
144.625000	5.9312000e-47	8.2370250e-47
144.750000	5.9317000e-47	8.2290750e-47
144.875000	5.9321250e-47	8.2211250e-47
145.000000	5.9327250e-47	8.2132250e-47
145.125000	5.9333000e-47	8.2052500e-47
145.250000	5.9338750e-47	8.1974500e-47
145.375000	5.9344750e-47	8.1897500e-47
145.500000	5.9350500e-47	8.1821250e-47
145.625000	5.9356500e-47	8.1744250e-47
145.750000	5.9362750e-47	8.1668000e-47
145.875000	5.9368500e-47	8.1591500e-47
146.000000	5.9373750e-47	8.1516250e-47
146.125000	5.9380750e-47	8.1440000e-47
146.250000	5.9386750e-47	8.1365250e-47
146.375000	5.9392250e-47	8.1291500e-47
146.500000	5.9397750e-47	8.1216750e-47
146.625000	5.9403000e-47	8.1142250e-47
146.750000	5.9409500e-47	8.1069000e-47
146.875000	5.9416500e-47	8.0997750e-47
147.000000	5.9422500e-47	8.0925000e-47
147.125000	5.9429000e-47	8.0853250e-47
147.250000	5.9435250e-47	8.0781750e-47
147.375000	5.9442500e-47	8.0708250e-47
147.500000	5.9449000e-47	8.0634500e-47
147.625000	5.9457000e-47	8.0561250e-47
147.750000	5.9465750e-47	8.0489250e-47
147.875000	5.9474250e-47	8.0419000e-47
148.000000	5.9482000e-47	8.0345750e-47
148.125000	5.9490250e-47	8.0275500e-47
148.250000	5.9497500e-47	8.0205000e-47
148.375000	5.9505250e-47	8.0134250e-47
148.500000	5.9513000e-47	8.0064750e-47
148.625000	5.9520750e-47	7.9995250e-47
148.750000	5.9529500e-47	7.9927000e-47
148.875000	5.9537250e-47	7.9859000e-47
149.000000	5.9544500e-47	7.9791250e-47
149.125000	5.9553500e-47	7.9722250e-47
149.250000	5.9562750e-47	7.9653500e-47
149.375000	5.9573000e-47	7.9585250e-47
149.500000	5.9581500e-47	7.9517000e-47
149.625000	5.9591000e-47	7.9450000e-47
149.750000	5.9599000e-47	7.9382750e-47
149.875000	5.9609500e-47	7.9316500e-47
150.000000	5.9618750e-47	7.9250500e-47
150.125000	5.9628750e-47	7.9184250e-47
150.250000	5.9638000e-47	7.9118750e-47
150.375000	5.9648250e-47	7.9051750e-47
150.500000	5.9655750e-47	7.8985500e-47
150.625000	5.9664000e-47	7.8920250e-47
150.750000	5.9674000e-47	7.8855750e-47
150.875000	5.9682750e-47	7.8789250e-47
151.000000	5.9691750e-47	7.8723500e-47
151.125000	5.9700750e-47	7.8658750e-47
151.250000	5.9711250e-47	7.8594500e-47
151.375000	5.9721750e-47	7.8529750e-47
151.500000	5.9731000e-47	7.8467000e-47
151.625000	5.9741750e-47	7.8403500e-47
151.750000	5.9752750e-47	7.8341000e-47
151.875000	5.9763250e-47	7.8278000e-47
152.000000	5.9773250e-47	7.8216250e-47
152.125000	5.9783250e-47	7.8153500e-47
152.250000	5.9793250e-47	7.8092500e-47
152.375000	5.9803500e-47	7.8031750e-47
152.500000	5.9814000e-47	7.7972750e-47
152.625000	5.9825250e-47	7.7912500e-47
152.750000	5.9836250e-47	7.7853000e-47
152.875000	5.9847000e-47	7.7792750e-47
153.000000	5.9857750e-47	7.7732000e-47
153.125000	5.9869000e-47	7.7672750e-47
153.250000	5.9879750e-47	7.7611750e-47
153.375000	5.9889000e-47	7.7552250e-47
153.500000	5.9898750e-47	7.7494000e-47
153.625000	5.9909000e-47	7.7436000e-47
153.750000	5.9918750e-47	7.7375750e-47
153.875000	5.9928250e-47	7.7316000e-47
154.000000	5.9938750e-47	7.7259500e-47
154.125000	5.9950250e-47	7.7203250e-47
154.250000	5.9960250e-47	7.7146000e-47
154.375000	5.9971250e-47	7.7089750e-47
154.500000	5.9982750e-47	7.7032000e-47
154.625000	5.9993750e-47	7.6975250e-47
154.750000	6.0003250e-47	7.6920000e-47
154.875000	6.0013500e-47	7.6863000e-47
155.000000	6.0024500e-47	7.6807500e-47
155.125000	6.0034500e-47	7.6751250e-47
155.250000	6.0045750e-47	7.6696250e-47
155.375000	6.0056750e-47	7.6641000e-47
155.500000	6.0067750e-47	7.6588500e-47
155.625000	6.0079000e-47	7.6533000e-47
155.750000	6.0090000e-47	7.6477250e-47
155.875000	6.0101000e-47	7.6422250e-47
156.000000	6.0111500e-47	7.6366500e-47
156.125000	6.0123000e-47	7.6312500e-47
156.250000	6.0135000e-47	7.6259000e-47
156.375000	6.0144750e-47	7.6206750e-47
156.500000	6.0157750e-47	7.6154250e-47
156.625000	6.0168750e-47	7.6101500e-47
156.750000	6.0180750e-47	7.6049250e-47
156.875000	6.0192500e-47	7.5997250e-47
157.000000	6.0204250e-47	7.5946250e-47
157.125000	6.0215750e-47	7.5894250e-47
157.250000	6.0227000e-47	7.5842750e-47
157.375000	6.0238000e-47	7.5789750e-47
157.500000	6.0249250e-47	7.5738500e-47
157.625000	6.0260500e-47	7.5688250e-47
157.750000	6.0272000e-47	7.5637500e-47
157.875000	6.0282750e-47	7.5587000e-47
158.000000	6.0294500e-47	7.5537500e-47
158.125000	6.0306750e-47	7.5489500e-47
158.250000	6.0318250e-47	7.5440250e-47
158.375000	6.0330250e-47	7.5389250e-47
158.500000	6.0341750e-47	7.5341250e-47
158.625000	6.0354000e-47	7.5291500e-47
158.750000	6.0366250e-47	7.5242000e-47
158.875000	6.0378250e-47	7.5193250e-47
159.000000	6.0389750e-47	7.5144250e-47
159.125000	6.0402250e-47	7.5096750e-47
159.250000	6.0414000e-47	7.5048750e-47
159.375000	6.0425750e-47	7.5001000e-47
159.500000	6.0436750e-47	7.4954000e-47
159.625000	6.0448000e-47	7.4907500e-47
159.750000	6.0459250e-47	7.4860750e-47
159.875000	6.0472000e-47	7.4813500e-47
160.000000	6.0483750e-47	7.4768000e-47
160.125000	6.0495250e-47	7.4721250e-47
160.250000	6.0507250e-47	7.4675250e-47
160.375000	6.0519500e-47	7.4629000e-47
160.500000	6.0531500e-47	7.4582750e-47
160.625000	6.0544250e-47	7.4536750e-47
160.750000	6.0556500e-47	7.4491000e-47
160.875000	6.0568500e-47	7.4446250e-47
161.000000	6.0580750e-47	7.4402000e-47
161.125000	6.0592750e-47	7.4355750e-47
161.250000	6.0604250e-47	7.4310750e-47
161.375000	6.0617250e-47	7.4265500e-47
161.500000	6.0628750e-47	7.4221250e-47
161.625000	6.0641750e-47	7.4178000e-47
161.750000	6.0653000e-47	7.4133500e-47
161.875000	6.0665250e-47	7.4089750e-47
162.000000	6.0677750e-47	7.4048250e-47
162.125000	6.0689750e-47	7.4004750e-47
162.250000	6.0702500e-47	7.3962500e-47
162.375000	6.0715000e-47	7.3919500e-47
162.500000	6.0727250e-47	7.3877250e-47
162.625000	6.0739000e-47	7.3835000e-47
162.750000	6.0751000e-47	7.3792750e-47
162.875000	6.0764250e-47	7.3749500e-47
163.000000	6.0777000e-47	7.3706750e-47
163.125000	6.0788750e-47	7.3666250e-47
163.250000	6.0801250e-47	7.3623750e-47
163.375000	6.0814500e-47	7.3583500e-47
163.500000	6.0827000e-47	7.3543000e-47
163.625000	6.0839250e-47	7.3501750e-47
163.750000	6.0851500e-47	7.3461000e-47
163.875000	6.0864000e-47	7.3419500e-47
164.000000	6.0876250e-47	7.3379000e-47
164.125000	6.0889000e-47	7.3338250e-47
164.250000	6.0901250e-47	7.3299000e-47
164.375000	6.0913500e-47	7.3258500e-47
164.500000	6.0926750e-47	7.3218500e-47
164.625000	6.0939250e-47	7.3179500e-47
164.750000	6.0952750e-47	7.3140000e-47
164.875000	6.0965000e-47	7.3100250e-47
165.000000	6.0978000e-47	7.3060750e-47
165.125000	6.0991000e-47	7.3022750e-47
165.250000	6.1003500e-47	7.2983750e-47
165.375000	6.1016250e-47	7.2952750e-47
165.500000	6.1029250e-47	7.2918250e-47
165.625000	6.1042250e-47	7.2880000e-47
165.750000	6.1055500e-47	7.2843750e-47
165.875000	6.1068500e-47	7.2806000e-47
166.000000	6.1080750e-47	7.2769250e-47
166.125000	6.1094000e-47	7.2732750e-47
166.250000	6.1107500e-47	7.2697250e-47
