# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
639.750000	1.8345100e-46	1.2617000e-46	2.6355100e-45
640.000000	1.8357700e-46	1.2624050e-46	2.6167800e-45
640.250000	1.8370250e-46	1.2631000e-46	2.5976850e-45
640.500000	1.8382450e-46	1.2638300e-46	2.5791950e-45
640.750000	1.8395000e-46	1.2645250e-46	2.5631350e-45
641.000000	1.8408050e-46	1.2652200e-46	2.5497200e-45
641.250000	1.8420050e-46	1.2659550e-46	2.5379400e-45
641.500000	1.8432050e-46	1.2666650e-46	2.5270600e-45
641.750000	1.8444650e-46	1.2673750e-46	2.5183750e-45
642.000000	1.8456800e-46	1.2680600e-46	2.5098250e-45
642.250000	1.8469750e-46	1.2687400e-46	2.5028200e-45
642.500000	1.8482750e-46	1.2694550e-46	2.4969500e-45
642.750000	1.8494750e-46	1.2701600e-46	2.4922200e-45
643.000000	1.8507350e-46	1.2708600e-46	2.4873600e-45
643.250000	1.8519650e-46	1.2715650e-46	2.4829300e-45
643.500000	1.8532150e-46	1.2722750e-46	2.4789150e-45
643.750000	1.8544350e-46	1.2729850e-46	2.4764600e-45
644.000000	1.8556600e-46	1.2737050e-46	2.4734300e-45
644.250000	1.8569100e-46	1.2744250e-46	2.4717900e-45
644.500000	1.8581550e-46	1.2751050e-46	2.4701150e-45
644.750000	1.8593750e-46	1.2758050e-46	2.4687200e-45
645.000000	1.8606450e-46	1.2765200e-46	2.4675000e-45
645.250000	1.8619400e-46	1.2772450e-46	2.4667500e-45
645.500000	1.8632050e-46	1.2779600e-46	2.4660300e-45
645.750000	1.8644450e-46	1.2786700e-46	2.4650200e-45
646.000000	1.8656850e-46	1.2793600e-46	2.4649250e-45
646.250000	1.8669800e-46	1.2800950e-46	2.4649650e-45
646.500000	1.8682350e-46	1.2808250e-46	2.4657450e-45
646.750000	1.8694650e-46	1.2815350e-46	2.4662750e-45
647.000000	1.8706700e-46	1.2822500e-46	2.4665350e-45
647.250000	1.8719200e-46	1.2829600e-46	2.4671750e-45
647.500000	1.8731750e-46	1.2836700e-46	2.4675050e-45
647.750000	1.8744350e-46	1.2844150e-46	2.4680700e-45
648.000000	1.8756850e-46	1.2851200e-46	2.4684750e-45
648.250000	1.8769500e-46	1.2858350e-46	2.4683650e-45
648.500000	1.8781800e-46	1.2865450e-46	2.4690950e-45
648.750000	1.8794450e-46	1.2872800e-46	2.4695800e-45
649.000000	1.8807250e-46	1.2880000e-46	2.4703800e-45
649.250000	1.8820050e-46	1.2887150e-46	2.4720300e-45
649.500000	1.8832450e-46	1.2894250e-46	2.4730900e-45
649.750000	1.8845250e-46	1.2901500e-46	2.4740900e-45
650.000000	1.8857800e-46	1.2908800e-46	2.4743700e-45
650.250000	1.8870300e-46	1.2915850e-46	2.4746750e-45
650.500000	1.8882800e-46	1.2922800e-46	2.4747600e-45
650.750000	1.8895900e-46	1.2929900e-46	2.4750850e-45
651.000000	1.8908500e-46	1.2936900e-46	2.4754800e-45
651.250000	1.8921200e-46	1.2944050e-46	2.4758250e-45
651.500000	1.8933850e-46	1.2951150e-46	2.4770450e-45
651.750000	1.8946850e-46	1.2958300e-46	2.4780000e-45
652.000000	1.8959550e-46	1.2965350e-46	2.4794900e-45
652.250000	1.8972250e-46	1.2972250e-46	2.4804050e-45
652.500000	1.8984850e-46	1.2979350e-46	2.4822500e-45
652.750000	1.8997750e-46	1.2986650e-46	2.4829800e-45
653.000000	1.9010850e-46	1.2993850e-46	2.4825850e-45
653.250000	1.9023650e-46	1.3000900e-46	2.4821550e-45
653.500000	1.9036600e-46	1.3007800e-46	2.4825750e-45
653.750000	1.9049600e-46	1.3014950e-46	2.4839650e-45
654.000000	1.9062450e-46	1.3022300e-46	2.4848800e-45
654.250000	1.9075400e-46	1.3029600e-46	2.4862650e-45
654.500000	1.9088350e-46	1.3036550e-46	2.4873300e-45
654.750000	1.9101000e-46	1.3043700e-46	2.4888850e-45
655.000000	1.9113900e-46	1.3051150e-46	2.4908000e-45
655.250000	1.9126450e-46	1.3058200e-46	2.4926550e-45
655.500000	1.9139300e-46	1.3065650e-46	2.4947600e-45
655.750000	1.9151800e-46	1.3072600e-46	2.4965250e-45
656.000000	1.9164850e-46	1.3079750e-46	2.4974900e-45
656.250000	1.9177750e-46	1.3086850e-46	2.4982150e-45
656.500000	1.9190600e-46	1.3094400e-46	2.4998300e-45
656.750000	1.9203450e-46	1.3101850e-46	2.5007850e-45
657.000000	1.9215950e-46	1.3108800e-46	2.5024950e-45
657.250000	1.9228500e-46	1.3115800e-46	2.5050800e-45
657.500000	1.9241450e-46	1.3123100e-46	2.5073850e-45
657.750000	1.9254000e-46	1.3130200e-46	2.5093250e-45
658.000000	1.9267150e-46	1.3137600e-46	2.5119500e-45
658.250000	1.9279950e-46	1.3144800e-46	2.5135000e-45
658.500000	1.9292600e-46	1.3152000e-46	2.5159200e-45
658.750000	1.9305300e-46	1.3159150e-46	2.5180500e-45
659.000000	1.9318100e-46	1.3166350e-46	2.5205050e-45
659.250000	1.9330800e-46	1.3173500e-46	2.5231450e-45
659.500000	1.9344050e-46	1.3180850e-46	2.5252350e-45
659.750000	1.9356950e-46	1.3188250e-46	2.5279500e-45
660.000000	1.9369700e-46	1.3195450e-46	2.5310350e-45
660.250000	1.9382700e-46	1.3202700e-46	2.5338300e-45
660.500000	1.9395400e-46	1.3210000e-46	2.5364950e-45
660.750000	1.9408500e-46	1.3217300e-46	2.5398700e-45
661.000000	1.9421350e-46	1.3224450e-46	2.5423700e-45
661.250000	1.9434550e-46	1.3232000e-46	2.5454800e-45
661.500000	1.9447200e-46	1.3239450e-46	2.5486200e-45
661.750000	1.9460200e-46	1.3246450e-46	2.5517150e-45
662.000000	1.9472850e-46	1.3253850e-46	2.5547700e-45
662.250000	1.9486200e-46	1.3260800e-46	2.5577450e-45
662.500000	1.9499100e-46	1.3268350e-46	2.5614250e-45
662.750000	1.9512000e-46	1.3275600e-46	2.5652300e-45
663.000000	1.9525200e-46	1.3283050e-46	2.5681250e-45
663.250000	1.9538250e-46	1.3290600e-46	2.5711400e-45
663.500000	1.9550850e-46	1.3297950e-46	2.5739600e-45
663.750000	1.9563800e-46	1.3305450e-46	2.5772300e-45
664.000000	1.9576750e-46	1.3313250e-46	2.5803750e-45
664.250000	1.9589850e-46	1.3320700e-46	2.5835750e-45
664.500000	1.9602800e-46	1.3328500e-46	2.5866350e-45
664.750000	1.9616400e-46	1.3335750e-46	2.5894800e-45
665.000000	1.9629500e-46	1.3343400e-46	2.5926850e-45
665.250000	1.9642200e-46	1.3350750e-46	2.5959700e-45
665.500000	1.9654900e-46	1.3357950e-46	2.5994400e-45
665.750000	1.9667500e-46	1.3365150e-46	2.6026400e-45
666.000000	1.9680450e-46	1.3372200e-46	2.6059750e-45
666.250000	1.9693400e-46	1.3379800e-46	2.6095300e-45
666.500000	1.9706600e-46	1.3387250e-46	2.6129400e-45
666.750000	1.9719800e-46	1.3394700e-46	2.6163350e-45
667.000000	1.9732900e-46	1.3402200e-46	2.6196250e-45
667.250000	1.9745950e-46	1.3409350e-46	2.6228000e-45
667.500000	1.9759050e-46	1.3416800e-46	2.6263350e-45
667.750000	1.9771850e-46	1.3424050e-46	2.6292300e-45
668.000000	1.9784900e-46	1.3431400e-46	2.6324800e-45
668.250000	1.9798250e-46	1.3438950e-46	2.6360050e-45
668.500000	1.9810950e-46	1.3446750e-46	2.6392950e-45
668.750000	1.9823850e-46	1.3454150e-46	2.6426000e-45
669.000000	1.9836800e-46	1.3461750e-46	2.6461000e-45
669.250000	1.9849750e-46	1.3469450e-46	2.6494550e-45
669.500000	1.9863300e-46	1.3476650e-46	2.6527600e-45
669.750000	1.9876100e-46	1.3483800e-46	2.6565450e-45
670.000000	1.9889750e-46	1.3491050e-46	2.6600800e-45
670.250000	1.9903150e-46	1.3498400e-46	2.6637750e-45
670.500000	1.9916000e-46	1.3505800e-46	2.6669150e-45
670.750000	1.9929050e-46	1.3512950e-46	2.6704600e-45
671.000000	1.9942000e-46	1.3520650e-46	2.6728850e-45
671.250000	1.9955200e-46	1.3528000e-46	2.6737700e-45
671.500000	1.9968200e-46	1.3535600e-46	2.6773000e-45
671.750000	1.9981350e-46	1.3543100e-46	2.6806500e-45
672.000000	1.9994200e-46	1.3550550e-46	2.6844050e-45
672.250000	2.0007700e-46	1.3558250e-46	2.6878100e-45
672.500000	2.0020750e-46	1.3565750e-46	2.6908600e-45
672.750000	2.0033850e-46	1.3573300e-46	2.6946050e-45
673.000000	2.0047050e-46	1.3580850e-46	2.6980400e-45
673.250000	2.0060400e-46	1.3588500e-46	2.7019450e-45
673.500000	2.0073100e-46	1.3595850e-46	2.7056150e-45
673.750000	2.0086150e-46	1.3603250e-46	2.7090350e-45
674.000000	2.0099500e-46	1.3610600e-46	2.7126050e-45
674.250000	2.0112500e-46	1.3618000e-46	2.7160850e-45
674.500000	2.0125950e-46	1.3625750e-46	2.7197300e-45
674.750000	2.0139500e-46	1.3633500e-46	2.7230400e-45
675.000000	2.0152750e-46	1.3641050e-46	2.7269300e-45
675.250000	2.0166150e-46	1.3648850e-46	2.7305800e-45
675.500000	2.0179650e-46	1.3656000e-46	2.7340950e-45
675.750000	2.0192900e-46	1.3663600e-46	2.7378450e-45
676.000000	2.0206300e-46	1.3671200e-46	2.7414000e-45
676.250000	2.0219400e-46	1.3678750e-46	2.7451550e-45
676.500000	2.0232750e-46	1.3686300e-46	2.7490450e-45
676.750000	2.0246000e-46	1.3694100e-46	2.7529100e-45
677.000000	2.0259150e-46	1.3701400e-46	2.7564050e-45
677.250000	2.0272600e-46	1.3709000e-46	2.7601150e-45
677.500000	2.0285900e-46	1.3716500e-46	2.7639200e-45
677.750000	2.0299100e-46	1.3724900e-46	2.7676000e-45
678.000000	2.0312500e-46	1.3732250e-46	2.7711000e-45
678.250000	2.0325800e-46	1.3739600e-46	2.7749650e-45
678.500000	2.0339050e-46	1.3747250e-46	2.7787400e-45
678.750000	2.0352750e-46	1.3754900e-46	2.7821550e-45
679.000000	2.0366100e-46	1.3762500e-46	2.7856050e-45
679.250000	2.0378950e-46	1.3770050e-46	2.7890700e-45
679.500000	2.0392250e-46	1.3777400e-46	2.7924600e-45
679.750000	2.0405550e-46	1.3785000e-46	2.7958150e-45
680.000000	2.0418600e-46	1.3792800e-46	2.7994650e-45
680.250000	2.0431900e-46	1.3800550e-46	2.8032050e-45
680.500000	2.0444900e-46	1.3808000e-46	2.8067150e-45
680.750000	2.0457900e-46	1.3815750e-46	2.8100150e-45
681.000000	2.0470900e-46	1.3823350e-46	2.8138200e-45
681.250000	2.0483950e-46	1.3831050e-46	2.8173400e-45
681.500000	2.0498050e-46	1.3838750e-46	2.8207150e-45
681.750000	2.0511700e-46	1.3846500e-46	2.8239450e-45
682.000000	2.0525350e-46	1.3854000e-46	2.8276400e-45
682.250000	2.0538850e-46	1.3861650e-46	2.8308700e-45
682.500000	2.0552300e-46	1.3869350e-46	2.8343500e-45
682.750000	2.0565950e-46	1.3876700e-46	2.8379200e-45
683.000000	2.0579500e-46	1.3884550e-46	2.8416350e-45
683.250000	2.0592850e-46	1.3892300e-46	2.8453400e-45
683.500000	2.0605850e-46	1.3900050e-46	2.8488550e-45
683.750000	2.0619600e-46	1.3907550e-46	2.8526800e-45
684.000000	2.0632500e-46	1.3915250e-46	2.8562850e-45
684.250000	2.0645250e-46	1.3923000e-46	2.8597900e-45
684.500000	2.0658350e-46	1.3930550e-46	2.8630750e-45
684.750000	2.0671900e-46	1.3938450e-46	2.8665500e-45
685.000000	2.0685350e-46	1.3946050e-46	2.8702150e-45
685.250000	2.0698950e-46	1.3953800e-46	2.8738250e-45
685.500000	2.0712450e-46	1.3961500e-46	2.8775150e-45
685.750000	2.0725850e-46	1.3969300e-46	2.8814700e-45
686.000000	2.0739350e-46	1.3976700e-46	2.8850700e-45
686.250000	2.0752950e-46	1.3984750e-46	2.8884900e-45
686.500000	2.0766500e-46	1.3992950e-46	2.8922800e-45
686.750000	2.0780250e-46	1.4001050e-46	2.8954500e-45
687.000000	2.0793600e-46	1.4008750e-46	2.8990950e-45
687.250000	2.0806200e-46	1.4016400e-46	2.9026300e-45
687.500000	2.0819500e-46	1.4024500e-46	2.9060300e-45
687.750000	2.0832550e-46	1.4032250e-46	2.9097300e-45
688.000000	2.0845800e-46	1.4040200e-46	2.9133500e-45
688.250000	2.0858550e-46	1.4047800e-46	2.9167750e-45
688.500000	2.0872300e-46	1.4055550e-46	2.9205100e-45
688.750000	2.0885550e-46	1.4063150e-46	2.9239800e-45
689.000000	2.0898800e-46	1.4070650e-46	2.9278450e-45
689.250000	2.0912500e-46	1.4078300e-46	2.9317250e-45
689.500000	2.0926200e-46	1.4086150e-46	2.9354300e-45
689.750000	2.0939500e-46	1.4093900e-46	2.9392250e-45
690.000000	2.0952750e-46	1.4101750e-46	2.9432900e-45
690.250000	2.0966100e-46	1.4109600e-46	2.9469400e-45
690.500000	2.0979650e-46	1.4117200e-46	2.9508250e-45
690.750000	2.0992700e-46	1.4124800e-46	2.9547200e-45
691.000000	2.1006250e-46	1.4132650e-46	2.9583750e-45
691.250000	2.1020000e-46	1.4140600e-46	2.9621850e-45
691.500000	2.1033900e-46	1.4147950e-46	2.9661100e-45
691.750000	2.1048250e-46	1.4155650e-46	2.9700500e-45
692.000000	2.1061650e-46	1.4163850e-46	2.9740700e-45
692.250000	2.1075350e-46	1.4171950e-46	2.9782850e-45
692.500000	2.1088600e-46	1.4179800e-46	2.9826450e-45
692.750000	2.1102350e-46	1.4187550e-46	2.9870850e-45
693.000000	2.1116250e-46	1.4195250e-46	2.9910300e-45
693.250000	2.1129900e-46	1.4203150e-46	2.9952900e-45
693.500000	2.1143300e-46	1.4210900e-46	2.9992950e-45
693.750000	2.1156950e-46	1.4218600e-46	3.0033150e-45
694.000000	2.1170550e-46	1.4226600e-46	3.0077250e-45
694.250000	2.1183800e-46	1.4234500e-46	3.0124000e-45
694.500000	2.1197450e-46	1.4242200e-46	3.0170550e-45
694.750000	2.1210600e-46	1.4250200e-46	3.0209700e-45
695.000000	2.1224000e-46	1.4258050e-46	3.0250800e-45
695.250000	2.1237850e-46	1.4266250e-46	3.0287550e-45
695.500000	2.1251150e-46	1.4274450e-46	3.0329700e-45
695.750000	2.1264600e-46	1.4282350e-46	3.0368850e-45
696.000000	2.1277600e-46	1.4290500e-46	3.0413000e-45
696.250000	2.1291250e-46	1.4298250e-46	3.0453300e-45
696.500000	2.1304600e-46	1.4306400e-46	3.0494800e-45
696.750000	2.1318000e-46	1.4314600e-46	3.0533100e-45
697.000000	2.1331550e-46	1.4322550e-46	3.0571750e-45
697.250000	2.1345500e-46	1.4330600e-46	3.0608450e-45
697.500000	2.1359050e-46	1.4338550e-46	3.0647100e-45
697.750000	2.1372400e-46	1.4346550e-46	3.0684850e-45
698.000000	2.1385700e-46	1.4354700e-46	3.0728500e-45
698.250000	2.1399050e-46	1.4362350e-46	3.0764800e-45
698.500000	2.1412600e-46	1.4370250e-46	3.0800450e-45
698.750000	2.1426700e-46	1.4378250e-46	3.0833650e-45
699.000000	2.1440250e-46	1.4386350e-46	3.0866250e-45
699.250000	2.1453700e-46	1.4394550e-46	3.0894950e-45
699.500000	2.1467150e-46	1.4402350e-46	3.0924450e-45
699.750000	2.1481200e-46	1.4410200e-46	3.0952700e-45
700.000000	2.1494700e-46	1.4418200e-46	3.0984150e-45
700.250000	2.1509000e-46	1.4426200e-46	3.1013250e-45
700.500000	2.1523200e-46	1.4434250e-46	3.1043550e-45
700.750000	2.1537250e-46	1.4442400e-46	3.1072250e-45
701.000000	2.1550750e-46	1.4450400e-46	3.1103500e-45
701.250000	2.1563750e-46	1.4458700e-46	3.1135550e-45
701.500000	2.1577150e-46	1.4466800e-46	3.1166150e-45
701.750000	2.1590200e-46	1.4475000e-46	3.1196250e-45
702.000000	2.1603050e-46	1.4483200e-46	3.1227000e-45
702.250000	2.1616700e-46	1.4491150e-46	3.1259100e-45
702.500000	2.1629550e-46	1.4499100e-46	3.1289450e-45
702.750000	2.1643200e-46	1.4507150e-46	3.1318650e-45
703.000000	2.1656800e-46	1.4515100e-46	3.1349300e-45
703.250000	2.1670550e-46	1.4522950e-46	3.1380050e-45
703.500000	2.1684550e-46	1.4531050e-46	3.1404600e-45
703.750000	2.1698600e-46	1.4538900e-46	3.1428950e-45
704.000000	2.1712100e-46	1.4546700e-46	3.1453650e-45
704.250000	2.1725850e-46	1.4554700e-46	3.1474950e-45
704.500000	2.1739050e-46	1.4562900e-46	3.1502300e-45
704.750000	2.1753250e-46	1.4570750e-46	3.1523750e-45
705.000000	2.1766800e-46	1.4578600e-46	3.1554550e-45
705.250000	2.1780200e-46	1.4586700e-46	3.1577850e-45
705.500000	2.1793800e-46	1.4594850e-46	3.1605400e-45
705.750000	2.1807350e-46	1.4603100e-46	3.1631050e-45
706.000000	2.1821000e-46	1.4611350e-46	3.1657950e-45
706.250000	2.1834450e-46	1.4619400e-46	3.1686650e-45
706.500000	2.1848050e-46	1.4627750e-46	3.1720650e-45
706.750000	2.1861900e-46	1.4636050e-46	3.1747850e-45
707.000000	2.1875550e-46	1.4644250e-46	3.1776250e-45
707.250000	2.1888900e-46	1.4652650e-46	3.1806100e-45
707.500000	2.1902200e-46	1.4661000e-46	3.1835500e-45
707.750000	2.1915950e-46	1.4669350e-46	3.1866200e-45
708.000000	2.1930250e-46	1.4677250e-46	3.1892650e-45
708.250000	2.1943800e-46	1.4685100e-46	3.1923950e-45
708.500000	2.1958000e-46	1.4693300e-46	3.1952600e-45
708.750000	2.1971800e-46	1.4701400e-46	3.1984050e-45
709.000000	2.1985300e-46	1.4709600e-46	3.2016100e-45
709.250000	2.1998950e-46	1.4717650e-46	3.2045150e-45
709.500000	2.2012750e-46	1.4725750e-46	3.2076550e-45
709.750000	2.2026500e-46	1.4733750e-46	3.2108700e-45
710.000000	2.2040000e-46	1.4741900e-46	3.2140300e-45
710.250000	2.2053450e-46	1.4750050e-46	3.2172350e-45
710.500000	2.2067100e-46	1.4758250e-46	3.2202500e-45
710.750000	2.2080550e-46	1.4766450e-46	3.2233300e-45
711.000000	2.2094050e-46	1.4774500e-46	3.2266050e-45
711.250000	2.2107700e-46	1.4782800e-46	3.2296550e-45
711.500000	2.2121450e-46	1.4791100e-46	3.2327350e-45
711.750000	2.2134850e-46	1.4799200e-46	3.2357100e-45
712.000000	2.2148450e-46	1.4807450e-46	3.2391000e-45
712.250000	2.2161800e-46	1.4815450e-46	3.2424100e-45
712.500000	2.2175650e-46	1.4823850e-46	3.2456550e-45
712.750000	2.2189450e-46	1.4831900e-46	3.2492100e-45
713.000000	2.2203200e-46	1.4840100e-46	3.2527050e-45
713.250000	2.2217350e-46	1.4848450e-46	3.2562400e-45
713.500000	2.2230750e-46	1.4856600e-46	3.2594000e-45
713.750000	2.2244500e-46	1.4864700e-46	3.2626600e-45
714.000000	2.2258350e-46	1.4872700e-46	3.2656650e-45
714.250000	2.2272200e-46	1.4880950e-46	3.2686800e-45
714.500000	2.2286300e-46	1.4889050e-46	3.2718800e-45
714.750000	2.2300550e-46	1.4897400e-46	3.2751600e-45
715.000000	2.2314400e-46	1.4905800e-46	3.2783150e-45
715.250000	2.2328100e-46	1.4914300e-46	3.2815450e-45
715.500000	2.2341850e-46	1.4922750e-46	3.2846500e-45
715.750000	2.2355600e-46	1.4931150e-46	3.2877800e-45
716.000000	2.2369750e-46	1.4939150e-46	3.2912100e-45
716.250000	2.2383600e-46	1.4947400e-46	3.2944950e-45
716.500000	2.2396950e-46	1.4955500e-46	3.2977850e-45
716.750000	2.2411200e-46	1.4963850e-46	3.3009600e-45
717.000000	2.2424650e-46	1.4972250e-46	3.3042350e-45
717.250000	2.2438550e-46	1.4980700e-46	3.3073650e-45
717.500000	2.2452100e-46	1.4988850e-46	3.3104500e-45
717.750000	2.2466050e-46	1.4997600e-46	3.3139550e-45
718.000000	2.2479650e-46	1.5005750e-46	3.3169100e-45
718.250000	2.2493750e-46	1.5013950e-46	3.3202100e-45
718.500000	2.2507250e-46	1.5022250e-46	3.3234350e-45
718.750000	2.2520950e-46	1.5030650e-46	3.3269750e-45
719.000000	2.2535550e-46	1.5039300e-46	3.3301250e-45
719.250000	2.2549000e-46	1.5047700e-46	3.3333650e-45
719.500000	2.2562600e-46	1.5055850e-46	3.3360700e-45
719.750000	2.2576150e-46	1.5064400e-46	3.3390850e-45
720.000000	2.2590400e-46	1.5072350e-46	3.3423300e-45
720.250000	2.2604150e-46	1.5080450e-46	3.3455800e-45
720.500000	2.2617550e-46	1.5088750e-46	3.3489250e-45
720.750000	2.2631900e-46	1.5097200e-46	3.3523100e-45
721.000000	2.2646000e-46	1.5106250e-46	3.3548850e-45
721.250000	2.2659800e-46	1.5114400e-46	3.3581000e-45
721.500000	2.2673550e-46	1.5122600e-46	3.3612400e-45
721.750000	2.2687300e-46	1.5131000e-46	3.3647150e-45
722.000000	2.2701150e-46	1.5139300e-46	3.3678200e-45
722.250000	2.2715100e-46	1.5147450e-46	3.3710950e-45
722.500000	2.2729050e-46	1.5155950e-46	3.3742250e-45
722.750000	2.2742750e-46	1.5164450e-46	3.3775100e-45
723.000000	2.2756750e-46	1.5173000e-46	3.3805450e-45
723.250000	2.2770700e-46	1.5181100e-46	3.3837850e-45
723.500000	2.2784800e-46	1.5189750e-46	3.3871450e-45
723.750000	2.2798900e-46	1.5198100e-46	3.3900250e-45
724.000000	2.2812150e-46	1.5206600e-46	3.3932900e-45
724.250000	2.2826200e-46	1.5214800e-46	3.3962550e-45
724.500000	2.2840050e-46	1.5223400e-46	3.3994250e-45
724.750000	2.2853750e-46	1.5231900e-46	3.4024950e-45
725.000000	2.2867100e-46	1.5240250e-46	3.4055550e-45
725.250000	2.2881050e-46	1.5249150e-46	3.4086500e-45
725.500000	2.2894600e-46	1.5257750e-46	3.4119800e-45
725.750000	2.2908400e-46	1.5266250e-46	3.4153250e-45
726.000000	2.2922250e-46	1.5274650e-46	3.4186800e-45
726.250000	2.2935600e-46	1.5283200e-46	3.4219100e-45
726.500000	2.2949900e-46	1.5291500e-46	3.4252750e-45
726.750000	2.2964100e-46	1.5299950e-46	3.4284450e-45
727.000000	2.2977800e-46	1.5308200e-46	3.4313750e-45
727.250000	2.2991700e-46	1.5316800e-46	3.4347500e-45
727.500000	2.3005750e-46	1.5325400e-46	3.4379050e-45
727.750000	2.3019350e-46	1.5333950e-46	3.4408850e-45
728.000000	2.3033250e-46	1.5342500e-46	3.4441350e-45
728.250000	2.3047150e-46	1.5350850e-46	3.4472600e-45
728.500000	2.3061100e-46	1.5359600e-46	3.4502700e-45
728.750000	2.3075050e-46	1.5368150e-46	3.4534050e-45
729.000000	2.3088850e-46	1.5376450e-46	3.4566950e-45
729.250000	2.3103150e-46	1.5384700e-46	3.4601850e-45
729.500000	2.3116900e-46	1.5393200e-46	3.4632900e-45
729.750000	2.3130600e-46	1.5401650e-46	3.4663000e-45
730.000000	2.3144300e-46	1.5410450e-46	3.4693900e-45
730.250000	2.3158500e-46	1.5418950e-46	3.4724050e-45
730.500000	2.3172700e-46	1.5427400e-46	3.4755900e-45
730.750000	2.3186150e-46	1.5436300e-46	3.4787350e-45
731.000000	2.3200000e-46	1.5444350e-46	3.4817350e-45
731.250000	2.3213300e-46	1.5452850e-46	3.4850050e-45
731.500000	2.3227150e-46	1.5461600e-46	3.4880350e-45
731.750000	2.3241050e-46	1.5469750e-46	3.4909800e-45
732.000000	2.3254850e-46	1.5478150e-46	3.4938900e-45
732.250000	2.3268850e-46	1.5486850e-46	3.4969600e-45
732.500000	2.3282250e-46	1.5495250e-46	3.5001750e-45
732.750000	2.3295850e-46	1.5503500e-46	3.5034400e-45
733.000000	2.3309650e-46	1.5511900e-46	3.5066650e-45
733.250000	2.3322900e-46	1.5520300e-46	3.5093500e-45
733.500000	2.3336400e-46	1.5528550e-46	3.5124100e-45
733.750000	2.3350200e-46	1.5536900e-46	3.5156600e-45
734.000000	2.3363800e-46	1.5545800e-46	3.5188200e-45
734.250000	2.3377800e-46	1.5554500e-46	3.5218500e-45
734.500000	2.3391450e-46	1.5563100e-46	3.5251200e-45
734.750000	2.3405350e-46	1.5571400e-46	3.5281500e-45
735.000000	2.3418950e-46	1.5579950e-46	3.5312250e-45
735.250000	2.3433200e-46	1.5588450e-46	3.5341700e-45
735.500000	2.3447800e-46	1.5597000e-46	3.5373400e-45
735.750000	2.3461950e-46	1.5606100e-46	3.5406350e-45
736.000000	2.3475800e-46	1.5614350e-46	3.5439650e-45
736.250000	2.3489750e-46	1.5623050e-46	3.5471700e-45
736.500000	2.3503400e-46	1.5631750e-46	3.5504500e-45
736.750000	2.3517550e-46	1.5640550e-46	3.5535850e-45
737.000000	2.3531200e-46	1.5648700e-46	3.5565450e-45
737.250000	2.3545050e-46	1.5657250e-46	3.5593600e-45
737.500000	2.3559050e-46	1.5665450e-46	3.5623950e-45
737.750000	2.3572850e-46	1.5674300e-46	3.5654750e-45
738.000000	2.3586750e-46	1.5682950e-46	3.5685450e-45
738.250000	2.3600250e-46	1.5691350e-46	3.5719450e-45
738.500000	2.3613850e-46	1.5700000e-46	3.5753900e-45
738.750000	2.3627700e-46	1.5708550e-46	3.5787200e-45
739.000000	2.3641600e-46	1.5717300e-46	3.5818000e-45
739.250000	2.3654900e-46	1.5726900e-46	3.5848150e-45
