# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
777.000000	1.7991950e-46	1.8576550e-46
777.250000	1.8000700e-46	1.8592600e-46
777.500000	1.8009650e-46	1.8608500e-46
777.750000	1.8018550e-46	1.8624150e-46
778.000000	1.8027950e-46	1.8640400e-46
778.250000	1.8037600e-46	1.8656000e-46
778.500000	1.8046450e-46	1.8671500e-46
778.750000	1.8054800e-46	1.8686850e-46
779.000000	1.8062550e-46	1.8702250e-46
779.250000	1.8070950e-46	1.8717200e-46
779.500000	1.8079400e-46	1.8732350e-46
779.750000	1.8088600e-46	1.8747450e-46
780.000000	1.8097650e-46	1.8763500e-46
780.250000	1.8108350e-46	1.8779300e-46
780.500000	1.8117650e-46	1.8794800e-46
780.750000	1.8127750e-46	1.8810200e-46
781.000000	1.8139650e-46	1.8825200e-46
781.250000	1.8151350e-46	1.8841450e-46
781.500000	1.8162050e-46	1.8856850e-46
781.750000	1.8172550e-46	1.8873050e-46
782.000000	1.8182900e-46	1.8888550e-46
782.250000	1.8194650e-46	1.8903850e-46
782.500000	1.8205900e-46	1.8918850e-46
782.750000	1.8216550e-46	1.8933650e-46
783.000000	1.8230250e-46	1.8949600e-46
783.250000	1.8242100e-46	1.8964850e-46
783.500000	1.8253150e-46	1.8980100e-46
783.750000	1.8265150e-46	1.8995400e-46
784.000000	1.8277700e-46	1.9010600e-46
784.250000	1.8290800e-46	1.9025700e-46
784.500000	1.8304500e-46	1.9040400e-46
784.750000	1.8317750e-46	1.9055800e-46
785.000000	1.8329700e-46	1.9070800e-46
785.250000	1.8341600e-46	1.9085250e-46
785.500000	1.8353750e-46	1.9101200e-46
785.750000	1.8365900e-46	1.9115950e-46
786.000000	1.8378300e-46	1.9131250e-46
786.250000	1.8389900e-46	1.9146400e-46
786.500000	1.8401900e-46	1.9162050e-46
786.750000	1.8414650e-46	1.9177300e-46
787.000000	1.8427050e-46	1.9192350e-46
787.250000	1.8438650e-46	1.9207750e-46
787.500000	1.8452500e-46	1.9222750e-46
787.750000	1.8465000e-46	1.9238400e-46
788.000000	1.8477650e-46	1.9253100e-46
788.250000	1.8491550e-46	1.9267750e-46
788.500000	1.8506050e-46	1.9283800e-46
788.750000	1.8519050e-46	1.9298750e-46
789.000000	1.8533300e-46	1.9314050e-46
789.250000	1.8546500e-46	1.9329200e-46
789.500000	1.8559600e-46	1.9344350e-46
789.750000	1.8573250e-46	1.9359300e-46
790.000000	1.8588050e-46	1.9373800e-46
790.250000	1.8601100e-46	1.9389500e-46
790.500000	1.8616050e-46	1.9404850e-46
790.750000	1.8629650e-46	1.9419800e-46
791.000000	1.8645600e-46	1.9435850e-46
791.250000	1.8660200e-46	1.9450100e-46
791.500000	1.8675800e-46	1.9464950e-46
791.750000	1.8691300e-46	1.9479500e-46
792.000000	1.8706600e-46	1.9494950e-46
792.250000	1.8721600e-46	1.9509450e-46
792.500000	1.8737150e-46	1.9524750e-46
792.750000	1.8752600e-46	1.9539650e-46
793.000000	1.8767650e-46	1.9554900e-46
793.250000	1.8784750e-46	1.9569850e-46
793.500000	1.8800700e-46	1.9585650e-46
793.750000	1.8818900e-46	1.9600400e-46
794.000000	1.8835700e-46	1.9615000e-46
794.250000	1.8853150e-46	1.9629450e-46
794.500000	1.8869100e-46	1.9644100e-46
794.750000	1.8886000e-46	1.9659100e-46
795.000000	1.8902350e-46	1.9674100e-46
795.250000	1.8918700e-46	1.9689450e-46
795.500000	1.8936000e-46	1.9704100e-46
795.750000	1.8953200e-46	1.9719100e-46
796.000000	1.8970500e-46	1.9733650e-46
796.250000	1.8989000e-46	1.9748400e-46
796.500000	1.9006050e-46	1.9762950e-46
796.750000	1.9023900e-46	1.9777800e-46
797.000000	1.9041050e-46	1.9792200e-46
797.250000	1.9057750e-46	1.9806700e-46
797.500000	1.9074400e-46	1.9821600e-46
797.750000	1.9092050e-46	1.9835800e-46
798.000000	1.9110250e-46	1.9850100e-46
798.250000	1.9127700e-46	1.9864350e-46
798.500000	1.9144900e-46	1.9878700e-46
798.750000	1.9161600e-46	1.9893550e-46
799.000000	1.9179250e-46	1.9907450e-46
799.250000	1.9197550e-46	1.9921650e-46
799.500000	1.9216100e-46	1.9935600e-46
799.750000	1.9234650e-46	1.9949650e-46
800.000000	1.9252350e-46	1.9964500e-46
800.250000	1.9270200e-46	1.9978650e-46
800.500000	1.9287250e-46	1.9993300e-46
800.750000	1.9306450e-46	2.0007900e-46
801.000000	1.9324250e-46	2.0021850e-46
801.250000	1.9342400e-46	2.0036450e-46
801.500000	1.9360300e-46	2.0050650e-46
801.750000	1.9378950e-46	2.0064800e-46
802.000000	1.9398300e-46	2.0079000e-46
802.250000	1.9417500e-46	2.0092950e-46
802.500000	1.9436150e-46	2.0107300e-46
802.750000	1.9453450e-46	2.0122500e-46
803.000000	1.9471750e-46	2.0137500e-46
803.250000	1.9491050e-46	2.0152500e-46
803.500000	1.9510000e-46	2.0165850e-46
803.750000	1.9529100e-46	2.0180050e-46
804.000000	1.9548250e-46	2.0194000e-46
804.250000	1.9567000e-46	2.0208750e-46
804.500000	1.9586300e-46	2.0222900e-46
804.750000	1.9606650e-46	2.0236950e-46
805.000000	1.9626100e-46	2.0252000e-46
805.250000	1.9646350e-46	2.0265250e-46
805.500000	1.9665250e-46	2.0278000e-46
805.750000	1.9686650e-46	2.0292600e-46
806.000000	1.9707150e-46	2.0306550e-46
806.250000	1.9726650e-46	2.0320700e-46
806.500000	1.9746100e-46	2.0334400e-46
806.750000	1.9765400e-46	2.0348550e-46
807.000000	1.9787400e-46	2.0363100e-46
807.250000	1.9810100e-46	2.0376900e-46
807.500000	1.9830250e-46	2.0391650e-46
807.750000	1.9852200e-46	2.0406200e-46
808.000000	1.9873000e-46	2.0420200e-46
808.250000	1.9895600e-46	2.0434600e-46
808.500000	1.9915500e-46	2.0448400e-46
808.750000	1.9937400e-46	2.0462600e-46
809.000000	1.9957350e-46	2.0475950e-46
809.250000	1.9978450e-46	2.0489700e-46
809.500000	1.9999450e-46	2.0503800e-46
809.750000	2.0019900e-46	2.0517300e-46
810.000000	2.0041350e-46	2.0531100e-46
810.250000	2.0063100e-46	2.0545300e-46
810.500000	2.0085650e-46	2.0558850e-46
810.750000	2.0107400e-46	2.0572300e-46
811.000000	2.0128500e-46	2.0585350e-46
811.250000	2.0150900e-46	2.0598450e-46
811.500000	2.0172400e-46	2.0612250e-46
811.750000	2.0194300e-46	2.0626250e-46
812.000000	2.0215600e-46	2.0640000e-46
812.250000	2.0238150e-46	2.0653150e-46
812.500000	2.0259850e-46	2.0667450e-46
812.750000	2.0280950e-46	2.0680500e-46
813.000000	2.0303650e-46	2.0693400e-46
813.250000	2.0324900e-46	2.0706150e-46
813.500000	2.0348450e-46	2.0719400e-46
813.750000	2.0371900e-46	2.0732800e-46
814.000000	2.0394750e-46	2.0747050e-46
814.250000	2.0417850e-46	2.0759800e-46
814.500000	2.0441350e-46	2.0773650e-46
814.750000	2.0465050e-46	2.0787200e-46
815.000000	2.0488200e-46	2.0800700e-46
815.250000	2.0511000e-46	2.0813250e-46
815.500000	2.0533600e-46	2.0826250e-46
815.750000	2.0556550e-46	2.0840050e-46
816.000000	2.0578200e-46	2.0852550e-46
816.250000	2.0602100e-46	2.0866250e-46
816.500000	2.0626800e-46	2.0879050e-46
816.750000	2.0650250e-46	2.0892250e-46
817.000000	2.0674050e-46	2.0905200e-46
817.250000	2.0699050e-46	2.0918750e-46
817.500000	2.0721800e-46	2.0932250e-46
817.750000	2.0744450e-46	2.0945800e-46
818.000000	2.0767550e-46	2.0958500e-46
818.250000	2.0792200e-46	2.0971700e-46
818.500000	2.0816250e-46	2.0984650e-46
818.750000	2.0841600e-46	2.0996700e-46
819.000000	2.0865500e-46	2.1009100e-46
819.250000	2.0889450e-46	2.1021000e-46
819.500000	2.0912650e-46	2.1033200e-46
819.750000	2.0936200e-46	2.1045800e-46
820.000000	2.0960050e-46	2.1057500e-46
820.250000	2.0984100e-46	2.1070550e-46
820.500000	2.1008450e-46	2.1082800e-46
820.750000	2.1032700e-46	2.1094400e-46
821.000000	2.1056950e-46	2.1106550e-46
821.250000	2.1080450e-46	2.1119100e-46
821.500000	2.1105150e-46	2.1130400e-46
821.750000	2.1130250e-46	2.1143150e-46
822.000000	2.1155500e-46	2.1155450e-46
822.250000	2.1180250e-46	2.1168850e-46
822.500000	2.1206700e-46	2.1180300e-46
822.750000	2.1231850e-46	2.1192150e-46
823.000000	2.1256500e-46	2.1204150e-46
823.250000	2.1281650e-46	2.1215850e-46
823.500000	2.1307450e-46	2.1228150e-46
823.750000	2.1333050e-46	2.1240200e-46
824.000000	2.1358750e-46	2.1252800e-46
824.250000	2.1384200e-46	2.1263650e-46
824.500000	2.1409050e-46	2.1276050e-46
824.750000	2.1434700e-46	2.1287800e-46
825.000000	2.1459750e-46	2.1300650e-46
825.250000	2.1486600e-46	2.1312600e-46
825.500000	2.1511550e-46	2.1324700e-46
825.750000	2.1538250e-46	2.1334850e-46
826.000000	2.1564450e-46	2.1346750e-46
826.250000	2.1590750e-46	2.1358100e-46
826.500000	2.1615100e-46	2.1370600e-46
826.750000	2.1640700e-46	2.1381650e-46
827.000000	2.1666050e-46	2.1392850e-46
827.250000	2.1693000e-46	2.1404450e-46
827.500000	2.1720300e-46	2.1415450e-46
827.750000	2.1745900e-46	2.1426150e-46
828.000000	2.1771850e-46	2.1437800e-46
828.250000	2.1798100e-46	2.1449100e-46
828.500000	2.1825550e-46	2.1460500e-46
828.750000	2.1851900e-46	2.1472150e-46
829.000000	2.1877900e-46	2.1483200e-46
829.250000	2.1904600e-46	2.1494500e-46
829.500000	2.1930950e-46	2.1505350e-46
829.750000	2.1956050e-46	2.1516700e-46
830.000000	2.1982750e-46	2.1527900e-46
830.250000	2.2010700e-46	2.1538400e-46
830.500000	2.2036750e-46	2.1550100e-46
830.750000	2.2063250e-46	2.1560350e-46
831.000000	2.2090150e-46	2.1571450e-46
831.250000	2.2115400e-46	2.1582450e-46
831.500000	2.2141600e-46	2.1592800e-46
831.750000	2.2169600e-46	2.1603450e-46
832.000000	2.2198250e-46	2.1614050e-46
832.250000	2.2225650e-46	2.1625450e-46
832.500000	2.2253350e-46	2.1637000e-46
832.750000	2.2279300e-46	2.1648650e-46
833.000000	2.2307000e-46	2.1659800e-46
833.250000	2.2333250e-46	2.1671600e-46
833.500000	2.2361300e-46	2.1682000e-46
833.750000	2.2389100e-46	2.1691900e-46
834.000000	2.2417350e-46	2.1704000e-46
834.250000	2.2445100e-46	2.1714100e-46
834.500000	2.2472150e-46	2.1724750e-46
834.750000	2.2499500e-46	2.1735350e-46
835.000000	2.2527550e-46	2.1744950e-46
835.250000	2.2555750e-46	2.1755450e-46
835.500000	2.2582850e-46	2.1765750e-46
835.750000	2.2610100e-46	2.1776050e-46
836.000000	2.2637150e-46	2.1786900e-46
836.250000	2.2663100e-46	2.1798050e-46
836.500000	2.2690750e-46	2.1806900e-46
836.750000	2.2718000e-46	2.1816650e-46
837.000000	2.2746050e-46	2.1826350e-46
837.250000	2.2773450e-46	2.1835850e-46
837.500000	2.2800800e-46	2.1845200e-46
837.750000	2.2828400e-46	2.1854550e-46
838.000000	2.2855950e-46	2.1863400e-46
838.250000	2.2883800e-46	2.1872900e-46
838.500000	2.2910550e-46	2.1882300e-46
838.750000	2.2938650e-46	2.1890850e-46
839.000000	2.2965750e-46	2.1901250e-46
839.250000	2.2993600e-46	2.1909850e-46
839.500000	2.3021200e-46	2.1919350e-46
839.750000	2.3049150e-46	2.1929000e-46
840.000000	2.3078300e-46	2.1938400e-46
840.250000	2.3106450e-46	2.1948150e-46
840.500000	2.3134600e-46	2.1957950e-46
840.750000	2.3162850e-46	2.1966700e-46
841.000000	2.3190450e-46	2.1975200e-46
841.250000	2.3217750e-46	2.1984250e-46
841.500000	2.3245550e-46	2.1993000e-46
841.750000	2.3273150e-46	2.2001700e-46
842.000000	2.3299800e-46	2.2010300e-46
842.250000	2.3327850e-46	2.2018900e-46
842.500000	2.3357100e-46	2.2026900e-46
842.750000	2.3384100e-46	2.2035850e-46
843.000000	2.3412650e-46	2.2044050e-46
843.250000	2.3440750e-46	2.2052500e-46
843.500000	2.3469300e-46	2.2061500e-46
843.750000	2.3497250e-46	2.2069900e-46
844.000000	2.3524700e-46	2.2078100e-46
844.250000	2.3553450e-46	2.2086100e-46
844.500000	2.3581750e-46	2.2095500e-46
844.750000	2.3610100e-46	2.2105200e-46
845.000000	2.3638050e-46	2.2113800e-46
845.250000	2.3667250e-46	2.2122400e-46
845.500000	2.3696450e-46	2.2130950e-46
845.750000	2.3724500e-46	2.2138450e-46
846.000000	2.3754250e-46	2.2146700e-46
846.250000	2.3782250e-46	2.2154750e-46
846.500000	2.3810550e-46	2.2162500e-46
846.750000	2.3840350e-46	2.2169900e-46
847.000000	2.3869250e-46	2.2176900e-46
847.250000	2.3898600e-46	2.2184050e-46
847.500000	2.3926700e-46	2.2191650e-46
847.750000	2.3954400e-46	2.2199200e-46
848.000000	2.3981450e-46	2.2206650e-46
848.250000	2.4011250e-46	2.2214500e-46
848.500000	2.4040900e-46	2.2222650e-46
848.750000	2.4069950e-46	2.2230700e-46
849.000000	2.4097300e-46	2.2237350e-46
849.250000	2.4126600e-46	2.2246050e-46
849.500000	2.4155250e-46	2.2252950e-46
849.750000	2.4184750e-46	2.2260750e-46
850.000000	2.4212650e-46	2.2268700e-46
850.250000	2.4240000e-46	2.2275750e-46
850.500000	2.4267650e-46	2.2283150e-46
850.750000	2.4296550e-46	2.2289950e-46
851.000000	2.4325900e-46	2.2297600e-46
851.250000	2.4355550e-46	2.2304700e-46
851.500000	2.4384450e-46	2.2311600e-46
851.750000	2.4413950e-46	2.2318350e-46
852.000000	2.4442600e-46	2.2325150e-46
852.250000	2.4470850e-46	2.2332350e-46
852.500000	2.4499400e-46	2.2338400e-46
852.750000	2.4527950e-46	2.2344550e-46
853.000000	2.4556800e-46	2.2351550e-46
853.250000	2.4584750e-46	2.2358100e-46
853.500000	2.4612400e-46	2.2364700e-46
853.750000	2.4640650e-46	2.2371050e-46
854.000000	2.4668550e-46	2.2377450e-46
854.250000	2.4696200e-46	2.2383350e-46
854.500000	2.4723200e-46	2.2389450e-46
854.750000	2.4752200e-46	2.2395050e-46
855.000000	2.4781250e-46	2.2401550e-46
855.250000	2.4809800e-46	2.2407050e-46
855.500000	2.4836400e-46	2.2413700e-46
855.750000	2.4866050e-46	2.2420250e-46
856.000000	2.4893850e-46	2.2425800e-46
856.250000	2.4920100e-46	2.2431900e-46
856.500000	2.4946700e-46	2.2440050e-46
856.750000	2.4975350e-46	2.2445850e-46
857.000000	2.5003450e-46	2.2451600e-46
857.250000	2.5030650e-46	2.2457100e-46
857.500000	2.5057750e-46	2.2462400e-46
857.750000	2.5087450e-46	2.2468750e-46
858.000000	2.5116350e-46	2.2474100e-46
858.250000	2.5143750e-46	2.2479950e-46
858.500000	2.5172100e-46	2.2484950e-46
858.750000	2.5200550e-46	2.2491250e-46
859.000000	2.5229300e-46	2.2496750e-46
859.250000	2.5258450e-46	2.2501700e-46
859.500000	2.5286650e-46	2.2505950e-46
859.750000	2.5315750e-46	2.2511400e-46
860.000000	2.5344000e-46	2.2517650e-46
860.250000	2.5371450e-46	2.2524100e-46
860.500000	2.5398150e-46	2.2529650e-46
860.750000	2.5425200e-46	2.2534300e-46
861.000000	2.5452800e-46	2.2539000e-46
861.250000	2.5480850e-46	2.2543150e-46
861.500000	2.5508600e-46	2.2548550e-46
861.750000	2.5534350e-46	2.2552550e-46
862.000000	2.5560650e-46	2.2558300e-46
862.250000	2.5586700e-46	2.2563300e-46
862.500000	2.5614850e-46	2.2568350e-46
862.750000	2.5641650e-46	2.2573000e-46
863.000000	2.5669500e-46	2.2578500e-46
863.250000	2.5696750e-46	2.2583350e-46
863.500000	2.5724900e-46	2.2588300e-46
863.750000	2.5750350e-46	2.2593050e-46
864.000000	2.5779000e-46	2.2597300e-46
864.250000	2.5806000e-46	2.2600300e-46
864.500000	2.5832400e-46	2.2604350e-46
864.750000	2.5858550e-46	2.2609150e-46
865.000000	2.5887300e-46	2.2612250e-46
865.250000	2.5912600e-46	2.2616800e-46
865.500000	2.5938950e-46	2.2619600e-46
865.750000	2.5965150e-46	2.2624450e-46
866.000000	2.5992950e-46	2.2628800e-46
866.250000	2.6018800e-46	2.2632250e-46
866.500000	2.6045000e-46	2.2635800e-46
866.750000	2.6072850e-46	2.2640050e-46
867.000000	2.6099650e-46	2.2643500e-46
867.250000	2.6125800e-46	2.2648300e-46
867.500000	2.6153100e-46	2.2650800e-46
867.750000	2.6178500e-46	2.2653750e-46
868.000000	2.6204400e-46	2.2657850e-46
868.250000	2.6232100e-46	2.2660300e-46
868.500000	2.6259800e-46	2.2664000e-46
868.750000	2.6285050e-46	2.2667450e-46
869.000000	2.6312700e-46	2.2671050e-46
869.250000	2.6337950e-46	2.2674100e-46
869.500000	2.6362650e-46	2.2676950e-46
869.750000	2.6388400e-46	2.2679400e-46
870.000000	2.6415000e-46	2.2683450e-46
870.250000	2.6441000e-46	2.2685250e-46
870.500000	2.6467500e-46	2.2687900e-46
870.750000	2.6492600e-46	2.2690800e-46
871.000000	2.6518850e-46	2.2692600e-46
871.250000	2.6545550e-46	2.2696350e-46
871.500000	2.6570650e-46	2.2698550e-46
871.750000	2.6596100e-46	2.2701150e-46
872.000000	2.6622700e-46	2.2703550e-46
872.250000	2.6648550e-46	2.2705750e-46
872.500000	2.6673950e-46	2.2708000e-46
872.750000	2.6699850e-46	2.2709050e-46
873.000000	2.6724850e-46	2.2710550e-46
873.250000	2.6749950e-46	2.2712750e-46
873.500000	2.6777800e-46	2.2714150e-46
873.750000	2.6803700e-46	2.2716550e-46
874.000000	2.6828300e-46	2.2718000e-46
874.250000	2.6851950e-46	2.2719400e-46
874.500000	2.6876500e-46	2.2720700e-46
874.750000	2.6902550e-46	2.2722150e-46
875.000000	2.6927500e-46	2.2723500e-46
875.250000	2.6952650e-46	2.2725250e-46
875.500000	2.6977650e-46	2.2726100e-46
875.750000	2.7001550e-46	2.2727750e-46
876.000000	2.7026300e-46	2.2728400e-46
876.250000	2.7050200e-46	2.2728850e-46
876.500000	2.7073350e-46	2.2730200e-46
876.750000	2.7097450e-46	2.2730100e-46
877.000000	2.7121950e-46	2.2730800e-46
877.250000	2.7146050e-46	2.2730500e-46
877.500000	2.7172500e-46	2.2732200e-46
877.750000	2.7195550e-46	2.2731800e-46
878.000000	2.7216800e-46	2.2732650e-46
878.250000	2.7240100e-46	2.2732450e-46
878.500000	2.7262850e-46	2.2732650e-46
878.750000	2.7285600e-46	2.2733200e-46
879.000000	2.7307800e-46	2.2732700e-46
879.250000	2.7331850e-46	2.2732350e-46
879.500000	2.7356300e-46	2.2732600e-46
879.750000	2.7378650e-46	2.2732150e-46
880.000000	2.7400450e-46	2.2731650e-46
880.250000	2.7424850e-46	2.2732450e-46
880.500000	2.7447900e-46	2.2731900e-46
880.750000	2.7471100e-46	2.2732100e-46
881.000000	2.7493400e-46	2.2730950e-46
881.250000	2.7515650e-46	2.2730650e-46
881.500000	2.7537900e-46	2.2729250e-46
881.750000	2.7560800e-46	2.2727400e-46
882.000000	2.7582150e-46	2.2727650e-46
882.250000	2.7605050e-46	2.2726800e-46
882.500000	2.7627400e-46	2.2725350e-46
882.750000	2.7648400e-46	2.2723850e-46
883.000000	2.7670700e-46	2.2721700e-46
883.250000	2.7694100e-46	2.2720600e-46
883.500000	2.7716100e-46	2.2718250e-46
883.750000	2.7737100e-46	2.2717150e-46
884.000000	2.7759350e-46	2.2716050e-46
884.250000	2.7779700e-46	2.2714600e-46
884.500000	2.7802350e-46	2.2712700e-46
884.750000	2.7822250e-46	2.2711300e-46
885.000000	2.7843000e-46	2.2710800e-46
885.250000	2.7862350e-46	2.2706950e-46
885.500000	2.7881500e-46	2.2703700e-46
885.750000	2.7902450e-46	2.2700600e-46
886.000000	2.7924850e-46	2.2697850e-46
886.250000	2.7944950e-46	2.2695800e-46
886.500000	2.7964300e-46	2.2694500e-46
886.750000	2.7982900e-46	2.2691250e-46
887.000000	2.8004250e-46	2.2688050e-46
887.250000	2.8023400e-46	2.2683800e-46
887.500000	2.8043650e-46	2.2680150e-46
887.750000	2.8063750e-46	2.2678200e-46
888.000000	2.8082100e-46	2.2673950e-46
888.250000	2.8100750e-46	2.2671800e-46
888.500000	2.8120000e-46	2.2665650e-46
888.750000	2.8137100e-46	2.2661650e-46
889.000000	2.8155700e-46	2.2660250e-46
889.250000	2.8172300e-46	2.2656750e-46
889.500000	2.8189150e-46	2.2651900e-46
889.750000	2.8207650e-46	2.2649050e-46
890.000000	2.8226350e-46	2.2646050e-46
890.250000	2.8244500e-46	2.2642700e-46
890.500000	2.8262400e-46	2.2638850e-46
890.750000	2.8280200e-46	2.2633400e-46
891.000000	2.8298400e-46	2.2630000e-46
891.250000	2.8314650e-46	2.2625250e-46
891.500000	2.8330800e-46	2.2621100e-46
891.750000	2.8348100e-46	2.2616350e-46
892.000000	2.8362900e-46	2.2611900e-46
892.250000	2.8380950e-46	2.2607500e-46
892.500000	2.8397900e-46	2.2602700e-46
892.750000	2.8414350e-46	2.2598350e-46
893.000000	2.8431500e-46	2.2594150e-46
893.250000	2.8448250e-46	2.2589400e-46
893.500000	2.8465100e-46	2.2582250e-46
893.750000	2.8482100e-46	2.2577750e-46
894.000000	2.8499250e-46	2.2571800e-46
894.250000	2.8516000e-46	2.2566900e-46
894.500000	2.8530500e-46	2.2561850e-46
894.750000	2.8547800e-46	2.2555900e-46
895.000000	2.8564450e-46	2.2550550e-46
895.250000	2.8580150e-46	2.2545250e-46
895.500000	2.8595300e-46	2.2538850e-46
895.750000	2.8610550e-46	2.2532850e-46
896.000000	2.8625350e-46	2.2526650e-46
896.250000	2.8639150e-46	2.2519950e-46
896.500000	2.8652750e-46	2.2513350e-46
896.750000	2.8667050e-46	2.2507750e-46
897.000000	2.8679400e-46	2.2501750e-46
897.250000	2.8692650e-46	2.2495950e-46
897.500000	2.8705750e-46	2.2489750e-46
897.750000	2.8718950e-46	2.2482100e-46
898.000000	2.8731250e-46	2.2475800e-46
898.250000	2.8744400e-46	2.2469900e-46
898.500000	2.8757800e-46	2.2463900e-46
898.750000	2.8771450e-46	2.2457050e-46
899.000000	2.8785800e-46	2.2449900e-46
899.250000	2.8799950e-46	2.2443300e-46
899.500000	2.8813000e-46	2.2434850e-46
899.750000	2.8827100e-46	2.2428350e-46
900.000000	2.8840700e-46	2.2420250e-46
900.250000	2.8854500e-46	2.2412350e-46
900.500000	2.8865300e-46	2.2406500e-46
900.750000	2.8877150e-46	2.2399950e-46
901.000000	2.8887200e-46	2.2391400e-46
901.250000	2.8898700e-46	2.2383800e-46
901.500000	2.8911100e-46	2.2376750e-46
901.750000	2.8924850e-46	2.2367950e-46
902.000000	2.8936800e-46	2.2361000e-46
902.250000	2.8947850e-46	2.2352600e-46
902.500000	2.8957900e-46	2.2344200e-46
902.750000	2.8968850e-46	2.2335550e-46
903.000000	2.8978750e-46	2.2327100e-46
903.250000	2.8988200e-46	2.2318550e-46
903.500000	2.9000150e-46	2.2309800e-46
903.750000	2.9010150e-46	2.2300050e-46
904.000000	2.9020950e-46	2.2291650e-46
904.250000	2.9029250e-46	2.2281500e-46
904.500000	2.9038900e-46	2.2273150e-46
904.750000	2.9048650e-46	2.2264150e-46
905.000000	2.9058750e-46	2.2254950e-46
905.250000	2.9067250e-46	2.2246300e-46
905.500000	2.9075150e-46	2.2237850e-46
905.750000	2.9085500e-46	2.2228950e-46
906.000000	2.9092050e-46	2.2218950e-46
906.250000	2.9102200e-46	2.2210150e-46
906.500000	2.9110150e-46	2.2199900e-46
906.750000	2.9118350e-46	2.2189950e-46
907.000000	2.9127500e-46	2.2178950e-46
907.250000	2.9135600e-46	2.2168300e-46
907.500000	2.9141900e-46	2.2157200e-46
907.750000	2.9149700e-46	2.2145950e-46
908.000000	2.9157150e-46	2.2135050e-46
908.250000	2.9165100e-46	2.2123600e-46
908.500000	2.9170350e-46	2.2113750e-46
908.750000	2.9177300e-46	2.2102200e-46
909.000000	2.9181750e-46	2.2090250e-46
909.250000	2.9188250e-46	2.2079600e-46
909.500000	2.9195150e-46	2.2068450e-46
909.750000	2.9201050e-46	2.2056550e-46
910.000000	2.9206800e-46	2.2045950e-46
910.250000	2.9211650e-46	2.2033900e-46
910.500000	2.9215100e-46	2.2022300e-46
910.750000	2.9221000e-46	2.2010650e-46
911.000000	2.9226800e-46	2.1997850e-46
911.250000	2.9229150e-46	2.1985750e-46
911.500000	2.9232950e-46	2.1973650e-46
911.750000	2.9238700e-46	2.1961150e-46
912.000000	2.9242450e-46	2.1948550e-46
912.250000	2.9246350e-46	2.1935850e-46
912.500000	2.9250400e-46	2.1923550e-46
912.750000	2.9257850e-46	2.1912700e-46
913.000000	2.9260300e-46	2.1899400e-46
913.250000	2.9262100e-46	2.1885450e-46
913.500000	2.9264850e-46	2.1871950e-46
913.750000	2.9267950e-46	2.1859000e-46
914.000000	2.9275150e-46	2.1848200e-46
914.250000	2.9315650e-46	2.1834050e-46
914.500000	2.9382200e-46	2.1820850e-46
914.750000	2.9400600e-46	2.1807800e-46
915.000000	2.9402400e-46	2.1793500e-46
915.250000	2.9405950e-46	2.1780300e-46
915.500000	2.9411150e-46	2.1766600e-46
915.750000	2.9416050e-46	2.1751100e-46
916.000000	2.9417350e-46	2.1736000e-46
916.250000	2.9419450e-46	2.1720550e-46
916.500000	2.9423100e-46	2.1705550e-46
916.750000	2.9428200e-46	2.1691150e-46
917.000000	2.9432300e-46	2.1676350e-46
917.250000	2.9434600e-46	2.1662600e-46
917.500000	2.9437350e-46	2.1648450e-46
917.750000	2.9438250e-46	2.1633500e-46
918.000000	2.9440100e-46	2.1618900e-46
918.250000	2.9443500e-46	2.1603300e-46
918.500000	2.9443850e-46	2.1590550e-46
918.750000	2.9446500e-46	2.1575300e-46
919.000000	2.9450250e-46	2.1561050e-46
919.250000	2.9451950e-46	2.1545950e-46
919.500000	2.9453200e-46	2.1530400e-46
919.750000	2.9455100e-46	2.1513400e-46
920.000000	2.9456150e-46	2.1498550e-46
920.250000	2.9458650e-46	2.1483100e-46
920.500000	2.9458550e-46	2.1466950e-46
920.750000	2.9459600e-46	2.1450250e-46
921.000000	2.9461300e-46	2.1433450e-46
921.250000	2.9458800e-46	2.1416200e-46
921.500000	2.9459400e-46	2.1398900e-46
921.750000	2.9455550e-46	2.1383150e-46
922.000000	2.9454650e-46	2.1367250e-46
922.250000	2.9452900e-46	2.1350650e-46
922.500000	2.9450850e-46	2.1335050e-46
922.750000	2.9451300e-46	2.1317900e-46
923.000000	2.9450300e-46	2.1299800e-46
923.250000	2.9450300e-46	2.1282700e-46
923.500000	2.9449300e-46	2.1264950e-46
923.750000	2.9447900e-46	2.1246650e-46
924.000000	2.9450050e-46	2.1229400e-46
924.250000	2.9446950e-46	2.1211900e-46
924.500000	2.9447600e-46	2.1194350e-46
924.750000	2.9444550e-46	2.1177000e-46
925.000000	2.9441600e-46	2.1160500e-46
925.250000	2.9440800e-46	2.1142750e-46
925.500000	2.9437200e-46	2.1123850e-46
925.750000	2.9435150e-46	2.1106650e-46
926.000000	2.9431400e-46	2.1089400e-46
926.250000	2.9429250e-46	2.1071200e-46
926.500000	2.9425900e-46	2.1051500e-46
926.750000	2.9421850e-46	2.1031400e-46
927.000000	2.9417900e-46	2.1013200e-46
927.250000	2.9419700e-46	2.0995450e-46
927.500000	2.9416900e-46	2.0978050e-46
927.750000	2.9414200e-46	2.0960000e-46
928.000000	2.9412650e-46	2.0941150e-46
928.250000	2.9409650e-46	2.0922700e-46
