# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
388.750000	7.6943827e-47	7.7817098e-47	1.4609979e-45
389.000000	7.7003772e-47	7.7864891e-47	1.4680703e-45
389.250000	7.7063816e-47	7.7912718e-47	1.4763656e-45
389.500000	7.7123960e-47	7.7960579e-47	1.4842964e-45
389.750000	7.7184201e-47	7.8008473e-47	1.4918093e-45
390.000000	7.7244540e-47	7.8056401e-47	1.5007812e-45
390.250000	7.7304975e-47	7.8104363e-47	1.5103699e-45
390.500000	7.7365506e-47	7.8152359e-47	1.5197054e-45
390.750000	7.7426133e-47	7.8200388e-47	1.5273364e-45
391.000000	7.7488374e-47	7.8248523e-47	1.5360719e-45
391.250000	7.7552623e-47	7.8297459e-47	1.5426419e-45
391.500000	7.7618047e-47	7.8346426e-47	1.5506358e-45
391.750000	7.7686591e-47	7.8395426e-47	1.5571604e-45
392.000000	7.7755245e-47	7.8444458e-47	1.5634998e-45
392.250000	7.7824007e-47	7.8493523e-47	1.5724656e-45
392.500000	7.7892878e-47	7.8542619e-47	1.5819852e-45
392.750000	7.7961857e-47	7.8591749e-47	1.5893800e-45
393.000000	7.8030942e-47	7.8640910e-47	1.5951169e-45
393.250000	7.8100135e-47	7.8690104e-47	1.6006279e-45
393.500000	7.8169433e-47	7.8739330e-47	1.6059058e-45
393.750000	7.8238837e-47	7.8788589e-47	1.6115841e-45
394.000000	7.8308347e-47	7.8837880e-47	1.6192885e-45
394.250000	7.8377961e-47	7.8887203e-47	1.6238036e-45
394.500000	7.8447679e-47	7.8936558e-47	1.6268648e-45
394.750000	7.8517501e-47	7.8985946e-47	1.6318566e-45
395.000000	7.8587426e-47	7.9035367e-47	1.6379803e-45
395.250000	7.8657454e-47	7.9084819e-47	1.6438886e-45
395.500000	7.8727584e-47	7.9134304e-47	1.6467490e-45
395.750000	7.8800458e-47	7.9183822e-47	1.6532766e-45
396.000000	7.8874530e-47	7.9233371e-47	1.6588101e-45
396.250000	7.8948692e-47	7.9282953e-47	1.6607612e-45
396.500000	7.9022943e-47	7.9332568e-47	1.6645151e-45
396.750000	7.9097282e-47	7.9382214e-47	1.6700454e-45
397.000000	7.9171709e-47	7.9431893e-47	1.6753901e-45
397.250000	7.9247069e-47	7.9481605e-47	1.6825214e-45
397.500000	7.9324965e-47	7.9531348e-47	1.6864236e-45
397.750000	7.9402961e-47	7.9579378e-47	1.6923263e-45
398.000000	7.9481054e-47	7.9624457e-47	1.6977711e-45
398.250000	7.9559245e-47	7.9669561e-47	1.6995868e-45
398.500000	7.9637534e-47	7.9714691e-47	1.6991634e-45
398.750000	7.9715920e-47	7.9759846e-47	1.6995908e-45
399.000000	7.9794402e-47	7.9805026e-47	1.7009637e-45
399.250000	7.9872981e-47	7.9850231e-47	1.7010038e-45
399.500000	7.9951655e-47	7.9895638e-47	1.7029778e-45
399.750000	8.0022091e-47	7.9940896e-47	1.7036934e-45
400.000000	8.0101147e-47	7.9986179e-47	1.7035059e-45
400.250000	8.0176392e-47	8.0031488e-47	1.7027032e-45
400.500000	8.0255719e-47	8.0076822e-47	1.7015514e-45
400.750000	8.0335133e-47	8.0122181e-47	1.7000468e-45
401.000000	8.0414635e-47	8.0171087e-47	1.6970570e-45
401.250000	8.0494225e-47	8.0220529e-47	1.6951643e-45
401.500000	8.0573902e-47	8.0270003e-47	1.6952628e-45
401.750000	8.0645079e-47	8.0319511e-47	1.6912626e-45
402.000000	8.0712501e-47	8.0369052e-47	1.6922589e-45
402.250000	8.0779991e-47	8.0418627e-47	1.6930476e-45
402.500000	8.0847550e-47	8.0468235e-47	1.7010748e-45
402.750000	8.0915178e-47	8.0517876e-47	1.6976793e-45
403.000000	8.0982875e-47	8.0567551e-47	1.7151021e-45
403.250000	8.1050640e-47	8.0613973e-47	1.7155939e-45
403.500000	8.1126147e-47	8.0659974e-47	1.7265748e-45
403.750000	8.1203018e-47	8.0706005e-47	1.8208499e-45
404.000000	8.1279573e-47	8.0752066e-47	1.9261823e-45
404.250000	8.1353863e-47	8.0798157e-47	2.1456896e-45
404.500000	8.1428215e-47	8.0844278e-47	2.4285450e-45
404.750000	8.1502627e-47	8.0890429e-47	2.7338966e-45
405.000000	8.1577101e-47	8.0937206e-47	3.1426374e-45
405.250000	8.1651635e-47	8.0985196e-47	3.6986139e-45
405.500000	8.1726229e-47	8.1033214e-47	4.4816859e-45
405.750000	8.1800884e-47	8.1081260e-47	5.5765175e-45
406.000000	8.1875598e-47	8.1129335e-47	7.1943966e-45
406.250000	8.1950373e-47	8.1177438e-47	9.4339087e-45
406.500000	8.2025207e-47	8.1228463e-47	1.2680444e-44
406.750000	8.2100100e-47	8.1279661e-47	1.7745150e-44
407.000000	8.2175053e-47	8.1330892e-47	2.5243869e-44
407.250000	8.2250064e-47	8.1382157e-47	3.7083777e-44
407.500000	8.2325135e-47	8.1433454e-47	5.6169552e-44
407.750000	8.2400264e-47	8.1484785e-47	8.8737673e-44
408.000000	8.2475921e-47	8.1536150e-47	1.4518202e-43
408.250000	8.2552700e-47	8.1587547e-47	2.4670983e-43
408.500000	8.2629545e-47	8.1638978e-47	4.2627283e-43
408.750000	8.2707695e-47	8.1690443e-47	7.3279273e-43
409.000000	8.2783438e-47	8.1741940e-47	1.5222235e-42
409.250000	8.2860484e-47	8.1793471e-47	4.8715657e-42
409.500000	8.2930701e-47	8.1845035e-47	8.6540218e-41
409.750000	8.3003382e-47	8.1896633e-47	1.3409002e-41
410.000000	8.3079029e-47	8.1948263e-47	2.2644910e-42
410.250000	8.3154733e-47	8.1997873e-47	9.5200974e-43
410.500000	8.3230493e-47	8.2044161e-47	5.1397862e-43
410.750000	8.3306310e-47	8.2090475e-47	3.0121652e-43
411.000000	8.3382182e-47	8.2136817e-47	1.8071223e-43
411.250000	8.3458110e-47	8.2183186e-47	1.1086550e-43
411.500000	8.3534093e-47	8.2229582e-47	7.0097144e-44
411.750000	8.3610132e-47	8.2276006e-47	4.5601631e-44
412.000000	8.3686226e-47	8.2322456e-47	3.0320484e-44
412.250000	8.3762374e-47	8.2368933e-47	2.0790924e-44
412.500000	8.3838577e-47	8.2415438e-47	1.4532098e-44
412.750000	8.3914835e-47	8.2461970e-47	1.0458204e-44
413.000000	8.3991146e-47	8.2511162e-47	7.7004433e-45
413.250000	8.4067512e-47	8.2563496e-47	5.8540210e-45
413.500000	8.4143931e-47	8.2615869e-47	4.5366719e-45
413.750000	8.4220404e-47	8.2668283e-47	3.6475480e-45
414.000000	8.4296930e-47	8.2720737e-47	2.9920188e-45
414.250000	8.4373509e-47	8.2773232e-47	2.3968665e-45
414.500000	8.4450141e-47	8.2825767e-47	2.0063703e-45
414.750000	8.4526826e-47	8.2878342e-47	1.4868569e-45
415.000000	8.4603563e-47	8.2930957e-47	1.4202806e-45
415.250000	8.4680352e-47	8.2983613e-47	1.3383677e-45
415.500000	8.4757193e-47	8.3036309e-47	1.3063409e-45
415.750000	8.4834085e-47	8.3089045e-47	1.2875142e-45
416.000000	8.4911029e-47	8.3141822e-47	1.2648541e-45
416.250000	8.4988025e-47	8.3194639e-47	1.2398968e-45
416.500000	8.5065071e-47	8.3247496e-47	1.2261204e-45
416.750000	8.5142168e-47	8.3300394e-47	1.2123905e-45
417.000000	8.5219316e-47	8.3353332e-47	1.2035213e-45
417.250000	8.5296514e-47	8.3406310e-47	1.1931179e-45
417.500000	8.5373761e-47	8.3459329e-47	1.1829888e-45
417.750000	8.5451059e-47	8.3512388e-47	1.1764786e-45
418.000000	8.5528406e-47	8.3565487e-47	1.1723637e-45
418.250000	8.5605803e-47	8.3618627e-47	1.1674038e-45
418.500000	8.5681481e-47	8.3671807e-47	1.1586212e-45
418.750000	8.5756785e-47	8.3725027e-47	1.1499635e-45
419.000000	8.5832140e-47	8.3779241e-47	1.1414218e-45
419.250000	8.5907546e-47	8.3831753e-47	1.1349547e-45
419.500000	8.5983005e-47	8.3882344e-47	1.1287656e-45
419.750000	8.6058515e-47	8.3932964e-47	1.1228628e-45
420.000000	8.6134077e-47	8.3983246e-47	1.1187097e-45
420.250000	8.6209690e-47	8.4032331e-47	1.1122135e-45
420.500000	8.6285354e-47	8.4081443e-47	1.1036194e-45
420.750000	8.6361070e-47	8.4130582e-47	1.0957786e-45
421.000000	8.6437303e-47	8.4179749e-47	1.0853106e-45
421.250000	8.6518413e-47	8.4228943e-47	1.0754606e-45
421.500000	8.6599598e-47	8.4278164e-47	1.0688746e-45
421.750000	8.6680860e-47	8.4327412e-47	1.0645688e-45
422.000000	8.6762198e-47	8.4376688e-47	1.0568600e-45
422.250000	8.6843611e-47	8.4425991e-47	1.0518801e-45
422.500000	8.6925100e-47	8.4475322e-47	1.0491061e-45
422.750000	8.7006665e-47	8.4524680e-47	1.0427587e-45
423.000000	8.7088305e-47	8.4572936e-47	1.0331123e-45
423.250000	8.7170021e-47	8.4622726e-47	1.0305436e-45
423.500000	8.7251813e-47	8.4672545e-47	1.0273985e-45
423.750000	8.7333680e-47	8.4722393e-47	1.0290293e-45
424.000000	8.7415623e-47	8.4772270e-47	1.0327149e-45
424.250000	8.7497641e-47	8.4822176e-47	1.0368416e-45
424.500000	8.7579735e-47	8.4872111e-47	1.0416791e-45
424.750000	8.7661904e-47	8.4922075e-47	1.0443830e-45
425.000000	8.7744149e-47	8.4972068e-47	1.0452125e-45
425.250000	8.7889289e-47	8.5022090e-47	1.0464810e-45
425.500000	8.7908864e-47	8.5072141e-47	1.0503776e-45
425.750000	8.7991335e-47	8.5122221e-47	1.0532663e-45
426.000000	8.8073880e-47	8.5172330e-47	1.0568238e-45
426.250000	8.8156501e-47	8.5219013e-47	1.0621471e-45
426.500000	8.8239197e-47	8.5265341e-47	1.0666202e-45
426.750000	8.8321969e-47	8.5311507e-47	1.0718121e-45
427.000000	8.8408806e-47	8.5354345e-47	1.0792277e-45
427.250000	8.8497405e-47	8.5401113e-47	1.0907347e-45
427.500000	8.8586091e-47	8.5450604e-47	1.0997421e-45
427.750000	8.8674866e-47	8.5497296e-47	1.1097183e-45
428.000000	8.8760734e-47	8.5543750e-47	1.1206589e-45
428.250000	8.8842195e-47	8.5590225e-47	1.1338857e-45
428.500000	8.8923715e-47	8.5636722e-47	1.1466663e-45
428.750000	8.9005293e-47	8.5683239e-47	1.1549627e-45
429.000000	8.9086930e-47	8.5729777e-47	1.1664005e-45
429.250000	8.9168625e-47	8.5776336e-47	1.1819881e-45
429.500000	8.9250378e-47	8.5822917e-47	1.1993092e-45
429.750000	8.9329665e-47	8.5869518e-47	1.2199187e-45
430.000000	8.9395977e-47	8.5916141e-47	1.2393809e-45
430.250000	8.9462331e-47	8.5962785e-47	1.2622023e-45
430.500000	8.9528728e-47	8.6009450e-47	1.2879199e-45
430.750000	8.9595166e-47	8.6062958e-47	1.3160782e-45
431.000000	8.9661646e-47	8.6118289e-47	1.3469058e-45
431.250000	8.9730485e-47	8.6173659e-47	1.3774855e-45
431.500000	8.9814297e-47	8.6229068e-47	1.4117184e-45
431.750000	8.9898157e-47	8.6284516e-47	1.4502094e-45
432.000000	8.9982065e-47	8.6340004e-47	1.4930736e-45
432.250000	9.0066021e-47	8.6395530e-47	1.5362855e-45
432.500000	9.0150024e-47	8.6451096e-47	1.5869487e-45
432.750000	9.0234075e-47	8.6506701e-47	1.6451213e-45
433.000000	9.0318173e-47	8.6562345e-47	1.7145610e-45
433.250000	9.0402318e-47	8.6618028e-47	1.7914197e-45
433.500000	9.0486509e-47	8.6673750e-47	1.8761524e-45
433.750000	9.0570747e-47	8.6729512e-47	1.9601093e-45
434.000000	9.0655031e-47	8.6785312e-47	2.0590309e-45
434.250000	9.0739361e-47	8.6841152e-47	2.1585473e-45
434.500000	9.0823737e-47	8.6893338e-47	2.2777172e-45
434.750000	9.0908159e-47	8.6944466e-47	2.4092672e-45
435.000000	9.0992626e-47	8.6995623e-47	2.5622259e-45
435.250000	9.1077139e-47	8.7046809e-47	2.7413692e-45
435.500000	9.1160458e-47	8.7098024e-47	2.9503086e-45
435.750000	9.1239132e-47	8.7149269e-47	3.1898402e-45
436.000000	9.1318025e-47	8.7200543e-47	3.4486189e-45
436.250000	9.1398537e-47	8.7251846e-47	3.7471193e-45
436.500000	9.1479080e-47	8.7303179e-47	4.1028579e-45
436.750000	9.1559655e-47	8.7354541e-47	4.5355631e-45
437.000000	9.1640262e-47	8.7405932e-47	5.0524196e-45
437.250000	9.1720900e-47	8.7457352e-47	5.6969476e-45
437.500000	9.1801568e-47	8.7508801e-47	6.4853371e-45
437.750000	9.1882268e-47	8.7560280e-47	7.4363186e-45
438.000000	9.1962998e-47	8.7611789e-47	8.6410905e-45
438.250000	9.2043759e-47	8.7663326e-47	1.0167315e-44
438.500000	9.2123839e-47	8.7717205e-47	1.2146899e-44
438.750000	9.2199088e-47	8.7775929e-47	1.4899182e-44
439.000000	9.2274387e-47	8.7834692e-47	1.8589194e-44
439.250000	9.2349734e-47	8.7893493e-47	2.3983994e-44
439.500000	9.2425130e-47	8.7952332e-47	3.1158610e-44
439.750000	9.2500575e-47	8.8011210e-47	4.2996445e-44
440.000000	9.2576338e-47	8.8069595e-47	6.1434752e-44
440.250000	9.2652994e-47	8.8127033e-47	8.8716897e-44
440.500000	9.2729691e-47	8.8184507e-47	1.2507326e-43
440.750000	9.2806429e-47	8.8242017e-47	1.4449723e-43
441.000000	9.2883208e-47	8.8299564e-47	1.2568701e-43
441.250000	9.2960027e-47	8.8357148e-47	9.2309675e-44
441.500000	9.3036887e-47	8.8414768e-47	6.4913847e-44
441.750000	9.3113787e-47	8.8472424e-47	4.6207666e-44
442.000000	9.3190727e-47	8.8530117e-47	3.3727961e-44
442.250000	9.3267708e-47	8.8587846e-47	2.5451293e-44
442.500000	9.3344728e-47	8.8645611e-47	1.9842870e-44
442.750000	9.3421787e-47	8.8703413e-47	1.5773365e-44
443.000000	9.3498887e-47	8.8761251e-47	1.3017392e-44
443.250000	9.3576025e-47	8.8819125e-47	1.0833381e-44
443.500000	9.3653203e-47	8.8877036e-47	9.3194759e-45
443.750000	9.3730419e-47	8.8934983e-47	8.1496188e-45
444.000000	9.3807675e-47	8.8992478e-47	7.1768395e-45
444.250000	9.3884969e-47	8.9043405e-47	6.4396476e-45
444.500000	9.3962302e-47	8.9094361e-47	5.8305873e-45
444.750000	9.4039673e-47	8.9145346e-47	5.3147552e-45
445.000000	9.4117082e-47	8.9196361e-47	4.8697084e-45
445.250000	9.4194529e-47	8.9247406e-47	4.5101751e-45
445.500000	9.4272015e-47	8.9298480e-47	4.2380530e-45
445.750000	9.4349539e-47	8.9349583e-47	4.0417419e-45
446.000000	9.4427101e-47	8.9400717e-47	3.8713631e-45
446.250000	9.4504701e-47	8.9453874e-47	3.8222000e-45
446.500000	9.4582339e-47	8.9509433e-47	3.7363420e-45
446.750000	9.4656188e-47	8.9565027e-47	3.7496630e-45
447.000000	9.4728755e-47	8.9620658e-47	3.8147006e-45
447.250000	9.4801369e-47	8.9676325e-47	3.9402455e-45
447.500000	9.4875199e-47	8.9732029e-47	4.0919716e-45
447.750000	9.4952125e-47	8.9787769e-47	4.4788319e-45
448.000000	9.5029098e-47	8.9843545e-47	4.8897331e-45
448.250000	9.5111031e-47	8.9899357e-47	5.8407786e-45
448.500000	9.5195493e-47	8.9955206e-47	6.7625780e-45
448.750000	9.5279997e-47	9.0011092e-47	8.4532523e-45
449.000000	9.5364543e-47	9.0067014e-47	1.0668453e-44
449.250000	9.5449132e-47	9.0121373e-47	1.1736712e-44
449.500000	9.5533763e-47	9.0172459e-47	1.3128003e-44
449.750000	9.5621614e-47	9.0223579e-47	1.9276255e-44
450.000000	9.5712524e-47	9.0274732e-47	1.0163341e-44
450.250000	9.5803500e-47	9.0325918e-47	7.1970862e-45
450.500000	9.5894543e-47	9.0377380e-47	5.7553590e-45
450.750000	9.5985652e-47	9.0429381e-47	4.7681168e-45
451.000000	9.6076827e-47	9.0481417e-47	4.0326464e-45
451.250000	9.6168043e-47	9.0533488e-47	3.4287825e-45
451.500000	9.6253662e-47	9.0585594e-47	3.0018407e-45
451.750000	9.6339312e-47	9.0637735e-47	2.7312574e-45
452.000000	9.6430154e-47	9.0689911e-47	2.5126523e-45
452.250000	9.6522343e-47	9.0742122e-47	2.3368796e-45
452.500000	9.6614567e-47	9.0794368e-47	2.1979297e-45
452.750000	9.6706826e-47	9.0846650e-47	2.0970777e-45
453.000000	9.6799119e-47	9.0898966e-47	2.0272707e-45
453.250000	9.6891446e-47	9.0951318e-47	1.9634338e-45
453.500000	9.6983807e-47	9.0999970e-47	1.8872131e-45
453.750000	9.7076201e-47	9.1046260e-47	1.8219339e-45
454.000000	9.7168630e-47	9.1092573e-47	1.7834751e-45
454.250000	9.7261091e-47	9.1138909e-47	1.7408642e-45
454.500000	9.7353585e-47	9.1185268e-47	1.6958951e-45
454.750000	9.7446113e-47	9.1231649e-47	1.6604869e-45
455.000000	9.7538672e-47	9.1278053e-47	1.6218089e-45
455.250000	9.7631264e-47	9.1324480e-47	1.5951957e-45
455.500000	9.7723888e-47	9.1370930e-47	1.5664852e-45
455.750000	9.7816544e-47	9.1418652e-47	1.5393216e-45
456.000000	9.7909232e-47	9.1471024e-47	1.5160252e-45
456.250000	9.8001951e-47	9.1520282e-47	1.4978309e-45
456.500000	9.8094702e-47	9.1568543e-47	1.4862569e-45
456.750000	9.8187483e-47	9.1616834e-47	1.4840396e-45
457.000000	9.8280295e-47	9.1665155e-47	1.4836174e-45
457.250000	9.8366379e-47	9.1713505e-47	1.4809835e-45
457.500000	9.8451892e-47	9.1762707e-47	1.4664820e-45
457.750000	9.8537420e-47	9.1818527e-47	1.4619376e-45
458.000000	9.8622965e-47	9.1874385e-47	1.4563103e-45
458.250000	9.8708525e-47	9.1930281e-47	1.4481995e-45
458.500000	9.8794100e-47	9.1986215e-47	1.4456001e-45
458.750000	9.8879691e-47	9.2042187e-47	1.4505827e-45
459.000000	9.8965298e-47	9.2098198e-47	1.4436196e-45
459.250000	9.9050920e-47	9.2154247e-47	1.4404345e-45
459.500000	9.9136557e-47	9.2207759e-47	1.4360467e-45
459.750000	9.9222210e-47	9.2260642e-47	1.4375346e-45
460.000000	9.9307878e-47	9.2313561e-47	1.4394136e-45
460.250000	9.9393561e-47	9.2366515e-47	1.4379419e-45
460.500000	9.9479259e-47	9.2419506e-47	1.4317122e-45
460.750000	9.9564973e-47	9.2472533e-47	1.4271473e-45
461.000000	9.9650702e-47	9.2525597e-47	1.4304621e-45
461.250000	9.9736445e-47	9.2578698e-47	1.4330156e-45
461.500000	9.9822204e-47	9.2631835e-47	1.4351290e-45
461.750000	9.9907977e-47	9.2685011e-47	1.4408313e-45
462.000000	9.9993766e-47	9.2738224e-47	1.4463532e-45
462.250000	1.0007957e-46	9.2791475e-47	1.4435072e-45
462.500000	1.0016539e-46	9.2844764e-47	1.4381698e-45
462.750000	1.0025552e-46	9.2898092e-47	1.4331603e-45
463.000000	1.0034929e-46	9.2951460e-47	1.4294788e-45
463.250000	1.0044443e-46	9.3004866e-47	1.4423005e-45
463.500000	1.0053960e-46	9.3058313e-47	1.4500407e-45
463.750000	1.0063482e-46	9.3111800e-47	1.4571680e-45
464.000000	1.0073006e-46	9.3165327e-47	1.4662813e-45
464.250000	1.0082535e-46	9.3218895e-47	1.4696492e-45
464.500000	1.0092067e-46	9.3272505e-47	1.4685559e-45
464.750000	1.0101602e-46	9.3326157e-47	1.4662918e-45
465.000000	1.0111141e-46	9.3379851e-47	1.4682236e-45
465.250000	1.0120683e-46	9.3433588e-47	1.4717076e-45
465.500000	1.0130229e-46	9.3487369e-47	1.4742211e-45
465.750000	1.0139778e-46	9.3541193e-47	1.4775163e-45
466.000000	1.0149330e-46	9.3595062e-47	1.4855541e-45
466.250000	1.0158886e-46	9.3648976e-47	1.4901850e-45
466.500000	1.0168227e-46	9.3702935e-47	1.4959339e-45
466.750000	1.0175931e-46	9.3756941e-47	1.5002046e-45
467.000000	1.0183637e-46	9.3810994e-47	1.4984534e-45
467.250000	1.0191347e-46	9.3865094e-47	1.4959949e-45
467.500000	1.0199060e-46	9.3919243e-47	1.4918577e-45
467.750000	1.0206777e-46	9.3973440e-47	1.4908648e-45
468.000000	1.0214496e-46	9.4027688e-47	1.4926320e-45
468.250000	1.0222219e-46	9.4081986e-47	1.4934449e-45
468.500000	1.0229945e-46	9.4136335e-47	1.4920104e-45
468.750000	1.0237675e-46	9.4190737e-47	1.4920334e-45
469.000000	1.0245408e-46	9.4245192e-47	1.4952212e-45
469.250000	1.0253144e-46	9.4299702e-47	1.4945564e-45
469.500000	1.0260883e-46	9.4354266e-47	1.4938256e-45
469.750000	1.0268625e-46	9.4408887e-47	1.4930269e-45
470.000000	1.0275581e-46	9.4463565e-47	1.4924100e-45
470.250000	1.0282373e-46	9.4518301e-47	1.4926466e-45
470.500000	1.0289859e-46	9.4573097e-47	1.4951911e-45
470.750000	1.0297347e-46	9.4627954e-47	1.4957035e-45
471.000000	1.0304838e-46	9.4682874e-47	1.4984580e-45
471.250000	1.0312331e-46	9.4737856e-47	1.5012163e-45
471.500000	1.0319826e-46	9.4792411e-47	1.4999897e-45
471.750000	1.0327324e-46	9.4845928e-47	1.5034705e-45
472.000000	1.0334825e-46	9.4899508e-47	1.5112584e-45
472.250000	1.0342329e-46	9.4953153e-47	1.5136936e-45
472.500000	1.0349836e-46	9.5006864e-47	1.5143763e-45
472.750000	1.0357346e-46	9.5060644e-47	1.5110321e-45
473.000000	1.0365185e-46	9.5114494e-47	1.5145898e-45
473.250000	1.0373997e-46	9.5168417e-47	1.5202928e-45
473.500000	1.0382816e-46	9.5222414e-47	1.5216031e-45
473.750000	1.0391642e-46	9.5276488e-47	1.5242110e-45
474.000000	1.0400475e-46	9.5330641e-47	1.5260162e-45
474.250000	1.0411537e-46	9.5384876e-47	1.5246151e-45
474.500000	1.0420503e-46	9.5439195e-47	1.5211833e-45
474.750000	1.0429482e-46	9.5493297e-47	1.5206157e-45
475.000000	1.0438476e-46	9.5547153e-47	1.5248431e-45
475.250000	1.0447783e-46	9.5601069e-47	1.5196149e-45
475.500000	1.0457003e-46	9.5654738e-47	1.5091760e-45
475.750000	1.0465628e-46	9.5707992e-47	1.5067516e-45
476.000000	1.0474264e-46	9.5759815e-47	1.5043264e-45
476.250000	1.0482912e-46	9.5810989e-47	1.4995539e-45
476.500000	1.0491572e-46	9.5862230e-47	1.4974316e-45
476.750000	1.0500244e-46	9.5914902e-47	1.4933376e-45
477.000000	1.0508928e-46	9.5973363e-47	1.4873554e-45
477.250000	1.0517625e-46	9.6029042e-47	1.4818361e-45
477.500000	1.0526336e-46	9.6082824e-47	1.4843016e-45
477.750000	1.0535150e-46	9.6136691e-47	1.4742700e-45
478.000000	1.0544836e-46	9.6190645e-47	1.4659751e-45
478.250000	1.0554620e-46	9.6244689e-47	1.4620402e-45
478.500000	1.0563716e-46	9.6297729e-47	1.4536239e-45
478.750000	1.0572411e-46	9.6349580e-47	1.4488930e-45
479.000000	1.0581642e-46	9.6408300e-47	1.4405079e-45
479.250000	1.0591913e-46	9.6467598e-47	1.4344244e-45
479.500000	1.0602282e-46	9.6527045e-47	1.4290519e-45
479.750000	1.0612756e-46	9.6585631e-47	1.4233231e-45
480.000000	1.0623341e-46	9.6645528e-47	1.4176091e-45
480.250000	1.0634045e-46	9.6705548e-47	1.4128778e-45
480.500000	1.0644262e-46	9.6765696e-47	1.4065892e-45
480.750000	1.0654524e-46	9.6825977e-47	1.4006810e-45
481.000000	1.0664892e-46	9.6886397e-47	1.3977314e-45
481.250000	1.0675392e-46	9.6946962e-47	1.3984857e-45
481.500000	1.0685921e-46	9.7007677e-47	1.3915034e-45
481.750000	1.0695856e-46	9.7068551e-47	1.3793163e-45
482.000000	1.0704810e-46	9.7129589e-47	1.3761391e-45
482.250000	1.0715312e-46	9.7190801e-47	1.3753096e-45
482.500000	1.0726309e-46	9.7252194e-47	1.3702662e-45
482.750000	1.0737391e-46	9.7313777e-47	1.3660892e-45
483.000000	1.0748562e-46	9.7375559e-47	1.3628341e-45
483.250000	1.0759830e-46	9.7437553e-47	1.3609061e-45
483.500000	1.0771200e-46	9.7499767e-47	1.3539152e-45
483.750000	1.0781932e-46	9.7555458e-47	1.3513887e-45
484.000000	1.0791680e-46	9.7609705e-47	1.3505545e-45
484.250000	1.0801435e-46	9.7663982e-47	1.3479563e-45
484.500000	1.0811196e-46	9.7718286e-47	1.3452337e-45
484.750000	1.0820964e-46	9.7772619e-47	1.3428527e-45
485.000000	1.0832632e-46	9.7826980e-47	1.3408317e-45
485.250000	1.0840921e-46	9.7881370e-47	1.3391898e-45
485.500000	1.0849057e-46	9.7942485e-47	1.3355614e-45
485.750000	1.0862481e-46	9.8002814e-47	1.3301757e-45
486.000000	1.0871837e-46	9.8063233e-47	1.3305173e-45
486.250000	1.0881256e-46	9.8123747e-47	1.3260711e-45
486.500000	1.0890744e-46	9.8184363e-47	1.3195788e-45
486.750000	1.0900305e-46	9.8245090e-47	1.3192297e-45
487.000000	1.0909946e-46	9.8305935e-47	1.3182039e-45
487.250000	1.0919674e-46	9.8366908e-47	1.3204627e-45
487.500000	1.0929495e-46	9.8428021e-47	1.3207859e-45
487.750000	1.0939417e-46	9.8489285e-47	1.3228483e-45
488.000000	1.0949450e-46	9.8550715e-47	1.3274864e-45
488.250000	1.0959602e-46	9.8612326e-47	1.3290071e-45
