# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
381.250000	7.5913500e-47	6.9162500e-47	8.4857500e-46
381.500000	7.5964500e-47	6.9200000e-47	8.3928500e-46
381.750000	7.6016000e-47	6.9236500e-47	8.2878000e-46
382.000000	7.6065500e-47	6.9272500e-47	8.2014000e-46
382.250000	7.6116000e-47	6.9308500e-47	8.1250500e-46
382.500000	7.6167500e-47	6.9346000e-47	8.0555500e-46
382.750000	7.6217500e-47	6.9383500e-47	8.0034500e-46
383.000000	7.6268500e-47	6.9419500e-47	7.9725000e-46
383.250000	7.6320000e-47	6.9457000e-47	7.9511000e-46
383.500000	7.6373500e-47	6.9493000e-47	7.9256000e-46
383.750000	7.6423000e-47	6.9528500e-47	7.9138000e-46
384.000000	7.6474000e-47	6.9566000e-47	7.9102000e-46
384.250000	7.6525500e-47	6.9603500e-47	7.9114000e-46
384.500000	7.6576000e-47	6.9641000e-47	7.9278000e-46
384.750000	7.6628500e-47	6.9678000e-47	7.9448000e-46
385.000000	7.6679000e-47	6.9715000e-47	7.9806000e-46
385.250000	7.6730500e-47	6.9752500e-47	8.0184500e-46
385.500000	7.6780000e-47	6.9789500e-47	8.0675000e-46
385.750000	7.6831000e-47	6.9826000e-47	8.1191000e-46
386.000000	7.6882500e-47	6.9863000e-47	8.1880500e-46
386.250000	7.6935500e-47	6.9901500e-47	8.2484000e-46
386.500000	7.6989500e-47	6.9939500e-47	8.3232500e-46
386.750000	7.7040000e-47	6.9977500e-47	8.4083000e-46
387.000000	7.7092500e-47	7.0014000e-47	8.5072000e-46
387.250000	7.7143500e-47	7.0051500e-47	8.6182000e-46
387.500000	7.7195500e-47	7.0090000e-47	8.7310500e-46
387.750000	7.7247500e-47	7.0127500e-47	8.8560000e-46
388.000000	7.7300000e-47	7.0165000e-47	9.0051000e-46
388.250000	7.7352000e-47	7.0203500e-47	9.1405500e-46
388.500000	7.7403000e-47	7.0241500e-47	9.3068500e-46
388.750000	7.7454500e-47	7.0280500e-47	9.4724000e-46
389.000000	7.7507000e-47	7.0318000e-47	9.6300500e-46
389.250000	7.7558000e-47	7.0356000e-47	9.7830000e-46
389.500000	7.7612000e-47	7.0395000e-47	9.9203000e-46
389.750000	7.7665000e-47	7.0433500e-47	1.0043650e-45
390.000000	7.7715500e-47	7.0470500e-47	1.0174750e-45
390.250000	7.7767500e-47	7.0508000e-47	1.0301400e-45
390.500000	7.7819000e-47	7.0548000e-47	1.0449850e-45
390.750000	7.7873500e-47	7.0586000e-47	1.0613450e-45
391.000000	7.7923000e-47	7.0624500e-47	1.0774650e-45
391.250000	7.7976000e-47	7.0664000e-47	1.0936950e-45
391.500000	7.8029500e-47	7.0701000e-47	1.1091250e-45
391.750000	7.8082000e-47	7.0740000e-47	1.1261150e-45
392.000000	7.8133500e-47	7.0779500e-47	1.1447450e-45
392.250000	7.8185500e-47	7.0819000e-47	1.1630100e-45
392.500000	7.8237500e-47	7.0859000e-47	1.1822500e-45
392.750000	7.8288000e-47	7.0897000e-47	1.2019100e-45
393.000000	7.8339500e-47	7.0935500e-47	1.2256000e-45
393.250000	7.8392000e-47	7.0973000e-47	1.2489200e-45
393.500000	7.8442500e-47	7.1012000e-47	1.2723850e-45
393.750000	7.8496000e-47	7.1051000e-47	1.2934600e-45
394.000000	7.8550000e-47	7.1089000e-47	1.3160800e-45
394.250000	7.8601500e-47	7.1129000e-47	1.3380550e-45
394.500000	7.8653000e-47	7.1167500e-47	1.3578400e-45
394.750000	7.8705500e-47	7.1204500e-47	1.3777000e-45
395.000000	7.8760000e-47	7.1244500e-47	1.3979800e-45
395.250000	7.8809500e-47	7.1283500e-47	1.4211550e-45
395.500000	7.8862500e-47	7.1322500e-47	1.4439400e-45
395.750000	7.8915500e-47	7.1361000e-47	1.4679950e-45
396.000000	7.8969000e-47	7.1401000e-47	1.4866350e-45
396.250000	7.9021000e-47	7.1440000e-47	1.4986150e-45
396.500000	7.9075500e-47	7.1479500e-47	1.5131650e-45
396.750000	7.9130500e-47	7.1519000e-47	1.5216800e-45
397.000000	7.9182500e-47	7.1559000e-47	1.5269450e-45
397.250000	7.9235500e-47	7.1598500e-47	1.5308350e-45
397.500000	7.9287500e-47	7.1637500e-47	1.5333650e-45
397.750000	7.9341500e-47	7.1676000e-47	1.5362800e-45
398.000000	7.9395000e-47	7.1717500e-47	1.5316300e-45
398.250000	7.9447000e-47	7.1757000e-47	1.5232200e-45
398.500000	7.9499000e-47	7.1796500e-47	1.5143150e-45
398.750000	7.9554000e-47	7.1836500e-47	1.5030150e-45
399.000000	7.9606500e-47	7.1876500e-47	1.4868150e-45
399.250000	7.9661500e-47	7.1915500e-47	1.4791100e-45
399.500000	7.9714000e-47	7.1954500e-47	1.4701450e-45
399.750000	7.9768000e-47	7.1994500e-47	1.4620150e-45
400.000000	7.9822000e-47	7.2034000e-47	1.4515950e-45
400.250000	7.9874500e-47	7.2074500e-47	1.4447100e-45
400.500000	7.9928500e-47	7.2114000e-47	1.4385700e-45
400.750000	7.9982500e-47	7.2153500e-47	1.4352350e-45
401.000000	8.0038000e-47	7.2193000e-47	1.4357200e-45
401.250000	8.0093000e-47	7.2233500e-47	1.4339300e-45
401.500000	8.0146000e-47	7.2273000e-47	1.4331950e-45
401.750000	8.0200500e-47	7.2313000e-47	1.4321750e-45
402.000000	8.0254500e-47	7.2354000e-47	1.4351350e-45
402.250000	8.0308500e-47	7.2394000e-47	1.4419600e-45
402.500000	8.0362000e-47	7.2433000e-47	1.4524700e-45
402.750000	8.0417500e-47	7.2471500e-47	1.4663050e-45
403.000000	8.0473000e-47	7.2513500e-47	1.4851850e-45
403.250000	8.0526500e-47	7.2554500e-47	1.5083550e-45
403.500000	8.0580000e-47	7.2596000e-47	1.5377800e-45
403.750000	8.0636500e-47	7.2636000e-47	1.5731900e-45
404.000000	8.0690000e-47	7.2676500e-47	1.6161100e-45
404.250000	8.0745000e-47	7.2716500e-47	1.6673000e-45
404.500000	8.0796500e-47	7.2757500e-47	1.7277950e-45
404.750000	8.0851000e-47	7.2798500e-47	1.8000500e-45
405.000000	8.0903000e-47	7.2839500e-47	1.8860050e-45
405.250000	8.0956500e-47	7.2880500e-47	1.9876150e-45
405.500000	8.1011500e-47	7.2922500e-47	2.1100750e-45
405.750000	8.1067500e-47	7.2963000e-47	2.2636200e-45
406.000000	8.1123000e-47	7.3003500e-47	2.4575300e-45
406.250000	8.1175500e-47	7.3045500e-47	2.7086850e-45
406.500000	8.1231500e-47	7.3086000e-47	3.0310100e-45
406.750000	8.1286000e-47	7.3126000e-47	3.4555050e-45
407.000000	8.1341500e-47	7.3167000e-47	4.0282150e-45
407.250000	8.1395500e-47	7.3207000e-47	4.8163850e-45
407.500000	8.1450000e-47	7.3248500e-47	5.9521000e-45
407.750000	8.1503500e-47	7.3290500e-47	7.6477000e-45
408.000000	8.1558000e-47	7.3331500e-47	1.0373600e-44
408.250000	8.1612000e-47	7.3373000e-47	1.5009900e-44
408.500000	8.1668500e-47	7.3414500e-47	2.3950100e-44
408.750000	8.1723000e-47	7.3456500e-47	4.3909150e-44
409.000000	8.1777500e-47	7.3498000e-47	1.0302450e-43
409.250000	8.1831500e-47	7.3538000e-47	3.4272800e-43
409.500000	8.1885000e-47	7.3579500e-47	2.4736500e-43
409.750000	8.1938000e-47	7.3620500e-47	8.2930500e-44
410.000000	8.1994000e-47	7.3662000e-47	3.7687150e-44
410.250000	8.2048500e-47	7.3703000e-47	2.1211350e-44
410.500000	8.2102000e-47	7.3745500e-47	1.3667500e-44
410.750000	8.2158500e-47	7.3787000e-47	9.6032500e-45
411.000000	8.2213500e-47	7.3829500e-47	7.1643000e-45
411.250000	8.2267000e-47	7.3871000e-47	5.6154000e-45
411.500000	8.2321500e-47	7.3913500e-47	4.5681850e-45
411.750000	8.2378500e-47	7.3955000e-47	3.8313950e-45
412.000000	8.2432500e-47	7.3997500e-47	3.2813400e-45
412.250000	8.2488000e-47	7.4039500e-47	2.8592200e-45
412.500000	8.2543500e-47	7.4080500e-47	2.5391150e-45
412.750000	8.2600500e-47	7.4122000e-47	2.2917550e-45
413.000000	8.2656000e-47	7.4163000e-47	2.0959150e-45
413.250000	8.2710500e-47	7.4205000e-47	1.9335350e-45
413.500000	8.2766000e-47	7.4247000e-47	1.7999350e-45
413.750000	8.2823500e-47	7.4289500e-47	1.6908950e-45
414.000000	8.2879000e-47	7.4331500e-47	1.5987000e-45
414.250000	8.2934000e-47	7.4372500e-47	1.5183650e-45
414.500000	8.2988000e-47	7.4414500e-47	1.4513550e-45
414.750000	8.3044500e-47	7.4457500e-47	1.3935250e-45
415.000000	8.3101500e-47	7.4499000e-47	1.3452800e-45
415.250000	8.3158000e-47	7.4541500e-47	1.3034600e-45
415.500000	8.3212500e-47	7.4584000e-47	1.2661500e-45
415.750000	8.3268000e-47	7.4626000e-47	1.2337550e-45
416.000000	8.3325000e-47	7.4668000e-47	1.2055800e-45
416.250000	8.3381000e-47	7.4710000e-47	1.1808450e-45
416.500000	8.3435500e-47	7.4752000e-47	1.1596150e-45
416.750000	8.3493500e-47	7.4794500e-47	1.1399150e-45
417.000000	8.3547500e-47	7.4837000e-47	1.1221000e-45
417.250000	8.3605500e-47	7.4881000e-47	1.1063000e-45
417.500000	8.3660000e-47	7.4924500e-47	1.0915400e-45
417.750000	8.3717000e-47	7.4968000e-47	1.0740350e-45
418.000000	8.3772000e-47	7.5011000e-47	1.0568050e-45
418.250000	8.3826000e-47	7.5054500e-47	1.0418750e-45
418.500000	8.3881000e-47	7.5096500e-47	1.0278400e-45
418.750000	8.3938000e-47	7.5141500e-47	1.0156850e-45
419.000000	8.3993000e-47	7.5183500e-47	1.0052050e-45
419.250000	8.4051000e-47	7.5226000e-47	9.9517000e-46
419.500000	8.4108000e-47	7.5270000e-47	9.8579000e-46
419.750000	8.4163500e-47	7.5313500e-47	9.7707500e-46
420.000000	8.4220500e-47	7.5356500e-47	9.7006500e-46
420.250000	8.4277500e-47	7.5398500e-47	9.6378500e-46
420.500000	8.4333500e-47	7.5442500e-47	9.5785500e-46
420.750000	8.4390000e-47	7.5485500e-47	9.5286000e-46
421.000000	8.4448500e-47	7.5530500e-47	9.4806000e-46
421.250000	8.4507000e-47	7.5574000e-47	9.4438000e-46
421.500000	8.4561500e-47	7.5617500e-47	9.4131000e-46
421.750000	8.4617500e-47	7.5660000e-47	9.3824000e-46
422.000000	8.4675500e-47	7.5703500e-47	9.3579000e-46
422.250000	8.4731000e-47	7.5748500e-47	9.3380000e-46
422.500000	8.4788500e-47	7.5791500e-47	9.3192500e-46
422.750000	8.4845500e-47	7.5835500e-47	9.3078500e-46
423.000000	8.4904000e-47	7.5879000e-47	9.2981500e-46
423.250000	8.4961500e-47	7.5922500e-47	9.2967000e-46
423.500000	8.5021000e-47	7.5966000e-47	9.2959000e-46
423.750000	8.5080000e-47	7.6009500e-47	9.2941000e-46
424.000000	8.5140500e-47	7.6052500e-47	9.2967000e-46
424.250000	8.5198000e-47	7.6096000e-47	9.2983500e-46
424.500000	8.5254000e-47	7.6139000e-47	9.3053000e-46
424.750000	8.5309500e-47	7.6184500e-47	9.3190500e-46
425.000000	8.5368000e-47	7.6226500e-47	9.3301000e-46
425.250000	8.5426000e-47	7.6270000e-47	9.3442500e-46
425.500000	8.5483500e-47	7.6316500e-47	9.3617500e-46
425.750000	8.5542500e-47	7.6360500e-47	9.3830000e-46
426.000000	8.5598500e-47	7.6404000e-47	9.4068500e-46
426.250000	8.5656500e-47	7.6448500e-47	9.4390500e-46
426.500000	8.5712000e-47	7.6492500e-47	9.4705500e-46
426.750000	8.5769500e-47	7.6538000e-47	9.5057500e-46
427.000000	8.5828000e-47	7.6582500e-47	9.5472500e-46
427.250000	8.5887500e-47	7.6628500e-47	9.5955500e-46
427.500000	8.5946500e-47	7.6675000e-47	9.6426000e-46
427.750000	8.6005000e-47	7.6722000e-47	9.6933500e-46
428.000000	8.6062500e-47	7.6767500e-47	9.7551500e-46
428.250000	8.6120500e-47	7.6812000e-47	9.8222500e-46
428.500000	8.6178000e-47	7.6855500e-47	9.8925500e-46
428.750000	8.6232500e-47	7.6896500e-47	9.9736000e-46
429.000000	8.6290500e-47	7.6940500e-47	1.0052900e-45
429.250000	8.6347500e-47	7.6984500e-47	1.0147400e-45
429.500000	8.6404000e-47	7.7030000e-47	1.0247200e-45
429.750000	8.6462500e-47	7.7074500e-47	1.0356850e-45
430.000000	8.6521500e-47	7.7119500e-47	1.0473500e-45
430.250000	8.6579000e-47	7.7163500e-47	1.0607450e-45
430.500000	8.6637500e-47	7.7208500e-47	1.0752500e-45
430.750000	8.6694500e-47	7.7252000e-47	1.0906200e-45
431.000000	8.6751500e-47	7.7297000e-47	1.1070650e-45
431.250000	8.6811000e-47	7.7342000e-47	1.1254650e-45
431.500000	8.6870000e-47	7.7387000e-47	1.1464850e-45
431.750000	8.6930500e-47	7.7431500e-47	1.1684450e-45
432.000000	8.6989000e-47	7.7477000e-47	1.1926000e-45
432.250000	8.7047000e-47	7.7521000e-47	1.2199300e-45
432.500000	8.7105000e-47	7.7566500e-47	1.2495350e-45
432.750000	8.7165500e-47	7.7612000e-47	1.2813650e-45
433.000000	8.7225500e-47	7.7656500e-47	1.3152150e-45
433.250000	8.7282500e-47	7.7702000e-47	1.3424800e-45
433.500000	8.7341000e-47	7.7748000e-47	1.3706900e-45
433.750000	8.7396000e-47	7.7794000e-47	1.4014800e-45
434.000000	8.7455500e-47	7.7838000e-47	1.4351800e-45
434.250000	8.7515500e-47	7.7884500e-47	1.4721650e-45
434.500000	8.7573000e-47	7.7931000e-47	1.5127900e-45
434.750000	8.7632000e-47	7.7976000e-47	1.5560600e-45
435.000000	8.7691000e-47	7.8020500e-47	1.6049500e-45
435.250000	8.7749500e-47	7.8066500e-47	1.6581750e-45
435.500000	8.7808500e-47	7.8111000e-47	1.7174250e-45
435.750000	8.7867500e-47	7.8157500e-47	1.7845250e-45
436.000000	8.7927000e-47	7.8203000e-47	1.8601200e-45
436.250000	8.7985000e-47	7.8249500e-47	1.9447500e-45
436.500000	8.8047000e-47	7.8295500e-47	2.0421950e-45
436.750000	8.8105500e-47	7.8341000e-47	2.1541000e-45
437.000000	8.8167000e-47	7.8387500e-47	2.2832950e-45
437.250000	8.8225000e-47	7.8434000e-47	2.4338350e-45
437.500000	8.8285500e-47	7.8478500e-47	2.6125300e-45
437.750000	8.8346500e-47	7.8524500e-47	2.8229100e-45
438.000000	8.8407500e-47	7.8572000e-47	3.0735000e-45
438.250000	8.8467500e-47	7.8618500e-47	3.3771450e-45
438.500000	8.8528500e-47	7.8665500e-47	3.7489650e-45
438.750000	8.8587500e-47	7.8712500e-47	4.2127150e-45
439.000000	8.8649000e-47	7.8759500e-47	4.8025450e-45
439.250000	8.8710000e-47	7.8806500e-47	5.5653000e-45
439.500000	8.8769500e-47	7.8854500e-47	6.5788500e-45
439.750000	8.8831000e-47	7.8900500e-47	7.9658500e-45
440.000000	8.8887000e-47	7.8947000e-47	9.9311000e-45
440.250000	8.8945000e-47	7.8992500e-47	1.2854800e-44
440.500000	8.9005000e-47	7.9039500e-47	1.7362550e-44
440.750000	8.9064000e-47	7.9087000e-47	2.4818600e-44
441.000000	8.9124500e-47	7.9133500e-47	3.8408050e-44
441.250000	8.9184000e-47	7.9180000e-47	6.6282500e-44
441.500000	8.9243500e-47	7.9226500e-47	1.2443400e-43
441.750000	8.9305000e-47	7.9273000e-47	1.8842400e-43
442.000000	8.9368000e-47	7.9320000e-47	1.5515600e-43
442.250000	8.9430000e-47	7.9366500e-47	8.3843000e-44
442.500000	8.9492500e-47	7.9413500e-47	4.7662050e-44
442.750000	8.9554000e-47	7.9461000e-47	2.9851050e-44
443.000000	8.9614000e-47	7.9507500e-47	2.0211600e-44
443.250000	8.9672500e-47	7.9554500e-47	1.4612900e-44
443.500000	8.9732500e-47	7.9601500e-47	1.1127450e-44
443.750000	8.9791500e-47	7.9649500e-47	8.8101500e-45
444.000000	8.9850500e-47	7.9697000e-47	7.2082000e-45
444.250000	8.9911500e-47	7.9743500e-47	6.0588000e-45
444.500000	8.9973000e-47	7.9790500e-47	5.2095500e-45
444.750000	9.0033500e-47	7.9838500e-47	4.5732300e-45
445.000000	9.0094000e-47	7.9887000e-47	4.0827850e-45
445.250000	9.0157000e-47	7.9934500e-47	3.6987900e-45
445.500000	9.0219000e-47	7.9982500e-47	3.4003350e-45
445.750000	9.0280000e-47	8.0030000e-47	3.1641850e-45
446.000000	9.0338000e-47	8.0077000e-47	2.9751050e-45
446.250000	9.0401500e-47	8.0124000e-47	2.8285100e-45
446.500000	9.0464500e-47	8.0171500e-47	2.7137450e-45
446.750000	9.0525000e-47	8.0220500e-47	2.6268800e-45
447.000000	9.0586500e-47	8.0268000e-47	2.5671650e-45
447.250000	9.0647500e-47	8.0315500e-47	2.5396800e-45
447.500000	9.0710000e-47	8.0364500e-47	2.5406400e-45
447.750000	9.0774500e-47	8.0413000e-47	2.5902700e-45
448.000000	9.0837000e-47	8.0461500e-47	2.6957900e-45
448.250000	9.0896500e-47	8.0510000e-47	2.8926250e-45
448.500000	9.0958500e-47	8.0559000e-47	3.2348900e-45
448.750000	9.1025500e-47	8.0607500e-47	3.8524250e-45
449.000000	9.1087000e-47	8.0656000e-47	4.9865650e-45
449.250000	9.1154000e-47	8.0705500e-47	7.3446000e-45
449.500000	9.1215500e-47	8.0752500e-47	1.2126150e-44
449.750000	9.1278500e-47	8.0800500e-47	2.0516850e-44
450.000000	9.1346000e-47	8.0848000e-47	2.3985450e-44
450.250000	9.1409500e-47	8.0896500e-47	1.3542850e-44
450.500000	9.1470000e-47	8.0944500e-47	7.5295000e-45
450.750000	9.1534500e-47	8.0993500e-47	4.9290800e-45
451.000000	9.1595500e-47	8.1042500e-47	3.6425150e-45
451.250000	9.1657500e-47	8.1092000e-47	2.9003900e-45
451.500000	9.1721000e-47	8.1140000e-47	2.4506950e-45
451.750000	9.1780000e-47	8.1189000e-47	2.1606550e-45
452.000000	9.1843000e-47	8.1237000e-47	1.9581550e-45
452.250000	9.1901500e-47	8.1285000e-47	1.8146750e-45
452.500000	9.1962000e-47	8.1335000e-47	1.7060200e-45
452.750000	9.2020500e-47	8.1383000e-47	1.6198650e-45
453.000000	9.2080000e-47	8.1433000e-47	1.5513650e-45
453.250000	9.2139000e-47	8.1481000e-47	1.4951000e-45
453.500000	9.2201000e-47	8.1530000e-47	1.4492950e-45
453.750000	9.2260000e-47	8.1580000e-47	1.4105050e-45
454.000000	9.2322000e-47	8.1628000e-47	1.3754050e-45
454.250000	9.2381500e-47	8.1677500e-47	1.3464100e-45
454.500000	9.2444000e-47	8.1727500e-47	1.3208350e-45
454.750000	9.2503000e-47	8.1776000e-47	1.2981450e-45
455.000000	9.2563500e-47	8.1824500e-47	1.2774600e-45
455.250000	9.2625000e-47	8.1875000e-47	1.2596250e-45
455.500000	9.2685000e-47	8.1925000e-47	1.2444600e-45
455.750000	9.2747500e-47	8.1974500e-47	1.2311250e-45
456.000000	9.2811000e-47	8.2024500e-47	1.2193800e-45
456.250000	9.2871500e-47	8.2074000e-47	1.2084700e-45
456.500000	9.2934500e-47	8.2123500e-47	1.1984950e-45
456.750000	9.2998500e-47	8.2174000e-47	1.1899250e-45
457.000000	9.3060000e-47	8.2224000e-47	1.1814350e-45
457.250000	9.3121500e-47	8.2273000e-47	1.1739300e-45
457.500000	9.3185500e-47	8.2323000e-47	1.1677100e-45
457.750000	9.3250500e-47	8.2373000e-47	1.1620000e-45
458.000000	9.3310500e-47	8.2423000e-47	1.1566650e-45
458.250000	9.3373000e-47	8.2473000e-47	1.1515050e-45
458.500000	9.3434000e-47	8.2523000e-47	1.1472200e-45
458.750000	9.3497000e-47	8.2574000e-47	1.1431000e-45
459.000000	9.3559500e-47	8.2624500e-47	1.1389700e-45
459.250000	9.3623000e-47	8.2674500e-47	1.1349200e-45
459.500000	9.3685000e-47	8.2725000e-47	1.1314500e-45
459.750000	9.3745500e-47	8.2776500e-47	1.1282750e-45
460.000000	9.3809000e-47	8.2826000e-47	1.1258850e-45
460.250000	9.3871000e-47	8.2876000e-47	1.1229250e-45
460.500000	9.3936000e-47	8.2925000e-47	1.1204300e-45
460.750000	9.3998000e-47	8.2976000e-47	1.1182700e-45
461.000000	9.4060000e-47	8.3027000e-47	1.1163550e-45
461.250000	9.4124500e-47	8.3078500e-47	1.1145050e-45
461.500000	9.4187000e-47	8.3130000e-47	1.1122200e-45
461.750000	9.4250500e-47	8.3180000e-47	1.1105850e-45
462.000000	9.4313000e-47	8.3232000e-47	1.1088350e-45
462.250000	9.4374500e-47	8.3283500e-47	1.1074050e-45
462.500000	9.4444500e-47	8.3335500e-47	1.1061650e-45
462.750000	9.4511000e-47	8.3386000e-47	1.1049250e-45
463.000000	9.4590500e-47	8.3437000e-47	1.1036000e-45
463.250000	9.4672500e-47	8.3487000e-47	1.1024100e-45
463.500000	9.4765500e-47	8.3536500e-47	1.1011700e-45
463.750000	9.4845000e-47	8.3587500e-47	1.1001700e-45
464.000000	9.4912500e-47	8.3640500e-47	1.0998100e-45
464.250000	9.4979000e-47	8.3693000e-47	1.0994700e-45
464.500000	9.5046500e-47	8.3742500e-47	1.0992600e-45
464.750000	9.5114500e-47	8.3793500e-47	1.0989800e-45
465.000000	9.5182500e-47	8.3845000e-47	1.0986700e-45
465.250000	9.5251000e-47	8.3896500e-47	1.0986700e-45
465.500000	9.5318500e-47	8.3949000e-47	1.0988700e-45
465.750000	9.5388500e-47	8.4002500e-47	1.0989300e-45
466.000000	9.5455500e-47	8.4055500e-47	1.0986100e-45
466.250000	9.5524000e-47	8.4107500e-47	1.0988900e-45
466.500000	9.5592500e-47	8.4159000e-47	1.0991300e-45
466.750000	9.5661000e-47	8.4211000e-47	1.0988900e-45
467.000000	9.5730500e-47	8.4262000e-47	1.0987050e-45
467.250000	9.5803000e-47	8.4313500e-47	1.0987500e-45
467.500000	9.5873500e-47	8.4363500e-47	1.0990250e-45
467.750000	9.5944500e-47	8.4416000e-47	1.0998400e-45
468.000000	9.6016500e-47	8.4467500e-47	1.1002150e-45
468.250000	9.6088500e-47	8.4517500e-47	1.1005950e-45
468.500000	9.6159500e-47	8.4569000e-47	1.1016050e-45
468.750000	9.6232000e-47	8.4621000e-47	1.1021500e-45
469.000000	9.6304500e-47	8.4671500e-47	1.1021700e-45
469.250000	9.6377000e-47	8.4722000e-47	1.1019450e-45
469.500000	9.6446500e-47	8.4773500e-47	1.1015100e-45
469.750000	9.6520000e-47	8.4827000e-47	1.1013750e-45
470.000000	9.6593000e-47	8.4878000e-47	1.1014900e-45
470.250000	9.6668500e-47	8.4929000e-47	1.1019150e-45
470.500000	9.6742500e-47	8.4983000e-47	1.1016150e-45
470.750000	9.6820500e-47	8.5035000e-47	1.1014700e-45
471.000000	9.6891500e-47	8.5085000e-47	1.1011650e-45
471.250000	9.6963500e-47	8.5138000e-47	1.1001700e-45
471.500000	9.7037500e-47	8.5191500e-47	1.0996650e-45
471.750000	9.7112500e-47	8.5243500e-47	1.0994350e-45
472.000000	9.7189000e-47	8.5295500e-47	1.0995750e-45
472.250000	9.7268000e-47	8.5347500e-47	1.0992650e-45
472.500000	9.7344500e-47	8.5401000e-47	1.0986750e-45
472.750000	9.7421500e-47	8.5455000e-47	1.0989650e-45
473.000000	9.7500500e-47	8.5507500e-47	1.0985300e-45
473.250000	9.7578000e-47	8.5559000e-47	1.0976850e-45
473.500000	9.7660500e-47	8.5612000e-47	1.0973050e-45
473.750000	9.7742500e-47	8.5664500e-47	1.1020450e-45
474.000000	9.7821000e-47	8.5718000e-47	1.1056150e-45
474.250000	9.7907500e-47	8.5769500e-47	1.1151400e-45
474.500000	9.7992500e-47	8.5827500e-47	1.1145350e-45
474.750000	9.8079000e-47	8.5886000e-47	1.1143300e-45
475.000000	9.8162000e-47	8.5940000e-47	1.1142800e-45
475.250000	9.8247500e-47	8.5994500e-47	1.1145550e-45
475.500000	9.8334500e-47	8.6048000e-47	1.1139900e-45
475.750000	9.8420500e-47	8.6102000e-47	1.1138450e-45
476.000000	9.8506500e-47	8.6155000e-47	1.1130450e-45
476.250000	9.8598500e-47	8.6207500e-47	1.1133500e-45
476.500000	9.8688000e-47	8.6261500e-47	1.1126600e-45
476.750000	9.8784500e-47	8.6315500e-47	1.1119200e-45
477.000000	9.8878500e-47	8.6369500e-47	1.1097200e-45
477.250000	9.8975000e-47	8.6422500e-47	1.1078800e-45
477.500000	9.9074500e-47	8.6476000e-47	1.1077200e-45
477.750000	9.9178000e-47	8.6530000e-47	1.1076650e-45
478.000000	9.9282500e-47	8.6583000e-47	1.1076100e-45
478.250000	9.9384500e-47	8.6637000e-47	1.1061300e-45
478.500000	9.9488500e-47	8.6692000e-47	1.1060250e-45
478.750000	9.9594000e-47	8.6746000e-47	1.1052650e-45
479.000000	9.9703500e-47	8.6799500e-47	1.1048900e-45
479.250000	9.9814500e-47	8.6854000e-47	1.1039150e-45
479.500000	9.9923500e-47	8.6909000e-47	1.1043450e-45
479.750000	1.0003600e-46	8.6963500e-47	1.1043050e-45
480.000000	1.0015400e-46	8.7019500e-47	1.1038050e-45
480.250000	1.0027600e-46	8.7075000e-47	1.1040450e-45
480.500000	1.0040000e-46	8.7129000e-47	1.1028350e-45
480.750000	1.0052450e-46	8.7183500e-47	1.1017950e-45
