# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	
296.125000	5.8085250e-47	7.2600500e-47
296.250000	5.8167750e-47	7.2623750e-47
296.375000	5.8272500e-47	7.2645250e-47
296.500000	5.8374750e-47	7.2669000e-47
296.625000	5.8527250e-47	7.2695500e-47
296.750000	5.8698500e-47	7.2721750e-47
296.875000	5.8904500e-47	7.2749250e-47
297.000000	5.9136750e-47	7.2775250e-47
297.125000	5.9406500e-47	7.2807750e-47
297.250000	5.9718250e-47	7.2839000e-47
297.375000	6.0059500e-47	7.2868500e-47
297.500000	6.0467750e-47	7.2898250e-47
297.625000	6.0956250e-47	7.2928250e-47
297.750000	6.1520250e-47	7.2965250e-47
297.875000	6.2223750e-47	7.3009000e-47
298.000000	6.2969750e-47	7.3050750e-47
298.125000	6.3869250e-47	7.3097750e-47
298.250000	6.5029750e-47	7.3146500e-47
298.375000	6.6569250e-47	7.3194750e-47
298.500000	6.8650750e-47	7.3256250e-47
298.625000	7.1466750e-47	7.3341000e-47
298.750000	7.5485000e-47	7.3437000e-47
298.875000	8.1295750e-47	7.3554000e-47
299.000000	9.0651000e-47	7.3691000e-47
299.125000	1.0724570e-46	7.3880750e-47
299.250000	1.4130550e-46	7.4129750e-47
299.375000	2.2948200e-46	7.4508750e-47
299.500000	5.1308750e-46	7.5106500e-47
299.625000	2.6163000e-45	7.6040000e-47
299.750000	2.8315500e-45	7.8145000e-47
299.875000	5.6707500e-46	1.0246870e-46
300.000000	2.5145750e-46	1.8958750e-45
300.125000	1.5218380e-46	1.5173600e-46
300.250000	1.1353300e-46	7.9009250e-47
300.375000	9.6495500e-47	7.6344500e-47
300.500000	8.7570750e-47	7.5467750e-47
300.625000	8.2371750e-47	7.5020500e-47
300.750000	7.9193250e-47	7.4729500e-47
300.875000	7.7229500e-47	7.4554000e-47
301.000000	7.6210750e-47	7.4451000e-47
301.125000	7.5789750e-47	7.4393750e-47
301.250000	7.5757750e-47	7.4370750e-47
301.375000	7.6077000e-47	7.4379750e-47
301.500000	7.6817500e-47	7.4388000e-47
301.625000	7.7961500e-47	7.4434250e-47
301.750000	7.9796500e-47	7.4485500e-47
301.875000	8.2719250e-47	7.4550500e-47
302.000000	8.8691250e-47	7.4629250e-47
302.125000	1.1106700e-46	7.4707000e-47
302.250000	1.6576750e-45	7.4801000e-47
302.375000	1.1635680e-46	7.4904250e-47
302.500000	1.0706700e-46	7.5023750e-47
302.625000	1.1335480e-46	7.5157250e-47
302.750000	1.3051070e-46	7.5301250e-47
302.875000	1.6732800e-46	7.5472500e-47
303.000000	2.6393500e-46	7.5669000e-47
303.125000	6.2888000e-46	7.5888250e-47
303.250000	4.8030250e-45	7.6146250e-47
303.375000	3.9898250e-45	7.6418750e-47
303.500000	6.0027000e-46	7.6737500e-47
303.625000	2.6419000e-46	7.7102750e-47
303.750000	1.7202230e-46	7.7507500e-47
303.875000	1.3803500e-46	7.7996000e-47
304.000000	1.2230350e-46	7.8545250e-47
304.125000	1.1412500e-46	7.9208750e-47
304.250000	1.0973230e-46	8.0010500e-47
304.375000	1.0789550e-46	8.0985500e-47
304.500000	1.0726000e-46	8.2202250e-47
304.625000	1.0741620e-46	8.3707250e-47
304.750000	1.0803950e-46	8.5547500e-47
304.875000	1.0903680e-46	8.7938750e-47
305.000000	1.1030750e-46	9.1113000e-47
305.125000	1.1180330e-46	9.5464500e-47
305.250000	1.1337270e-46	1.0167830e-46
305.375000	1.1512850e-46	1.1078420e-46
305.500000	1.1705100e-46	1.2473620e-46
305.625000	1.1905850e-46	1.4835800e-46
305.750000	1.2118980e-46	1.9314480e-46
305.875000	1.2337700e-46	2.9574250e-46
306.000000	1.2567900e-46	6.1275750e-46
306.125000	1.2807950e-46	2.6149500e-45
306.250000	1.3058050e-46	1.0851170e-44
306.375000	1.3312770e-46	1.1495330e-45
306.500000	1.3577200e-46	4.2373750e-46
306.625000	1.3848600e-46	2.4089300e-46
306.750000	1.4129620e-46	1.7011650e-46
306.875000	1.4421000e-46	1.3639230e-46
307.000000	1.4715600e-46	1.1778950e-46
307.125000	1.5018950e-46	1.0640120e-46
307.250000	1.5331330e-46	9.8874250e-47
307.375000	1.5652900e-46	9.3656750e-47
307.500000	1.5982900e-46	8.9848000e-47
307.625000	1.6322950e-46	8.7059500e-47
307.750000	1.6668200e-46	8.4958500e-47
307.875000	1.7019600e-46	8.3342750e-47
308.000000	1.7379450e-46	8.2043000e-47
308.125000	1.7747800e-46	8.1015750e-47
308.250000	1.8122420e-46	8.0160250e-47
308.375000	1.8502200e-46	7.9462500e-47
308.500000	1.8894700e-46	7.8893000e-47
308.625000	1.9294850e-46	7.8407250e-47
308.750000	1.9702900e-46	7.7994750e-47
308.875000	2.0116900e-46	7.7648000e-47
309.000000	2.0537570e-46	7.7354250e-47
309.125000	2.0967530e-46	7.7098750e-47
309.250000	2.1406830e-46	7.6870000e-47
309.375000	2.1852250e-46	7.6671000e-47
309.500000	2.2304020e-46	7.6498000e-47
309.625000	2.2766000e-46	7.6353500e-47
309.750000	2.3231570e-46	7.6233500e-47
309.875000	2.3705850e-46	7.6121500e-47
310.000000	2.4189370e-46	7.6027500e-47
310.125000	2.4683200e-46	7.5941750e-47
310.250000	2.5179250e-46	7.5877500e-47
310.375000	2.5677500e-46	7.5815500e-47
310.500000	2.6184500e-46	7.5771750e-47
310.625000	2.6695750e-46	7.5722500e-47
310.750000	2.7213750e-46	7.5691000e-47
310.875000	2.7737250e-46	7.5661500e-47
311.000000	2.8265750e-46	7.5632750e-47
311.125000	2.8794250e-46	7.5620000e-47
311.250000	2.9333250e-46	7.5606750e-47
311.375000	2.9874500e-46	7.5604750e-47
311.500000	3.0418750e-46	7.5600250e-47
311.625000	3.0969250e-46	7.5610750e-47
311.750000	3.1518750e-46	7.5634500e-47
311.875000	3.2061250e-46	7.5653750e-47
312.000000	3.2612750e-46	7.5686250e-47
312.125000	3.3166750e-46	7.5722000e-47
312.250000	3.3728750e-46	7.5771750e-47
312.375000	3.4290500e-46	7.5830500e-47
312.500000	3.4844500e-46	7.5878500e-47
312.625000	3.5393000e-46	7.5956250e-47
312.750000	3.5949750e-46	7.6060000e-47
312.875000	3.6491250e-46	7.6172250e-47
313.000000	3.7031250e-46	7.6323250e-47
313.125000	3.7566500e-46	7.6493500e-47
313.250000	3.8115500e-46	7.6715250e-47
313.375000	3.8633000e-46	7.6994500e-47
313.500000	3.9162500e-46	7.7328500e-47
313.625000	3.9683750e-46	7.7784000e-47
313.750000	4.0201250e-46	7.8440250e-47
313.875000	4.0696000e-46	7.9355750e-47
314.000000	4.1181250e-46	8.0640500e-47
314.125000	4.1657000e-46	8.2884000e-47
314.250000	4.2133000e-46	8.6681500e-47
314.375000	4.2582500e-46	9.2815000e-47
314.500000	4.3015250e-46	1.0351270e-46
314.625000	4.3449000e-46	1.2635180e-46
314.750000	4.3864500e-46	1.8338150e-46
314.875000	4.4263500e-46	4.0293000e-46
315.000000	4.4653750e-46	2.8238750e-45
315.125000	4.5031000e-46	4.3023000e-45
315.250000	4.5383000e-46	4.7164250e-46
315.375000	4.5715500e-46	1.9606950e-46
315.500000	4.6032750e-46	1.2960300e-46
315.625000	4.6328000e-46	1.0494370e-46
315.750000	4.6593250e-46	9.3430750e-47
315.875000	4.6842750e-46	8.6951000e-47
316.000000	4.7072000e-46	8.3083000e-47
316.125000	4.7273000e-46	8.0834500e-47
316.250000	4.7454000e-46	7.9536000e-47
316.375000	4.7612250e-46	7.8650500e-47
316.500000	4.7734500e-46	7.7999750e-47
316.625000	4.7840250e-46	7.7524500e-47
316.750000	4.7913750e-46	7.7181500e-47
316.875000	4.7967000e-46	7.6900000e-47
317.000000	4.7980000e-46	7.6702250e-47
317.125000	4.7975000e-46	7.6530750e-47
317.250000	4.7938750e-46	7.6391750e-47
317.375000	4.7884250e-46	7.6271500e-47
317.500000	4.7798750e-46	7.6167250e-47
317.625000	4.7695000e-46	7.6077500e-47
317.750000	4.7544750e-46	7.6021000e-47
317.875000	4.7365250e-46	7.5969500e-47
318.000000	4.7159000e-46	7.5929500e-47
318.125000	4.6928750e-46	7.5897250e-47
318.250000	4.6674750e-46	7.5865250e-47
318.375000	4.6391000e-46	7.5842000e-47
318.500000	4.6079000e-46	7.5816000e-47
318.625000	4.5749250e-46	7.5800750e-47
318.750000	4.5385750e-46	7.5776000e-47
318.875000	4.5014000e-46	7.5764250e-47
319.000000	4.4638250e-46	7.5746250e-47
319.125000	4.4227250e-46	7.5734000e-47
319.250000	4.3794250e-46	7.5726750e-47
319.375000	4.3340500e-46	7.5726500e-47
319.500000	4.2884750e-46	7.5723500e-47
319.625000	4.2406000e-46	7.5724500e-47
319.750000	4.1926750e-46	7.5718750e-47
319.875000	4.1426250e-46	7.5723250e-47
320.000000	4.0906500e-46	7.5726250e-47
320.125000	4.0379750e-46	7.5730250e-47
320.250000	3.9842250e-46	7.5739250e-47
320.375000	3.9299750e-46	7.5742250e-47
320.500000	3.8753750e-46	7.5747500e-47
320.625000	3.8195250e-46	7.5752000e-47
320.750000	3.7636000e-46	7.5757500e-47
320.875000	3.7069500e-46	7.5761750e-47
321.000000	3.6503250e-46	7.5767750e-47
321.125000	3.5936750e-46	7.5778500e-47
321.250000	3.5362250e-46	7.5791750e-47
321.375000	3.4779750e-46	7.5800250e-47
321.500000	3.4200000e-46	7.5805000e-47
321.625000	3.3636000e-46	7.5812500e-47
321.750000	3.3064750e-46	7.5818250e-47
321.875000	3.2492000e-46	7.5826250e-47
322.000000	3.1928750e-46	7.5837750e-47
322.125000	3.1373000e-46	7.5848500e-47
322.250000	3.0814750e-46	7.5856750e-47
322.375000	3.0264000e-46	7.5869750e-47
322.500000	2.9722500e-46	7.5882000e-47
322.625000	2.9186500e-46	7.5890250e-47
322.750000	2.8654750e-46	7.5900750e-47
322.875000	2.8129000e-46	7.5906750e-47
323.000000	2.7606000e-46	7.5917250e-47
323.125000	2.7091000e-46	7.5927500e-47
323.250000	2.6592000e-46	7.5938500e-47
323.375000	2.6098500e-46	7.5948500e-47
323.500000	2.5605250e-46	7.5962250e-47
323.625000	2.5123750e-46	7.5976500e-47
323.750000	2.4652350e-46	7.5991000e-47
323.875000	2.4188170e-46	7.6001000e-47
324.000000	2.3732050e-46	7.6014250e-47
324.125000	2.3287820e-46	7.6034250e-47
324.250000	2.2847720e-46	7.6038500e-47
324.375000	2.2425050e-46	7.6046250e-47
324.500000	2.2006500e-46	7.6057500e-47
324.625000	2.1605200e-46	7.6071750e-47
324.750000	2.1210230e-46	7.6080000e-47
324.875000	2.0830400e-46	7.6090750e-47
325.000000	2.0455020e-46	7.6104500e-47
325.125000	2.0085550e-46	7.6114250e-47
325.250000	1.9728130e-46	7.6126000e-47
325.375000	1.9384750e-46	7.6138000e-47
325.500000	1.9059300e-46	7.6149750e-47
325.625000	1.8726000e-46	7.6161000e-47
325.750000	1.8417630e-46	7.6170500e-47
325.875000	1.8111450e-46	7.6181500e-47
326.000000	1.7823880e-46	7.6193750e-47
326.125000	1.7557100e-46	7.6204750e-47
326.250000	1.7299450e-46	7.6218250e-47
326.375000	1.7052400e-46	7.6228500e-47
326.500000	1.6822500e-46	7.6238000e-47
326.625000	1.6612380e-46	7.6250500e-47
326.750000	1.6419870e-46	7.6263500e-47
326.875000	1.6239630e-46	7.6275500e-47
327.000000	1.6076900e-46	7.6286500e-47
327.125000	1.5936370e-46	7.6298750e-47
327.250000	1.5817900e-46	7.6310750e-47
327.375000	1.5716800e-46	7.6322000e-47
327.500000	1.5642400e-46	7.6336500e-47
327.625000	1.5601400e-46	7.6347500e-47
327.750000	1.5580650e-46	7.6367250e-47
327.875000	1.5598730e-46	7.6383750e-47
328.000000	1.5643350e-46	7.6413500e-47
328.125000	1.5723270e-46	7.6465500e-47
328.250000	1.5839000e-46	7.6528000e-47
328.375000	1.5991350e-46	7.6588750e-47
328.500000	1.6199220e-46	7.6737500e-47
328.625000	1.6469000e-46	7.7003000e-47
328.750000	1.6797150e-46	7.7362250e-47
328.875000	1.7189200e-46	7.8024250e-47
329.000000	1.7664830e-46	7.9082250e-47
329.125000	1.8234900e-46	8.0911000e-47
329.250000	1.8890100e-46	8.6175750e-47
329.375000	1.9669300e-46	9.3540750e-47
329.500000	2.0578670e-46	1.0308330e-46
329.625000	2.1703880e-46	1.1657330e-46
329.750000	2.3062200e-46	1.3746900e-46
329.875000	2.4680250e-46	1.7028970e-46
330.000000	2.6685750e-46	2.2326350e-46
330.125000	2.9091000e-46	3.0976250e-46
330.250000	3.2105250e-46	4.5472750e-46
330.375000	3.5947250e-46	7.0738000e-46
330.500000	4.0910750e-46	1.1710200e-45
330.625000	4.7368750e-46	2.0607720e-45
330.750000	5.6098500e-46	3.8467250e-45
330.875000	6.8144500e-46	7.3936250e-45
331.000000	8.5641250e-46	1.5483070e-44
331.125000	1.1212750e-45	4.4446750e-44
331.250000	1.5542750e-45	4.4062000e-43
331.375000	2.3247000e-45	3.2993250e-43
331.500000	3.9189500e-45	3.9197000e-44
331.625000	8.0963750e-45	1.4320350e-44
331.750000	2.5883750e-44	7.0229500e-45
331.875000	3.8222000e-43	3.6396250e-45
332.000000	5.8692750e-44	1.9560520e-45
332.125000	1.1994720e-44	1.1195950e-45
332.250000	5.0577750e-45	6.7438000e-46
332.375000	2.8002000e-45	4.3423500e-46
332.500000	1.7916400e-45	2.9650250e-46
332.625000	1.2582250e-45	2.1495350e-46
332.750000	9.3859250e-46	1.6537420e-46
332.875000	7.3395750e-46	1.3399250e-46
333.000000	5.9483500e-46	1.1322000e-46
333.125000	4.9574250e-46	9.8583000e-47
333.250000	4.2293250e-46	8.1488000e-47
333.375000	3.6784750e-46	7.9494000e-47
333.500000	3.2530250e-46	7.8438500e-47
333.625000	2.9157250e-46	7.7821250e-47
333.750000	2.6475250e-46	7.7453500e-47
333.875000	2.4302430e-46	7.7205500e-47
334.000000	2.2505930e-46	7.7107750e-47
334.125000	2.1009100e-46	7.7069000e-47
334.250000	1.9742320e-46	7.7026000e-47
334.375000	1.8691800e-46	7.6999000e-47
334.500000	1.7786070e-46	7.6991250e-47
334.625000	1.7023670e-46	7.6993250e-47
334.750000	1.6384150e-46	7.6996000e-47
334.875000	1.5839650e-46	7.7006250e-47
335.000000	1.5363380e-46	7.7017750e-47
335.125000	1.4971630e-46	7.7029000e-47
335.250000	1.4633550e-46	7.7040500e-47
335.375000	1.4353300e-46	7.7050750e-47
335.500000	1.4123600e-46	7.7064750e-47
335.625000	1.3935780e-46	7.7074250e-47
335.750000	1.3781220e-46	7.7084500e-47
335.875000	1.3670630e-46	7.7095500e-47
336.000000	1.3586780e-46	7.7104500e-47
336.125000	1.3536520e-46	7.7111500e-47
336.250000	1.3520000e-46	7.7122250e-47
336.375000	1.3528320e-46	7.7133500e-47
336.500000	1.3564320e-46	7.7145500e-47
336.625000	1.3622450e-46	7.7151750e-47
336.750000	1.3699900e-46	7.7163750e-47
336.875000	1.3794120e-46	7.7172500e-47
337.000000	1.3910130e-46	7.7183250e-47
337.125000	1.4048620e-46	7.7193250e-47
337.250000	1.4200150e-46	7.7204000e-47
337.375000	1.4362470e-46	7.7215000e-47
337.500000	1.4543000e-46	7.7225000e-47
337.625000	1.4736170e-46	7.7235500e-47
337.750000	1.4944000e-46	7.7245250e-47
337.875000	1.5156720e-46	7.7255000e-47
338.000000	1.5382720e-46	7.7266750e-47
338.125000	1.5619580e-46	7.7280000e-47
338.250000	1.5869350e-46	7.7286250e-47
338.375000	1.6123000e-46	7.7298750e-47
338.500000	1.6383880e-46	7.7310250e-47
338.625000	1.6653980e-46	7.7321250e-47
338.750000	1.6928370e-46	7.7330750e-47
338.875000	1.7215430e-46	7.7340250e-47
339.000000	1.7513420e-46	7.7348750e-47
339.125000	1.7810920e-46	7.7360500e-47
339.250000	1.8114920e-46	7.7372250e-47
339.375000	1.8425650e-46	7.7379500e-47
339.500000	1.8744500e-46	7.7388750e-47
339.625000	1.9069100e-46	7.7396250e-47
339.750000	1.9401180e-46	7.7408000e-47
339.875000	1.9736870e-46	7.7416000e-47
340.000000	2.0072600e-46	7.7428750e-47
340.125000	2.0411380e-46	7.7439750e-47
340.250000	2.0754470e-46	7.7448000e-47
340.375000	2.1104320e-46	7.7455000e-47
340.500000	2.1461900e-46	7.7468750e-47
340.625000	2.1821330e-46	7.7477000e-47
340.750000	2.2176680e-46	7.7488750e-47
340.875000	2.2534820e-46	7.7498500e-47
341.000000	2.2894550e-46	7.7510000e-47
341.125000	2.3250900e-46	7.7522000e-47
341.250000	2.3604700e-46	7.7532500e-47
341.375000	2.3955050e-46	7.7543750e-47
341.500000	2.4308800e-46	7.7557000e-47
341.625000	2.4660380e-46	7.7569000e-47
341.750000	2.4998980e-46	7.7580250e-47
341.875000	2.5337000e-46	7.7592750e-47
342.000000	2.5668500e-46	7.7605000e-47
342.125000	2.5995000e-46	7.7617250e-47
342.250000	2.6323750e-46	7.7627500e-47
342.375000	2.6650750e-46	7.7636000e-47
342.500000	2.6964750e-46	7.7642500e-47
342.625000	2.7276250e-46	7.7650500e-47
342.750000	2.7574750e-46	7.7660000e-47
342.875000	2.7870750e-46	7.7669500e-47
343.000000	2.8162250e-46	7.7679250e-47
343.125000	2.8440750e-46	7.7688750e-47
343.250000	2.8712250e-46	7.7701750e-47
343.375000	2.8972250e-46	7.7712250e-47
343.500000	2.9226500e-46	7.7723750e-47
343.625000	2.9473250e-46	7.7737500e-47
343.750000	2.9710000e-46	7.7748250e-47
343.875000	2.9942500e-46	7.7758250e-47
344.000000	3.0169500e-46	7.7770000e-47
344.125000	3.0391750e-46	7.7778250e-47
344.250000	3.0597500e-46	7.7787750e-47
344.375000	3.0795500e-46	7.7796500e-47
344.500000	3.0975750e-46	7.7808250e-47
344.625000	3.1152500e-46	7.7817500e-47
344.750000	3.1324250e-46	7.7831250e-47
344.875000	3.1482000e-46	7.7842000e-47
345.000000	3.1632250e-46	7.7851000e-47
345.125000	3.1774500e-46	7.7861000e-47
345.250000	3.1910500e-46	7.7870000e-47
345.375000	3.2040750e-46	7.7879250e-47
345.500000	3.2162500e-46	7.7885750e-47
345.625000	3.2268000e-46	7.7898000e-47
345.750000	3.2362750e-46	7.7908500e-47
345.875000	3.2445500e-46	7.7920250e-47
346.000000	3.2525750e-46	7.7930000e-47
346.125000	3.2596000e-46	7.7940750e-47
346.250000	3.2666500e-46	7.7951500e-47
346.375000	3.2720000e-46	7.7964250e-47
346.500000	3.2768250e-46	7.7971500e-47
346.625000	3.2804000e-46	7.7980250e-47
346.750000	3.2839250e-46	7.7990250e-47
346.875000	3.2857250e-46	7.8000500e-47
347.000000	3.2863000e-46	7.8012750e-47
347.125000	3.2864500e-46	7.8021500e-47
347.250000	3.2861000e-46	7.8033250e-47
347.375000	3.2851500e-46	7.8045000e-47
347.500000	3.2830500e-46	7.8061250e-47
347.625000	3.2791000e-46	7.8067750e-47
347.750000	3.2752500e-46	7.8078750e-47
347.875000	3.2703750e-46	7.8090250e-47
348.000000	3.2651500e-46	7.8101750e-47
348.125000	3.2595250e-46	7.8110250e-47
348.250000	3.2532250e-46	7.8121000e-47
348.375000	3.2463500e-46	7.8132000e-47
348.500000	3.2389500e-46	7.8140500e-47
348.625000	3.2301000e-46	7.8150250e-47
348.750000	3.2209250e-46	7.8158000e-47
348.875000	3.2114000e-46	7.8173250e-47
349.000000	3.2007000e-46	7.8179500e-47
349.125000	3.1892000e-46	7.8190000e-47
349.250000	3.1783000e-46	7.8198750e-47
349.375000	3.1660750e-46	7.8211000e-47
349.500000	3.1536250e-46	7.8223000e-47
349.625000	3.1403750e-46	7.8232250e-47
349.750000	3.1261250e-46	7.8241500e-47
349.875000	3.1118500e-46	7.8250750e-47
350.000000	3.0969000e-46	7.8262000e-47
350.125000	3.0812750e-46	7.8271250e-47
350.250000	3.0654750e-46	7.8277250e-47
350.375000	3.0491250e-46	7.8289000e-47
350.500000	3.0325500e-46	7.8297250e-47
350.625000	3.0166500e-46	7.8307250e-47
350.750000	2.9997250e-46	7.8320500e-47
350.875000	2.9819250e-46	7.8330750e-47
351.000000	2.9643250e-46	7.8340000e-47
351.125000	2.9462500e-46	7.8348250e-47
351.250000	2.9283000e-46	7.8356000e-47
351.375000	2.9100750e-46	7.8366750e-47
351.500000	2.8918000e-46	7.8373500e-47
351.625000	2.8728500e-46	7.8384000e-47
351.750000	2.8543750e-46	7.8394250e-47
351.875000	2.8352500e-46	7.8404500e-47
352.000000	2.8152500e-46	7.8414750e-47
352.125000	2.7955500e-46	7.8424250e-47
352.250000	2.7756000e-46	7.8431250e-47
352.375000	2.7561250e-46	7.8440750e-47
352.500000	2.7360500e-46	7.8451250e-47
352.625000	2.7162250e-46	7.8460250e-47
352.750000	2.6966750e-46	7.8471000e-47
352.875000	2.6765500e-46	7.8479250e-47
353.000000	2.6565000e-46	7.8489000e-47
353.125000	2.6362250e-46	7.8501750e-47
353.250000	2.6163000e-46	7.8510500e-47
353.375000	2.5963750e-46	7.8519500e-47
353.500000	2.5764250e-46	7.8529750e-47
353.625000	2.5565500e-46	7.8540500e-47
353.750000	2.5369250e-46	7.8549500e-47
353.875000	2.5172750e-46	7.8560250e-47
354.000000	2.4974470e-46	7.8568750e-47
354.125000	2.4777750e-46	7.8577500e-47
354.250000	2.4582150e-46	7.8589000e-47
354.375000	2.4386270e-46	7.8598500e-47
354.500000	2.4194880e-46	7.8608500e-47
354.625000	2.4003120e-46	7.8620000e-47
354.750000	2.3809320e-46	7.8631750e-47
354.875000	2.3618870e-46	7.8642250e-47
355.000000	2.3428150e-46	7.8650750e-47
355.125000	2.3237580e-46	7.8660500e-47
355.250000	2.3048330e-46	7.8670000e-47
355.375000	2.2858320e-46	7.8680750e-47
355.500000	2.2667380e-46	7.8690250e-47
355.625000	2.2476500e-46	7.8698750e-47
355.750000	2.2289980e-46	7.8706750e-47
355.875000	2.2105450e-46	7.8715750e-47
356.000000	2.1922230e-46	7.8724500e-47
356.125000	2.1741000e-46	7.8731500e-47
356.250000	2.1566670e-46	7.8743250e-47
356.375000	2.1391800e-46	7.8754250e-47
356.500000	2.1215250e-46	7.8763500e-47
356.625000	2.1043930e-46	7.8772500e-47
356.750000	2.0871800e-46	7.8782750e-47
356.875000	2.0702780e-46	7.8791500e-47
357.000000	2.0536120e-46	7.8802250e-47
357.125000	2.0373230e-46	7.8812000e-47
357.250000	2.0207100e-46	7.8821750e-47
357.375000	2.0051120e-46	7.8830750e-47
357.500000	1.9893920e-46	7.8840000e-47
357.625000	1.9737420e-46	7.8848750e-47
357.750000	1.9584700e-46	7.8860750e-47
357.875000	1.9435620e-46	7.8871000e-47
358.000000	1.9287430e-46	7.8881250e-47
358.125000	1.9140100e-46	7.8893000e-47
358.250000	1.8992950e-46	7.8899750e-47
358.375000	1.8845570e-46	7.8908250e-47
358.500000	1.8702370e-46	7.8919250e-47
358.625000	1.8562080e-46	7.8930500e-47
358.750000	1.8423300e-46	7.8939750e-47
358.875000	1.8285030e-46	7.8947500e-47
359.000000	1.8150700e-46	7.8955000e-47
359.125000	1.8020370e-46	7.8963750e-47
359.250000	1.7888970e-46	7.8974000e-47
359.375000	1.7762100e-46	7.8984500e-47
359.500000	1.7637270e-46	7.8994750e-47
359.625000	1.7514030e-46	7.9006500e-47
359.750000	1.7389500e-46	7.9017500e-47
359.875000	1.7268820e-46	7.9026500e-47
360.000000	1.7150330e-46	7.9036000e-47
360.125000	1.7034250e-46	7.9049000e-47
360.250000	1.6919800e-46	7.9061750e-47
360.375000	1.6808730e-46	7.9071250e-47
360.500000	1.6697670e-46	7.9076250e-47
360.625000	1.6585630e-46	7.9082750e-47
360.750000	1.6477380e-46	7.9092250e-47
360.875000	1.6368630e-46	7.9102000e-47
361.000000	1.6261120e-46	7.9108750e-47
361.125000	1.6156230e-46	7.9116750e-47
361.250000	1.6053100e-46	7.9127750e-47
361.375000	1.5949350e-46	7.9140500e-47
361.500000	1.5847980e-46	7.9150000e-47
361.625000	1.5746830e-46	7.9159000e-47
361.750000	1.5646500e-46	7.9168750e-47
361.875000	1.5549520e-46	7.9180000e-47
362.000000	1.5452870e-46	7.9191750e-47
362.125000	1.5357300e-46	7.9203000e-47
362.250000	1.5263500e-46	7.9212250e-47
362.375000	1.5169730e-46	7.9222000e-47
362.500000	1.5080100e-46	7.9232250e-47
362.625000	1.4989550e-46	7.9242250e-47
362.750000	1.4900000e-46	7.9252500e-47
362.875000	1.4812000e-46	7.9263000e-47
363.000000	1.4725980e-46	7.9271750e-47
363.125000	1.4641050e-46	7.9280250e-47
363.250000	1.4557100e-46	7.9288000e-47
363.375000	1.4472930e-46	7.9294500e-47
363.500000	1.4390830e-46	7.9304000e-47
363.625000	1.4309320e-46	7.9314000e-47
363.750000	1.4230100e-46	7.9323000e-47
363.875000	1.4152730e-46	7.9330000e-47
364.000000	1.4075100e-46	7.9341250e-47
364.125000	1.3999320e-46	7.9350250e-47
364.250000	1.3924100e-46	7.9361500e-47
364.375000	1.3850700e-46	7.9368000e-47
364.500000	1.3778550e-46	7.9375500e-47
