# Freq (Hz)	LIGO_Hanford_PSD (1/Hz)	LIGO_Livingston_PSD (1/Hz)	Virgo_PSD (1/Hz)
350.000000	6.7162500e-47	6.6596000e-47	2.4038100e-44
350.250000	6.7211500e-47	6.6633000e-47	5.3690500e-45
350.500000	6.7258500e-47	6.6668500e-47	2.8379200e-45
350.750000	6.7306500e-47	6.6706000e-47	2.1896750e-45
351.000000	6.7354000e-47	6.6744000e-47	1.9707950e-45
351.250000	6.7401000e-47	6.6780000e-47	1.8986050e-45
351.500000	6.7450500e-47	6.6819500e-47	1.8797500e-45
351.750000	6.7499500e-47	6.6856000e-47	1.8991950e-45
352.000000	6.7545500e-47	6.6894000e-47	1.9436750e-45
352.250000	6.7593000e-47	6.6931500e-47	2.0024750e-45
352.500000	6.7639000e-47	6.6973500e-47	2.0823650e-45
352.750000	6.7686500e-47	6.7008000e-47	2.1403700e-45
353.000000	6.7734000e-47	6.7047500e-47	2.1890050e-45
353.250000	6.7783000e-47	6.7087000e-47	2.2479150e-45
353.500000	6.7830500e-47	6.7125500e-47	2.3302650e-45
353.750000	6.7880000e-47	6.7164000e-47	2.4396650e-45
354.000000	6.7929000e-47	6.7201500e-47	2.5819800e-45
354.250000	6.7978500e-47	6.7239000e-47	2.7788100e-45
354.500000	6.8026500e-47	6.7277500e-47	3.0646900e-45
354.750000	6.8074500e-47	6.7316000e-47	3.4779600e-45
355.000000	6.8123000e-47	6.7351500e-47	4.1259900e-45
355.250000	6.8173000e-47	6.7389000e-47	5.2498500e-45
355.500000	6.8221500e-47	6.7427500e-47	7.4294000e-45
355.750000	6.8271000e-47	6.7467000e-47	1.2786100e-44
356.000000	6.8318500e-47	6.7506500e-47	3.3684300e-44
356.250000	6.8367000e-47	6.7544500e-47	3.2660250e-43
356.500000	6.8418000e-47	6.7585500e-47	1.7240350e-43
356.750000	6.8466500e-47	6.7621000e-47	2.8143900e-44
357.000000	6.8515500e-47	6.7657500e-47	1.1904400e-44
357.250000	6.8564500e-47	6.7695500e-47	7.1569500e-45
357.500000	6.8613500e-47	6.7737000e-47	5.1672500e-45
357.750000	6.8664500e-47	6.7774500e-47	4.1533400e-45
358.000000	6.8715500e-47	6.7816000e-47	3.5607500e-45
358.250000	6.8764500e-47	6.7856000e-47	3.1897500e-45
358.500000	6.8814500e-47	6.7895000e-47	2.9351150e-45
358.750000	6.8862000e-47	6.7934000e-47	2.7517800e-45
359.000000	6.8911000e-47	6.7974500e-47	2.6234600e-45
359.250000	6.8961000e-47	6.8014000e-47	2.5430850e-45
359.500000	6.9012000e-47	6.8052500e-47	2.4790850e-45
359.750000	6.9062000e-47	6.8091500e-47	2.4289800e-45
360.000000	6.9112500e-47	6.8132000e-47	2.3924700e-45
360.250000	6.9163500e-47	6.8171500e-47	2.3614800e-45
360.500000	6.9214500e-47	6.8211500e-47	2.3367050e-45
360.750000	6.9265000e-47	6.8251000e-47	2.3148800e-45
361.000000	6.9318000e-47	6.8290500e-47	2.2957300e-45
361.250000	6.9368500e-47	6.8328000e-47	2.2776950e-45
361.500000	6.9419000e-47	6.8368000e-47	2.2594600e-45
361.750000	6.9469000e-47	6.8409500e-47	2.2432200e-45
362.000000	6.9520000e-47	6.8450000e-47	2.2267850e-45
362.250000	6.9570000e-47	6.8490000e-47	2.2129000e-45
362.500000	6.9621000e-47	6.8530500e-47	2.1996450e-45
362.750000	6.9671500e-47	6.8571000e-47	2.1882800e-45
363.000000	6.9722500e-47	6.8612000e-47	2.1750250e-45
363.250000	6.9775000e-47	6.8653000e-47	2.1611300e-45
363.500000	6.9827000e-47	6.8693000e-47	2.1474500e-45
363.750000	6.9878500e-47	6.8731000e-47	2.1340400e-45
364.000000	6.9931000e-47	6.8771500e-47	2.1185000e-45
364.250000	6.9984000e-47	6.8811000e-47	2.1029450e-45
364.500000	7.0036000e-47	6.8853000e-47	2.0894400e-45
364.750000	7.0087500e-47	6.8893500e-47	2.0739150e-45
365.000000	7.0138500e-47	6.8934000e-47	2.0590800e-45
365.250000	7.0191500e-47	6.8974500e-47	2.0458650e-45
365.500000	7.0244000e-47	6.9018500e-47	2.0315500e-45
365.750000	7.0296500e-47	6.9061000e-47	2.0180550e-45
366.000000	7.0349500e-47	6.9099500e-47	2.0053500e-45
366.250000	7.0402500e-47	6.9142000e-47	1.9923850e-45
366.500000	7.0455500e-47	6.9184000e-47	1.9798000e-45
366.750000	7.0509500e-47	6.9227000e-47	1.9683450e-45
367.000000	7.0562500e-47	6.9267500e-47	1.9452000e-45
367.250000	7.0613000e-47	6.9307000e-47	1.8939700e-45
367.500000	7.0665500e-47	6.9348500e-47	1.8431800e-45
367.750000	7.0718500e-47	6.9389500e-47	1.7870850e-45
368.000000	7.0771000e-47	6.9429000e-47	1.7361650e-45
368.250000	7.0823500e-47	6.9473000e-47	1.6861250e-45
368.500000	7.0878000e-47	6.9511000e-47	1.6309800e-45
368.750000	7.0931000e-47	6.9553000e-47	1.5736850e-45
369.000000	7.0986000e-47	6.9594000e-47	1.5151450e-45
369.250000	7.1041500e-47	6.9636500e-47	1.4584350e-45
369.500000	7.1096000e-47	6.9678000e-47	1.4022700e-45
369.750000	7.1149000e-47	6.9722500e-47	1.3492800e-45
370.000000	7.1203500e-47	6.9767000e-47	1.3018150e-45
370.250000	7.1258500e-47	6.9808500e-47	1.2507950e-45
370.500000	7.1314500e-47	6.9852500e-47	1.2062800e-45
370.750000	7.1367000e-47	6.9893000e-47	1.1622100e-45
371.000000	7.1424000e-47	6.9935500e-47	1.1207400e-45
371.250000	7.1483000e-47	6.9977500e-47	1.0830150e-45
371.500000	7.1535500e-47	7.0020000e-47	1.0477550e-45
371.750000	7.1591500e-47	7.0061000e-47	1.0178850e-45
372.000000	7.1643500e-47	7.0104000e-47	9.8912000e-46
372.250000	7.1696500e-47	7.0146000e-47	9.6438000e-46
372.500000	7.1752000e-47	7.0188500e-47	9.4340000e-46
372.750000	7.1803000e-47	7.0231500e-47	9.2685500e-46
373.000000	7.1857000e-47	7.0276000e-47	9.1414000e-46
373.250000	7.1912500e-47	7.0318500e-47	9.0629500e-46
373.500000	7.1967500e-47	7.0360500e-47	9.0013000e-46
373.750000	7.2023000e-47	7.0403500e-47	8.9609000e-46
374.000000	7.2077500e-47	7.0446000e-47	8.9508000e-46
374.250000	7.2133000e-47	7.0487000e-47	8.9571500e-46
374.500000	7.2189000e-47	7.0529000e-47	8.9850000e-46
374.750000	7.2240500e-47	7.0570500e-47	9.0489500e-46
375.000000	7.2295500e-47	7.0615500e-47	9.1014000e-46
375.250000	7.2353000e-47	7.0657500e-47	9.1627500e-46
375.500000	7.2409000e-47	7.0701000e-47	9.2582500e-46
375.750000	7.2464000e-47	7.0748000e-47	9.3447000e-46
376.000000	7.2520000e-47	7.0789500e-47	9.4286500e-46
376.250000	7.2576500e-47	7.0837000e-47	9.5271500e-46
376.500000	7.2630500e-47	7.0883500e-47	9.6185000e-46
376.750000	7.2686500e-47	7.0926500e-47	9.6836000e-46
377.000000	7.2745500e-47	7.0969500e-47	9.7590500e-46
377.250000	7.2802000e-47	7.1010000e-47	9.8379500e-46
377.500000	7.2860000e-47	7.1060000e-47	9.9279000e-46
377.750000	7.2916000e-47	7.1102500e-47	1.0004300e-45
378.000000	7.2973500e-47	7.1147000e-47	1.0083000e-45
378.250000	7.3029500e-47	7.1191000e-47	1.0158800e-45
378.500000	7.3087000e-47	7.1233000e-47	1.0253600e-45
378.750000	7.3144500e-47	7.1274000e-47	1.0309850e-45
379.000000	7.3202000e-47	7.1318500e-47	1.0353350e-45
379.250000	7.3260500e-47	7.1361500e-47	1.0405450e-45
379.500000	7.3316500e-47	7.1404000e-47	1.0461200e-45
379.750000	7.3374000e-47	7.1447000e-47	1.0500700e-45
380.000000	7.3431000e-47	7.1492000e-47	1.0486150e-45
380.250000	7.3487500e-47	7.1537500e-47	1.0478550e-45
380.500000	7.3545000e-47	7.1580500e-47	1.0433500e-45
380.750000	7.3603000e-47	7.1624000e-47	1.0397550e-45
381.000000	7.3661500e-47	7.1666000e-47	1.0353500e-45
381.250000	7.3719500e-47	7.1708000e-47	1.0312300e-45
381.500000	7.3777500e-47	7.1751000e-47	1.0248050e-45
381.750000	7.3834500e-47	7.1794000e-47	1.0170450e-45
382.000000	7.3893500e-47	7.1837000e-47	1.0082100e-45
382.250000	7.3950000e-47	7.1883000e-47	9.9941000e-46
382.500000	7.4009000e-47	7.1924500e-47	9.8974500e-46
382.750000	7.4067000e-47	7.1967500e-47	9.7945500e-46
383.000000	7.4124500e-47	7.2011000e-47	9.6990500e-46
383.250000	7.4183000e-47	7.2058000e-47	9.5957000e-46
383.500000	7.4242500e-47	7.2102000e-47	9.4771500e-46
383.750000	7.4300000e-47	7.2147500e-47	9.3365500e-46
384.000000	7.4358000e-47	7.2191500e-47	9.2183500e-46
384.250000	7.4416000e-47	7.2236500e-47	9.0996000e-46
384.500000	7.4475500e-47	7.2281500e-47	8.9801000e-46
384.750000	7.4534000e-47	7.2326500e-47	8.8735500e-46
385.000000	7.4595500e-47	7.2374500e-47	8.7572500e-46
385.250000	7.4656000e-47	7.2420500e-47	8.6237500e-46
385.500000	7.4716000e-47	7.2466000e-47	8.4797500e-46
385.750000	7.4775000e-47	7.2510500e-47	8.3122500e-46
386.000000	7.4833000e-47	7.2555500e-47	8.1612500e-46
386.250000	7.4891500e-47	7.2600500e-47	7.9912500e-46
386.500000	7.4951500e-47	7.2646500e-47	7.8103500e-46
386.750000	7.5010500e-47	7.2694000e-47	7.6385000e-46
387.000000	7.5070000e-47	7.2734000e-47	7.4589500e-46
387.250000	7.5128000e-47	7.2781000e-47	7.2779000e-46
387.500000	7.5189500e-47	7.2826500e-47	7.0947000e-46
387.750000	7.5248000e-47	7.2871500e-47	6.8960000e-46
388.000000	7.5308000e-47	7.2918500e-47	6.6812000e-46
388.250000	7.5366000e-47	7.2962500e-47	6.4837000e-46
388.500000	7.5427500e-47	7.3009500e-47	6.2129500e-46
388.750000	7.5487000e-47	7.3055000e-47	5.8889500e-46
389.000000	7.5548500e-47	7.3101000e-47	5.7081000e-46
389.250000	7.5608000e-47	7.3148500e-47	5.5408000e-46
389.500000	7.5666500e-47	7.3195000e-47	5.3748500e-46
389.750000	7.5727500e-47	7.3240500e-47	5.2096000e-46
390.000000	7.5786500e-47	7.3286500e-47	5.0511000e-46
390.250000	7.5846500e-47	7.3332500e-47	4.8830150e-46
390.500000	7.5907000e-47	7.3382500e-47	4.7149650e-46
390.750000	7.5966500e-47	7.3427500e-47	4.5439150e-46
391.000000	7.6028500e-47	7.3477500e-47	4.3932800e-46
391.250000	7.6089500e-47	7.3523500e-47	4.2542800e-46
391.500000	7.6149000e-47	7.3569500e-47	4.1068700e-46
391.750000	7.6210000e-47	7.3615000e-47	3.9737650e-46
392.000000	7.6271000e-47	7.3665000e-47	3.8389300e-46
392.250000	7.6333500e-47	7.3710000e-47	3.7175050e-46
392.500000	7.6394500e-47	7.3754500e-47	3.6153050e-46
392.750000	7.6452500e-47	7.3801000e-47	3.5203300e-46
393.000000	7.6513000e-47	7.3846000e-47	3.4325450e-46
393.250000	7.6574500e-47	7.3893000e-47	3.3655050e-46
393.500000	7.6635000e-47	7.3939000e-47	3.3146750e-46
393.750000	7.6695500e-47	7.3986000e-47	3.2885050e-46
394.000000	7.6757000e-47	7.4034000e-47	3.2801200e-46
394.250000	7.6818000e-47	7.4081500e-47	3.2789250e-46
394.500000	7.6879500e-47	7.4127500e-47	3.2912450e-46
394.750000	7.6941000e-47	7.4173500e-47	3.3155700e-46
395.000000	7.7004500e-47	7.4220000e-47	3.3473800e-46
395.250000	7.7065500e-47	7.4264500e-47	3.3882750e-46
395.500000	7.7129500e-47	7.4311500e-47	3.4387850e-46
395.750000	7.7192500e-47	7.4358000e-47	3.5057350e-46
396.000000	7.7255000e-47	7.4402500e-47	3.5871100e-46
396.250000	7.7318000e-47	7.4453500e-47	3.6847700e-46
396.500000	7.7379500e-47	7.4499000e-47	3.7932950e-46
396.750000	7.7442000e-47	7.4546500e-47	3.9344850e-46
397.000000	7.7506500e-47	7.4593000e-47	4.0921700e-46
397.250000	7.7573500e-47	7.4641000e-47	4.2944550e-46
397.500000	7.7635500e-47	7.4687500e-47	4.5236600e-46
397.750000	7.7697500e-47	7.4734500e-47	4.8045000e-46
398.000000	7.7761500e-47	7.4781500e-47	5.1701000e-46
398.250000	7.7823500e-47	7.4828500e-47	5.6450000e-46
398.500000	7.7887000e-47	7.4874500e-47	6.3317500e-46
398.750000	7.7954000e-47	7.4921500e-47	7.3538000e-46
399.000000	7.8024500e-47	7.4968500e-47	9.2254000e-46
399.250000	7.8086500e-47	7.5015500e-47	1.3158250e-45
399.500000	7.8149000e-47	7.5064000e-47	2.5109750e-45
399.750000	7.8212000e-47	7.5110500e-47	9.3307000e-45
400.000000	7.8275500e-47	7.5160500e-47	1.9178600e-44
400.250000	7.8340500e-47	7.5208500e-47	3.4081900e-45
400.500000	7.8404000e-47	7.5257000e-47	1.7203900e-45
400.750000	7.8468000e-47	7.5301000e-47	1.2808400e-45
401.000000	7.8532000e-47	7.5349500e-47	1.1374150e-45
401.250000	7.8597000e-47	7.5396000e-47	1.0969300e-45
401.500000	7.8664000e-47	7.5446000e-47	1.0880150e-45
401.750000	7.8727500e-47	7.5491500e-47	1.1014050e-45
402.000000	7.8792000e-47	7.5535500e-47	1.1311250e-45
402.250000	7.8857000e-47	7.5584000e-47	1.1780800e-45
402.500000	7.8921000e-47	7.5631500e-47	1.2365900e-45
402.750000	7.8986000e-47	7.5679500e-47	1.3062500e-45
403.000000	7.9049500e-47	7.5726000e-47	1.3870500e-45
403.250000	7.9114500e-47	7.5773500e-47	1.4835600e-45
403.500000	7.9179000e-47	7.5821500e-47	1.5937950e-45
403.750000	7.9243500e-47	7.5870000e-47	1.7199400e-45
404.000000	7.9308500e-47	7.5917000e-47	1.8665450e-45
404.250000	7.9372000e-47	7.5966000e-47	2.0367200e-45
404.500000	7.9438000e-47	7.6014000e-47	2.2337200e-45
404.750000	7.9502000e-47	7.6063000e-47	2.4636650e-45
405.000000	7.9568500e-47	7.6111000e-47	2.7366450e-45
405.250000	7.9633500e-47	7.6156500e-47	3.0601800e-45
405.500000	7.9698500e-47	7.6205500e-47	3.4465600e-45
405.750000	7.9765000e-47	7.6251500e-47	3.9130650e-45
406.000000	7.9834000e-47	7.6301500e-47	4.4898050e-45
406.250000	7.9901500e-47	7.6349000e-47	5.2052500e-45
406.500000	7.9967500e-47	7.6393500e-47	6.1063500e-45
406.750000	8.0032000e-47	7.6439000e-47	7.2734500e-45
407.000000	8.0097000e-47	7.6487500e-47	8.8153000e-45
407.250000	8.0162500e-47	7.6534000e-47	1.0916950e-44
407.500000	8.0228000e-47	7.6583500e-47	1.3856400e-44
407.750000	8.0294500e-47	7.6631500e-47	1.8191250e-44
408.000000	8.0360500e-47	7.6683500e-47	2.4908300e-44
408.250000	8.0427500e-47	7.6728000e-47	3.6297100e-44
408.500000	8.0492000e-47	7.6776000e-47	5.6791000e-44
408.750000	8.0560500e-47	7.6824500e-47	9.8988000e-44
409.000000	8.0627000e-47	7.6873000e-47	2.0246200e-43
409.250000	8.0694000e-47	7.6922500e-47	3.9867500e-43
409.500000	8.0761000e-47	7.6968000e-47	3.8943900e-43
409.750000	8.0828500e-47	7.7016000e-47	1.8550900e-43
410.000000	8.0897500e-47	7.7068500e-47	9.3386500e-44
410.250000	8.0962000e-47	7.7112000e-47	5.3202500e-44
410.500000	8.1028000e-47	7.7162500e-47	3.4124500e-44
410.750000	8.1095000e-47	7.7210000e-47	2.3698700e-44
411.000000	8.1163500e-47	7.7261500e-47	1.7423300e-44
411.250000	8.1229500e-47	7.7312000e-47	1.3342800e-44
411.500000	8.1297000e-47	7.7359000e-47	1.0576300e-44
411.750000	8.1363500e-47	7.7406000e-47	8.6042500e-45
412.000000	8.1430000e-47	7.7454500e-47	7.1622500e-45
412.250000	8.1497000e-47	7.7505000e-47	6.0751000e-45
412.500000	8.1567500e-47	7.7557500e-47	5.2339500e-45
412.750000	8.1634500e-47	7.7608000e-47	4.5791800e-45
413.000000	8.1702500e-47	7.7657000e-47	4.0500100e-45
413.250000	8.1769500e-47	7.7708000e-47	3.6206850e-45
413.500000	8.1837500e-47	7.7754500e-47	3.2787850e-45
413.750000	8.1905000e-47	7.7801500e-47	2.9963200e-45
414.000000	8.1972000e-47	7.7846500e-47	2.7587750e-45
414.250000	8.2040000e-47	7.7896000e-47	2.5622400e-45
414.500000	8.2108500e-47	7.7945000e-47	2.3947900e-45
414.750000	8.2177000e-47	7.7993000e-47	2.2511950e-45
415.000000	8.2246500e-47	7.8041500e-47	2.1291900e-45
415.250000	8.2316000e-47	7.8090500e-47	2.0229950e-45
415.500000	8.2383500e-47	7.8140500e-47	1.9290700e-45
415.750000	8.2454500e-47	7.8192500e-47	1.8522200e-45
416.000000	8.2520000e-47	7.8242500e-47	1.7856000e-45
416.250000	8.2589500e-47	7.8294500e-47	1.7300500e-45
416.500000	8.2659500e-47	7.8342500e-47	1.6827500e-45
416.750000	8.2728500e-47	7.8393000e-47	1.6436650e-45
417.000000	8.2795500e-47	7.8445000e-47	1.6069050e-45
417.250000	8.2865500e-47	7.8494000e-47	1.5764450e-45
417.500000	8.2939000e-47	7.8545000e-47	1.5511350e-45
417.750000	8.3005500e-47	7.8592000e-47	1.5168300e-45
418.000000	8.3074500e-47	7.8640500e-47	1.4814800e-45
418.250000	8.3145000e-47	7.8694000e-47	1.4521200e-45
418.500000	8.3214500e-47	7.8743000e-47	1.4287950e-45
418.750000	8.3285000e-47	7.8789000e-47	1.4086650e-45
419.000000	8.3356000e-47	7.8839000e-47	1.3913250e-45
419.250000	8.3426000e-47	7.8893000e-47	1.3801000e-45
419.500000	8.3495500e-47	7.8941500e-47	1.3691800e-45
419.750000	8.3567000e-47	7.8990500e-47	1.3609800e-45
420.000000	8.3638000e-47	7.9036500e-47	1.3548200e-45
420.250000	8.3708500e-47	7.9083500e-47	1.3478600e-45
420.500000	8.3778500e-47	7.9132500e-47	1.3433300e-45
420.750000	8.3848500e-47	7.9181000e-47	1.3395250e-45
421.000000	8.3918500e-47	7.9233500e-47	1.3374850e-45
421.250000	8.3990000e-47	7.9285000e-47	1.3317350e-45
421.500000	8.4061000e-47	7.9338000e-47	1.3282550e-45
421.750000	8.4132500e-47	7.9390500e-47	1.3218250e-45
422.000000	8.4205500e-47	7.9441500e-47	1.3156800e-45
422.250000	8.4278500e-47	7.9492500e-47	1.3082700e-45
422.500000	8.4349500e-47	7.9539500e-47	1.2994950e-45
422.750000	8.4424500e-47	7.9595000e-47	1.2896200e-45
423.000000	8.4495500e-47	7.9648000e-47	1.2790200e-45
423.250000	8.4566000e-47	7.9701500e-47	1.2681950e-45
423.500000	8.4632500e-47	7.9754000e-47	1.2564600e-45
423.750000	8.4702000e-47	7.9800500e-47	1.2439250e-45
424.000000	8.4773000e-47	7.9850500e-47	1.2301200e-45
424.250000	8.4845500e-47	7.9904500e-47	1.2127850e-45
424.500000	8.4916500e-47	7.9960500e-47	1.1956550e-45
424.750000	8.4988000e-47	8.0018000e-47	1.1779300e-45
425.000000	8.5061000e-47	8.0069000e-47	1.1604800e-45
425.250000	8.5131500e-47	8.0117500e-47	1.1441800e-45
425.500000	8.5202000e-47	8.0167500e-47	1.1248150e-45
425.750000	8.5275500e-47	8.0220500e-47	1.1047950e-45
426.000000	8.5348000e-47	8.0280000e-47	1.0863850e-45
426.250000	8.5424000e-47	8.0330000e-47	1.0683100e-45
426.500000	8.5497000e-47	8.0378500e-47	1.0497950e-45
426.750000	8.5570000e-47	8.0429500e-47	1.0321700e-45
427.000000	8.5643000e-47	8.0479000e-47	1.0165500e-45
427.250000	8.5717000e-47	8.0531000e-47	1.0015250e-45
427.500000	8.5791000e-47	8.0586000e-47	9.8965500e-46
427.750000	8.5862500e-47	8.0638500e-47	9.7983000e-46
428.000000	8.5937000e-47	8.0686000e-47	9.7156000e-46
428.250000	8.6010500e-47	8.0740500e-47	9.6301500e-46
428.500000	8.6083000e-47	8.0794000e-47	9.5768500e-46
428.750000	8.6155000e-47	8.0850000e-47	9.5425000e-46
429.000000	8.6227000e-47	8.0906500e-47	9.5268000e-46
429.250000	8.6302500e-47	8.0959000e-47	9.5437500e-46
429.500000	8.6376500e-47	8.1013500e-47	9.5776500e-46
429.750000	8.6446000e-47	8.1065500e-47	9.6344000e-46
430.000000	8.6519000e-47	8.1118000e-47	9.7111000e-46
430.250000	8.6593500e-47	8.1175500e-47	9.8203000e-46
430.500000	8.6667500e-47	8.1231000e-47	9.9607500e-46
430.750000	8.6738500e-47	8.1287500e-47	1.0124100e-45
431.000000	8.6809500e-47	8.1345500e-47	1.0321650e-45
431.250000	8.6882500e-47	8.1401500e-47	1.0568800e-45
431.500000	8.6957000e-47	8.1454500e-47	1.0847200e-45
431.750000	8.7030000e-47	8.1508500e-47	1.1186600e-45
432.000000	8.7102500e-47	8.1564500e-47	1.1562600e-45
432.250000	8.7178500e-47	8.1620500e-47	1.1982750e-45
432.500000	8.7252000e-47	8.1675500e-47	1.2432900e-45
432.750000	8.7324500e-47	8.1729500e-47	1.2939050e-45
433.000000	8.7397500e-47	8.1780000e-47	1.3483800e-45
433.250000	8.7472000e-47	8.1834500e-47	1.4051700e-45
433.500000	8.7547000e-47	8.1893000e-47	1.4659400e-45
433.750000	8.7622000e-47	8.1947000e-47	1.5259400e-45
434.000000	8.7696500e-47	8.1999500e-47	1.5884300e-45
434.250000	8.7768500e-47	8.2055000e-47	1.6561300e-45
434.500000	8.7845500e-47	8.2110000e-47	1.7318100e-45
434.750000	8.7920500e-47	8.2169000e-47	1.8134550e-45
435.000000	8.7997000e-47	8.2228000e-47	1.9043950e-45
435.250000	8.8071500e-47	8.2286500e-47	2.0058100e-45
435.500000	8.8145500e-47	8.2342500e-47	2.1190750e-45
435.750000	8.8222000e-47	8.2399000e-47	2.2441100e-45
436.000000	8.8296500e-47	8.2457500e-47	2.3869850e-45
436.250000	8.8373500e-47	8.2516000e-47	2.5382250e-45
436.500000	8.8447500e-47	8.2575000e-47	2.7109900e-45
436.750000	8.8526000e-47	8.2626500e-47	2.9152150e-45
437.000000	8.8604000e-47	8.2684500e-47	3.1292050e-45
437.250000	8.8679000e-47	8.2744000e-47	3.3764250e-45
437.500000	8.8757500e-47	8.2803000e-47	3.6655600e-45
437.750000	8.8834000e-47	8.2861000e-47	4.0004200e-45
438.000000	8.8911500e-47	8.2917500e-47	4.3849250e-45
438.250000	8.8986500e-47	8.2974000e-47	4.8254800e-45
438.500000	8.9063000e-47	8.3030000e-47	5.3409500e-45
438.750000	8.9141000e-47	8.3089500e-47	5.9624500e-45
439.000000	8.9218500e-47	8.3149000e-47	6.6932000e-45
439.250000	8.9295000e-47	8.3212000e-47	7.5744000e-45
439.500000	8.9371000e-47	8.3268000e-47	8.6644500e-45
439.750000	8.9450000e-47	8.3326500e-47	1.0052100e-44
440.000000	8.9527500e-47	8.3385500e-47	1.1829100e-44
440.250000	8.9605000e-47	8.3443500e-47	1.4247650e-44
440.500000	8.9683500e-47	8.3502000e-47	1.7414750e-44
440.750000	8.9761500e-47	8.3560000e-47	2.1674650e-44
441.000000	8.9840000e-47	8.3618500e-47	2.7674100e-44
441.250000	8.9916000e-47	8.3681000e-47	3.6179850e-44
441.500000	8.9992000e-47	8.3743500e-47	4.9119850e-44
441.750000	9.0068500e-47	8.3807000e-47	7.0764500e-44
442.000000	9.0146500e-47	8.3869500e-47	1.0205750e-43
442.250000	9.0226500e-47	8.3928000e-47	1.0411600e-43
442.500000	9.0301500e-47	8.3985500e-47	9.2442500e-44
442.750000	9.0380000e-47	8.4050000e-47	7.3510000e-44
443.000000	9.0458000e-47	8.4110000e-47	5.5225000e-44
443.250000	9.0535500e-47	8.4182000e-47	4.1677050e-44
443.500000	9.0614500e-47	8.4233000e-47	3.2009150e-44
443.750000	9.0695000e-47	8.4297000e-47	2.5535450e-44
444.000000	9.0776000e-47	8.4351500e-47	2.1184200e-44
444.250000	9.0856000e-47	8.4410500e-47	1.8177900e-44
444.500000	9.0932500e-47	8.4473000e-47	1.6053900e-44
444.750000	9.1012500e-47	8.4533500e-47	1.4504150e-44
445.000000	9.1094000e-47	8.4595500e-47	1.3391900e-44
445.250000	9.1174000e-47	8.4657000e-47	1.2596800e-44
445.500000	9.1251500e-47	8.4720000e-47	1.1983350e-44
445.750000	9.1329500e-47	8.4783000e-47	1.1548350e-44
446.000000	9.1403000e-47	8.4846500e-47	1.1186700e-44
446.250000	9.1481000e-47	8.4908500e-47	1.0877100e-44
446.500000	9.1557500e-47	8.4973500e-47	1.0619450e-44
446.750000	9.1635500e-47	8.5034500e-47	1.0392450e-44
447.000000	9.1711500e-47	8.5095500e-47	1.0172650e-44
447.250000	9.1790000e-47	8.5160500e-47	9.9574000e-45
447.500000	9.1870000e-47	8.5221500e-47	9.7425000e-45
447.750000	9.1948000e-47	8.5285500e-47	9.4971500e-45
448.000000	9.2025500e-47	8.5349000e-47	9.2480000e-45
448.250000	9.2105500e-47	8.5414000e-47	8.9815000e-45
448.500000	9.2186000e-47	8.5478500e-47	8.6942500e-45
448.750000	9.2265000e-47	8.5542500e-47	8.4054500e-45
449.000000	9.2344500e-47	8.5608000e-47	8.0950000e-45
449.250000	9.2423500e-47	8.5669000e-47	7.7524500e-45
449.500000	9.2502500e-47	8.5731500e-47	7.4121500e-45
