mass_ratio	chirp_mass	luminosity_distance	dec	ra	theta_jn	psi	phase	a_1	a_2	tilt_1	tilt_2	phi_12	phi_jl	geocent_time
6.590043898022087	6.325316425345711	3.8005220063149374	8.62800601824982	10.071041458162576	3.7967060709976805	2.3605334524316297	1.7647131560169143	3.7754011383739874	2.7701053294703764	3.787064268490661	2.293800831102108	1.1385718029286582	1.388774541746452	10.496313376596103
4.397773948653715	7.255721701972907	3.9575182582569224	8.032692685013552	10.58251622476357	3.9326959804402386	1.7670154531955422	2.249460877374542	3.4320915497289946	3.038016101571419	3.1329663602133038	2.6422853247277405	1.0043336587346043	1.2983149140558228	10.6310869346685
4.3938371025682645	6.186754348313576	4.262507534079263	9.804350129161575	6.816303034710342	5.768168476385253	2.335910505352972	1.7557601971357077	3.27803260093444	2.4077028023328895	3.3227950534394735	2.5223840111977225	1.4904507671465619	1.822047771312372	10.572336778611508
3.9239236586852506	7.623573808256568	5.3374696751526285	10.026955980647728	9.73825931908715	3.752876757045878	1.5735113180925722	1.125197570109976	3.611261651808539	2.2375483988039435	3.4345900297302054	2.88048616429351	2.3412428125880136	1.4565560516120364	11.131495737590257
3.3255471673875188	7.657718178028147	3.2654069020943983	9.977084564865017	7.891520237246693	3.7882558945367153	2.1989123013954956	1.5297406120518497	2.959630856580495	2.5603176334270183	3.6455775083684108	2.9403093332568595	1.0941838293059967	1.876686580041647	11.089236643878705
5.568621676817359	6.2884919356054745	3.590024702980498	8.533512536017936	9.18046187086781	5.041934563290943	1.8362947417786135	1.431602665380131	3.124720141192578	3.343694306397365	2.9570897822462565	2.704497182948566	2.2443582210267543	2.0459929475841014	10.398484684927043
3.728720710997635	5.5028094100978135	4.404908997485054	8.826597944306503	12.393602322154853	4.767113611291516	1.473408255374874	1.9438391355896565	2.9441208305311055	3.955678013314648	2.7955564563022004	2.2504711496456684	2.3502029522389605	1.7254986633932567	11.012112771822995
6.290764943206605	7.330787330304332	4.447414428529451	9.361305771347382	11.82118661265506	5.923435175563777	1.7315633732923759	2.1322752317126175	3.4270320960578786	3.322465979623345	3.0280070340222545	3.217422477157712	1.7286784468666003	1.5682689608011182	11.195918877922866
4.3855452801962365	7.624191359653198	4.392887378919774	8.62652929568769	9.949780906221624	3.632160463387864	1.4770264601239331	1.4183825958237666	2.9926609864445632	2.891918629296941	3.7586468244428586	2.308240279420739	2.1951485778825317	1.6322104631220749	10.66730053917801
6.541483994284899	6.893679267061769	4.357018766227418	8.98638924129064	11.53608821782136	5.2535065249103985	1.173022680547935	1.7081095398431736	2.3178145445547185	2.2980907592684505	3.2786674693888904	2.9191595070403875	1.3866412935544268	1.4503455783530346	11.380478729211019
